source_id,ra,dec,pmra,pmdec,parallax,pmra_error,pmdec_error,parallax_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,phot_g_mean_flux_over_error,phot_bp_mean_flux_over_error,phot_rp_mean_flux_over_error,phot_bp_rp_excess_factor,ruwe,non_single_star
69990202940592896,57.33028370900287,25.91317678207244,435.3298618494156,-111.85898598320452,18.957555683630115,0.40478155,0.27898338,0.34264806,19.290886,20.035421,18.503654,1.5317669,440.2287,12.02455,34.01325,1.2344729,0.9704017,0
70078095151796096,56.8101855746815,26.40103940182388,-9.412181301565472,16.103091225579387,4.696211468208191,0.23436731,0.15314275,0.17880905,18.421011,19.980906,17.204123,2.776783,534.51227,9.920344,110.91198,1.4635103,1.0521905,0
70155335843342208,55.82018190400503,26.16462568914229,12.124599313093247,-6.844105843016126,4.439237969136203,0.23549376,0.12942494,0.16633214,18.07552,19.907913,16.792315,3.1155987,588.72064,20.697233,150.79279,1.5065658,0.98815334,0
70162109008419072,55.08664408157704,25.71602485705669,-8.683920953789926,-26.92445322865162,5.4192784204692925,0.05842381,0.044883892,0.046440776,15.736318,17.101622,14.585493,2.5161285,1405.6973,189.56682,602.30994,1.4211313,1.2907208,0
70165407543276928,55.14144344141141,25.84661181005291,64.31267668614913,2.982635639143489,4.581417845618994,0.12767622,0.100031614,0.11428743,14.625108,15.576489,13.56596,2.0105295,1473.6488,179.60312,142.92076,1.4184687,4.811349,0
70182896649961088,55.07188696279228,26.058743847147177,-37.52992979395896,-15.552732267247972,10.95388426058238,0.05041389,0.039531548,0.049161065,15.67065,17.318634,14.433054,2.88558,691.83813,143.45702,452.90933,1.4749367,1.1358565,0
70239345403629440,56.481511168284015,26.231032776901223,-24.8467811145336,7.771138747826606,4.253159186814714,0.2624088,0.19852792,0.27465305,19.043375,20.437695,17.882246,2.5554485,399.28854,15.859243,59.8768,1.427276,0.9369557,0
70257113684419840,56.33771221610154,26.442586761498333,41.89301134761461,-20.99129595781815,6.089646445993868,0.24732907,0.2110992,0.23461515,16.925144,,,,333.60278,,,,1.216518,0
70265841057948800,56.69643920004008,26.418277210826545,18.713474482669444,-71.32556839415821,4.237614523655184,0.018752038,0.01239946,0.016402772,13.528111,14.120311,12.797915,1.3223953,6644.6836,1646.5667,1375.0494,1.245019,1.077498,0
70281234219495808,56.42737217061973,26.50709287890485,-1.152419918772677,-23.335788370066496,4.044469290661341,0.14500274,0.07859648,0.11088411,16.898924,,,,600.2354,,,,0.8890336,0
70281401723624192,56.45059261335364,26.50754656966632,-4.777753113648708,-19.048100496765443,6.188734812472033,0.27446607,0.20149183,0.24227989,18.71081,20.765236,17.371702,3.3935337,440.45044,9.202859,84.252655,1.5542761,0.88208264,0
70302223725019776,55.98578046283109,26.44843775565546,-26.54035616708781,-2.836139927842775,5.275929669863807,0.13569169,0.10948921,0.13310605,17.824545,19.420233,16.612186,2.8080463,754.0947,28.225368,107.91961,1.4525443,1.0422126,0
70338683703144832,56.230301204063416,26.778041858742505,75.3156223420151,-113.32082114949468,9.521709096860342,0.07525022,0.054545123,0.066318326,15.968039,17.648787,14.69857,2.9502163,896.55304,142.50362,743.78906,1.5094155,1.561072,0
70342257115920128,56.26684669091693,26.919031556786116,25.62318658709332,-56.01396576054965,4.345902812874613,0.11893657,0.07423337,0.08634483,17.158463,18.586945,15.973935,2.6130095,1062.641,52.30434,273.84067,1.4477773,1.0193089,0
70362769879699968,56.37356800633295,27.089483523194748,-8.144979725425836,12.130210671830037,5.148532924007951,0.13357495,0.07567872,0.10467474,17.455372,18.816015,16.316952,2.4990635,965.5409,48.9027,207.64891,1.4082174,0.9488375,0
70384652737248256,57.834665104885886,26.353715414920504,62.7849402279333,-27.644997850885428,8.2977912430692,0.40695217,0.30340198,0.42519373,8.508534,8.091043,7.4779797,0.6130638,610.7884,373.86508,908.8634,2.1527967,8.707209,0
70407639402820992,58.047749706113166,26.459804836259075,-2.5297134297665926,0.7576428581932502,4.659154086888928,0.56597227,0.40905073,0.5876345,19.970186,21.406836,18.67158,2.7352562,238.5664,7.352113,34.813194,1.5851613,1.0267305,0
70408502693645568,57.95116844336008,26.40463015512772,-11.511133487302656,-15.494850099090735,5.049544942848278,0.09247658,0.054702856,0.07591896,16.95084,18.476574,15.758206,2.7183676,1279.4438,67.85232,366.4733,1.4404984,0.9827737,0
70411144096123904,58.04588457209474,26.50026796288602,3.1503324828355685,-26.742925778117435,6.3444520928050325,0.6664977,0.42573944,0.5652636,18.009233,19.166922,16.66421,2.5027122,200.7702,39.327515,161.1758,1.7025392,5.3470902,0
70445301973314816,57.23286197512355,26.47305484156238,16.171400010141888,-17.860588480629215,4.026271656925244,0.14314589,0.06857775,0.085867085,17.072895,18.48485,15.908545,2.5763054,1251.6024,50.034687,254.82906,1.4276863,0.9537636,0
70445675633001856,57.221969304309305,26.51175957064461,16.58494464658129,-20.91902455936022,5.64987581011793,0.4779125,0.2242525,0.34495538,19.188377,20.99819,17.750605,3.2475853,377.8091,7.9639997,46.66501,1.7193608,0.9766921,0
70480555064791296,57.58453020081269,26.82063690566388,-12.405854154238613,-17.034049019853818,4.041360397350802,0.3110987,0.21170953,0.29857668,19.07627,20.733957,17.80763,2.9263268,477.71542,11.088587,77.964005,1.5116929,1.0370675,0
70516735867114624,58.412163482925386,26.84938817232437,4.548133027999932,-42.13285463874894,10.875839741496836,0.08816974,0.049980357,0.059099678,11.1056185,11.700345,10.271228,1.4291172,2053.3608,222.56575,152.05165,1.3271062,4.1044044,0
70585038730890240,57.97880639576727,27.125266257229303,-1.5558543633361333,-13.70107359552481,5.03308224083318,0.46922126,0.28706902,0.35706285,18.74082,20.200535,17.384687,2.8158474,353.14215,12.276919,83.89379,1.6568462,1.5992023,0
70587993668476928,57.96875157885656,27.21734937400731,107.83185412923976,-84.94349850558604,9.364948587986314,0.14556941,0.09063994,0.110180594,17.4898,19.582447,16.164993,3.4174538,874.79083,25.78141,220.13,1.531586,1.0559738,0
70695196052381952,57.52954787911855,27.21277667652961,6.398390834731267,-13.380393736380263,4.3384858040056535,0.6343891,0.34130195,0.47142035,17.781574,18.774822,16.455538,2.3192844,237.10461,49.87735,194.64597,1.7181817,3.6478715,0
70708360129393536,57.08728812367308,27.28766106862711,-2.084969592319861,12.400271980219854,5.382092353295352,0.09078407,0.062510945,0.08060644,16.981415,18.684555,15.731909,2.9526463,1212.8463,43.18392,230.8501,1.4815788,1.0572208,0
70763606293985280,56.93026506488596,27.52547016225024,-47.72066564330344,-41.049098277412384,11.629801616118415,0.29385248,0.19407712,0.23515223,18.512571,20.808527,17.100178,3.7083492,518.7698,9.630655,113.29367,1.6333712,0.9922275,0
70782405365513984,56.9811313188785,27.669225831863685,-6.887283959735061,-55.730992488452245,7.253443195321083,0.071590856,0.039637923,0.04462732,15.703216,17.321507,14.465813,2.8556938,1422.404,141.6028,818.3987,1.4791099,1.0796502,0
70797798529666688,57.672568651325,27.50031531966038,25.487981265804567,0.781167738512591,4.349954216107898,0.06792447,0.03679974,0.05091145,15.998114,17.087893,14.964676,2.1232166,2541.8594,234.09042,805.9699,1.3562042,1.0511826,0
70820402939165184,57.78577050340258,27.78276217361472,-2.372615767801356,-1.3619227134194372,5.094061532906059,1.0908092,0.724367,0.88047636,18.693916,18.73557,17.671005,1.0645657,201.25316,34.846848,72.048775,1.777806,4.910503,0
70863219471302144,57.33032367817065,27.74978926503121,10.880757858551435,-9.05889090607098,4.808105454012161,0.071831666,0.04409352,0.06569674,16.368664,17.734325,15.213645,2.5206804,1696.4366,131.0991,487.13422,1.4257648,1.0249237,0
70889985708114304,57.37895565688899,28.05681002268024,7.614996873893572,0.576810935173171,4.688409578172231,0.5779103,0.41594467,0.6134567,19.737013,21.091528,18.383642,2.7078857,315.60617,6.8043327,42.06108,1.67235,1.1198199,0
70890466740485120,57.42832322830401,28.088955315932388,1.1777125681950606,-0.2505162159475741,4.024360674810514,0.7388901,0.59280366,0.90376735,19.990318,20.294903,18.58831,1.7065926,196.83607,9.348063,17.919678,2.0789576,1.1262542,0
69927191475070080,56.429369793521616,25.672938523627337,-95.36310634385482,-41.318583941565215,37.8948338405307,0.3701018,0.21486089,0.26374385,18.76321,20.849195,17.219488,3.6297073,356.73618,3.8057137,82.79059,1.8508077,0.93671083,0
69964368714687232,56.79834550261362,25.49157454118018,18.17214539639783,-1.979015106084423,4.261468990190338,0.1025776,0.06105304,0.06819186,16.401955,17.773933,15.266975,2.506958,1027.5045,72.540436,507.48035,1.4022657,0.91590506,0
70001747812673792,57.23888683687554,25.905060912181494,36.233452743431634,-38.7773090426854,4.186283778785334,0.41006067,0.31555852,0.3640898,19.210245,21.088564,17.973072,3.1154919,400.67264,7.2393346,81.007996,1.4440418,0.9445844,0
70035630811582976,56.38535835527073,25.838454381506292,17.13733239063437,-26.27920257302869,4.665049977564828,0.05936796,0.0331973,0.039401703,15.636838,16.82338,14.561643,2.2617369,2001.4031,219.6239,537.85876,1.3762937,1.0687324,0
70068650520031104,57.068324019676126,26.33487091273018,21.932115955216403,-25.705061479767544,5.866167181235465,0.08093615,0.04997619,0.062732406,16.359621,18.14629,15.083638,3.0626516,1064.7926,62.63566,494.878,1.5032362,1.0331135,0
70079473837613696,57.00713228094281,26.376929692038143,19.46945640014233,-25.350189226573065,5.459671525172419,0.11197892,0.06998721,0.08616242,16.755768,18.28597,15.5624275,2.7235432,1071.3579,77.689514,369.74887,1.4405895,1.1177704,0
70084799597055872,56.84025763685892,26.47703071177281,-199.97612037547583,-59.11981849949205,18.113913991497725,0.021138247,0.0130737005,0.016058631,13.358606,14.519354,12.288647,2.2307072,2627.3567,896.88525,1734.5499,1.3766876,1.0803915,0
70092217003342336,55.51091342327026,25.416784355873958,-3.759330692891704,-32.053323197536265,4.287949551271415,0.31788608,0.2655504,0.28716418,19.128124,21.264032,17.876297,3.3877354,383.57306,5.9546757,64.239494,1.434762,0.92001784,0
70199629842616064,55.55147209789419,26.148761466655955,56.75319587266509,-61.92435058665788,6.181563800041958,0.10445395,0.068165466,0.07965203,16.995543,18.596773,15.779493,2.8172798,912.49316,56.554142,237.26776,1.4560728,1.0203741,0
70245637532128256,56.0928864069482,26.132778213672225,8.695761169127163,-14.71920875968996,4.791322562733372,0.37882784,0.27761513,0.32523832,15.632744,16.953602,14.42418,2.5294218,404.8841,107.96054,386.10904,1.4961052,2.7448165,0
70451624165119616,57.52594495207014,26.626986674467435,3.3408482184003074,1.5385219696830934,5.2812346835382975,0.09053787,0.04918435,0.07170901,16.518177,17.890625,15.361417,2.5292082,1732.8083,83.671646,586.4142,1.4264371,1.1820236,0
70457465320690816,57.19005709544266,26.5288280824215,38.92998129809564,-21.22709653975824,9.76057577597514,0.089949764,0.04762319,0.066881076,16.489796,18.175545,15.237794,2.9377508,1176.3433,57.7934,520.75146,1.4870795,1.0181264,0
70500140115640064,57.47122180739324,27.039042682806173,-5.045749273394795,-0.6015645814077542,4.672560528264774,0.016987901,0.011765259,0.016690845,13.120269,13.695878,12.404095,1.2917833,6276.484,1534.3391,2164.7454,1.2409074,1.02052,0
70546560122222720,58.74114076698378,27.079890727057894,-10.717817237039306,15.252496252710348,4.525538815038345,0.13444123,0.11451155,0.14242756,17.465288,18.898233,16.301922,2.5963116,906.25635,41.512012,221.31645,1.4227903,1.0723563,0
70604250122622208,57.841153691631234,27.32639520374929,-10.567906116840051,5.649904763871004,6.238262710564226,0.08041367,0.048018977,0.0679564,16.873259,18.501404,15.646191,2.8552132,1558.6796,59.95912,391.06488,1.4651697,0.9881226,0
70649776775907840,58.35423119757768,27.90087034477736,89.75602058835827,-145.97291917997563,10.070041246265768,0.03336515,0.020829834,0.028028456,14.8700905,16.230524,13.720265,2.5102587,2756.021,346.35742,1273.9489,1.4209403,1.074663,0
70665303079752576,57.06352261284565,26.994946162431955,174.3668402241213,-143.8850019850893,14.922065298396308,0.2195569,0.15975268,0.2147159,18.440355,21.112665,16.954079,4.1585865,554.88403,7.2666264,131.43839,1.7165923,1.0469159,0
70679978985541248,56.98845212041732,27.09613376865725,54.55687660958759,-51.64520032981682,4.165832420742548,0.03814454,0.02850476,0.040814865,15.435704,16.44463,14.437411,2.0072184,2352.6345,307.97394,751.9284,1.3420237,1.0257788,0
70737668986232960,56.78472572944561,27.37827642042277,11.521786450315728,-21.265725791144156,7.835194593051131,0.18651108,0.13852102,0.16574906,18.025236,20.013912,16.675493,3.338419,550.37354,9.146626,145.29091,1.5753239,0.9405999,0
70743338342950528,56.39937444701951,27.279999189486045,11.00636605381534,-15.482044364817106,5.251675296356023,0.025132667,0.017085489,0.02523757,14.254669,15.116849,13.339786,1.7770634,3676.345,655.997,1204.685,1.3054003,1.0420176,0
70768073056989696,57.1850806888448,27.609298035084745,43.620995600839066,-66.26204731345345,12.311731182407692,0.19207138,0.09923433,0.12202072,12.822919,,,,1068.5421,,,,8.690134,0
70768077355219072,57.1847694317956,27.6093066736892,33.07772713360421,-73.58139255787778,13.021211136322089,0.1794542,0.09996275,0.113928504,12.662024,13.137614,11.145591,1.9920235,903.5398,66.314644,55.762573,2.1693017,8.98315,0
70836380217582976,58.10830270297074,27.86068380055155,16.245961513822536,-58.7119594349887,4.03167253825906,0.23741312,0.16358711,0.18768954,18.669058,20.350174,17.43238,2.9177933,564.0104,17.257233,74.71839,1.4690449,0.9446623,0
70840988720652032,58.09560809924303,27.96641406230744,-6.19021459815347,-15.437591714272784,4.388536885602117,0.02115396,0.014256582,0.018119011,11.004087,11.30253,10.536737,0.76579285,5714.124,2440.5156,2476.8787,1.1982934,0.9728539,0
70903759664883200,57.69422351299223,28.19886896624125,40.29043716952789,-80.85437713467432,5.679552270467432,0.35940832,0.24552935,0.2721963,19.064934,20.919558,17.7326,3.1869583,454.98865,10.055471,109.58619,1.5673764,0.99692684,0
70932832298149760,54.81544681604454,26.00151868123865,-19.41992640138181,-49.95795712659042,5.196491866356939,0.27503124,0.2556857,0.26087648,18.855019,20.645802,17.580706,3.065096,415.04147,5.949891,69.32693,1.5006136,0.899691,0
70951214759346816,54.648795312172616,26.22706467821616,12.923522019152312,-14.292464604445897,5.176537244370858,0.10166248,0.08165551,0.11510193,17.253328,18.779196,16.049112,2.7300835,934.805,53.93267,345.26514,1.4540161,1.0141835,0
70975266574855552,55.20974396225116,26.557147868080257,29.359443497016017,-35.93463852424049,4.6481924000511725,0.74519426,0.4919141,0.5199106,19.533655,20.888979,18.197577,2.6914024,236.44289,7.6673937,30.813913,1.6490649,1.0300828,0
70996221720634880,55.333661067430704,26.78063043845368,22.444055140538232,-20.091285699308823,4.247143407602614,0.018633436,0.014908304,0.018172916,11.965015,12.352602,11.41309,0.93951225,2325.2537,498.23108,1016.5532,1.2073122,0.946808,0
70999245377625600,55.04667585689816,26.797038659137165,-9.233172604611124,-30.403352179086085,4.041540006341253,0.2462298,0.21474847,0.2048012,18.61172,20.373932,17.338972,3.0349598,436.16235,15.285031,128.11281,1.5023656,0.89965016,0
71033265814518400,54.40274562293988,26.73879873915857,45.96876373056055,-63.651134719673216,5.3114750999759215,0.030701088,0.02324317,0.024570044,14.404152,15.320235,13.457639,1.8625965,3446.265,718.129,962.29254,1.318423,1.0292755,0
71071302044794496,54.88621114758888,27.221470480242544,46.75471652370116,-36.19176108017966,9.161280112280233,0.06560897,0.049807515,0.06432491,8.527677,8.754319,8.1440525,0.6102667,3399.5005,2197.0925,2800.2102,1.1879134,2.8009079,0
71071576922703744,54.82216798820732,27.210733934263704,38.24725475780559,-4.461623548224301,4.927494583539373,0.049683176,0.039873186,0.049706496,15.770054,17.162941,14.607834,2.555107,1519.6641,229.18779,541.13416,1.4287754,1.0745221,0
71098098344920320,55.30689496003701,27.037755698562982,9.790743395899984,-21.478625691803963,6.391372261198237,0.024511062,0.019169737,0.027707404,10.790773,11.203693,10.209198,0.9944954,5465.592,1809.677,4250.7197,1.2149818,1.3397822,0
71099232215538688,55.54746864646168,27.00215785712719,3.47017916692185,-9.75384562665225,5.176542541687254,0.2920288,0.23287472,0.27875394,18.489788,20.801727,17.116516,3.6852112,449.139,9.661023,98.42292,1.5773858,1.0875176,0
71168089132438144,54.96522719378462,27.331878637325268,10.979202535159454,-29.723274919580465,4.038884979921096,0.40064967,0.2856946,0.40252367,19.272783,20.932966,17.888664,3.044302,347.99014,8.69992,66.70986,1.6632993,1.0106659,0
71168608823890944,54.9833585186426,27.39660248487853,42.31959767088759,-26.87415213952529,4.290210659174883,0.10581022,0.08286438,0.09979853,17.091835,18.626526,15.914012,2.712514,1011.1814,37.562683,265.69553,1.4219296,1.0076332,0
71179221686661632,55.521027308039706,27.35572938341495,34.48184819407505,-36.07742971680656,5.017706110998098,0.4093405,0.2790851,0.31271204,19.104706,20.990795,17.80796,3.1828346,321.62488,7.684402,60.691486,1.5173192,0.9493336,0
71184787964000000,55.55634343482121,27.48361121792533,34.64053661040275,-26.68198355763883,5.888444648886836,0.09271805,0.05635618,0.06189074,12.42842,12.938666,11.713974,1.2246923,2975.4717,528.76575,251.17923,1.2660974,3.9202025,0
71229867941021312,54.28456227773954,27.021169644160945,-11.47102011912324,-9.98572238102849,4.585727854346605,0.35459423,0.2258832,0.27801365,18.755981,20.456272,17.464724,2.9915485,419.52594,9.224469,86.07506,1.5341367,1.0025812,0
71277353099811584,54.58147163025676,27.409470599653613,-0.7388745205423286,2.594093858210151,5.912053620614485,1.0645629,0.86803,1.1171969,19.746696,19.616617,18.812263,0.8043537,118.8967,14.091187,25.677462,1.8128949,2.3225703,0
71298656137518336,53.8549082802172,27.314834154306325,-0.8866898279049311,-2.1080226017397687,4.398797507148393,0.2372357,0.1821376,0.19582894,18.486362,20.21291,17.248493,2.9644165,483.67288,10.218488,99.21016,1.4641724,0.98720473,0
71299652569969280,54.041802335568725,27.353931475625004,-4.289694794188248,-4.109243470356029,4.203836870600215,0.2854026,0.2497304,0.25472465,18.761616,20.079304,17.481703,2.597601,485.2547,8.38855,65.452415,1.58376,1.036647,0
71339651601215872,54.01752836507506,27.59726511570125,57.28282494525436,-3.4666451956924127,6.506030679467263,0.017633112,0.01312306,0.01772828,13.473485,14.255421,12.608239,1.6471815,5759.4785,659.25916,1684.661,1.2868557,1.1214744,0
71366344822027264,55.04006587007979,27.616892190715788,13.711382839461,-5.894646562835957,4.777410521075398,0.26861522,0.18657547,0.20342262,18.391,19.978886,17.16024,2.8186455,517.76996,13.652601,94.01964,1.4757265,1.0618227,0
71398715991934848,55.39822189475079,27.861133703513183,4.686259254800699,-3.0704223063080835,4.079611808827563,0.9237269,0.73631096,0.80194265,19.344927,20.489643,17.789825,2.6998177,58.855965,6.471954,58.956844,2.0156853,2.7525642,0
71406511355745792,55.34415877511218,28.086227339045912,8.55435177204944,-8.43158882900377,8.479035687608283,0.46580675,0.38110098,0.49582526,19.505928,21.455229,18.013523,3.4417057,247.68268,5.454443,59.19863,1.7845103,1.0352007,0
71417712630440192,55.2913541090018,28.056026732954106,94.1643127874626,-49.52027579436552,4.836400878882501,0.29232424,0.26375473,0.27135894,18.82893,20.537434,17.528835,3.0085983,387.41547,11.935425,72.43627,1.5442946,0.97700775,0
71448395877590272,54.21529741017403,28.009785734192203,-17.466994465692075,1.782021316515966,7.98579545637709,0.19921258,0.13899826,0.16989607,18.049822,19.97931,16.730604,3.248705,500.40482,11.364764,142.50877,1.5413798,0.9162845,0
71498634111090432,56.36031062987172,27.484787615814287,-1.193470237032622,-15.814173929465314,4.638125869525775,0.033378847,0.023354454,0.035338134,14.843422,15.754908,13.897969,1.8569384,2720.889,485.66083,768.4329,1.3187634,0.8919683,0
71503577616527232,56.44486854907095,27.48212635040191,21.27642458863417,-23.683325224963266,4.2226999764396655,0.23262766,0.17303926,0.21496677,18.130037,19.786293,16.840294,2.9459991,696.13745,8.536715,89.90987,1.5384785,1.1760238,0
71551445028888064,56.54782541843542,27.991024921563007,264.6798013147908,6.474714874751847,12.25987992946336,0.10220333,0.0626472,0.070497714,16.473484,18.11036,15.235206,2.8751535,1131.895,42.255074,337.63904,1.4773996,1.0504375,0
71566112340707328,55.85704947763892,27.665391058634835,2.323931129331103,-38.05733746537685,18.07954413590394,0.11606414,0.09334012,0.11002913,13.938986,15.35875,12.759732,2.599018,1245.8726,354.34723,959.9407,1.4432724,5.431225,0
71606966070152704,56.2857751175914,28.164256359934114,-2.4753730135850445,-6.5015636844532345,4.090845557568094,0.046422347,0.028366249,0.03364396,15.040209,15.989089,14.082218,1.9068708,2354.1772,286.6241,860.7264,1.3198379,1.0631921,0
71643597848199040,56.89937609705256,28.23875054936505,79.52851155261217,-97.5826542848358,6.113336288262584,0.0696263,0.041817117,0.06346754,15.950137,17.331026,14.792188,2.5388384,1832.6826,91.757164,647.9351,1.4261892,1.0094318,0
71684692095138816,57.41492446974722,28.64825960051011,-14.899087264495286,1.028898221456021,4.009996597205783,0.063269265,0.037626147,0.04857997,16.167337,17.408674,15.057481,2.3511934,2129.922,100.03968,724.5401,1.4010864,1.050243,0
71697748795704960,57.36246717358141,28.72442724946104,-32.76786300400457,-65.47808175230766,7.007304602810727,0.0961312,0.058285516,0.075673684,16.838552,18.531742,15.595618,2.9361238,1393.6326,79.56346,455.02124,1.474941,1.0419967,0
71762001506318080,56.85438811790883,28.976760988582537,4.514852581405023,-24.357372092861297,4.353113081772468,0.12988022,0.08321444,0.09726804,17.356272,18.950428,16.135185,2.8152428,1148.4438,40.140152,213.60422,1.4631588,0.93790644,0
71794162221531392,55.38506399700972,28.18637392018997,106.03108490254374,-87.52775755367045,5.1214556593787,0.116707444,0.09386105,0.1094835,17.44644,19.036734,16.228127,2.808607,884.28107,21.642078,132.54134,1.4604485,1.0113102,0
71804435783259392,55.52934100610188,28.407822427530363,86.60766922101993,-34.9033190733353,5.081132624460304,0.018630452,0.013048075,0.015132614,11.880948,12.318508,11.277757,1.0407515,4842.113,1494.633,2865.9006,1.2183182,0.8883354,0
68136155754192512,54.61692596279385,23.594538835495847,4.901136304485842,-61.730613423739285,5.634233788513288,0.20841107,0.13740872,0.15156358,13.623026,14.441117,12.732382,1.7087355,4056.4048,702.899,1205.029,1.2974018,10.229656,1
68158283425655040,55.11183015639554,23.83805083241003,8.356794100643182,-10.267427709448246,5.381719863294445,0.051338766,0.03563202,0.045322962,15.847261,17.474247,14.606167,2.8680801,539.41016,58.215076,219.0963,1.4822894,1.0100147,0
68171340126507648,54.97867387321274,23.92271674169819,-25.846913507085624,-3.645411946296433,6.767302790900628,0.12999128,0.091397926,0.1131152,17.095768,18.880203,15.820654,3.0595493,818.2309,43.539352,269.8805,1.5024335,1.0454867,0
68202916725712768,54.67936837185435,24.00748738713944,9.767842582830252,-14.045831725066389,4.932485375334929,0.050894532,0.036727957,0.04850895,15.79611,17.065363,14.676687,2.3886757,1249.0092,128.9912,369.74417,1.405572,0.9775667,0
68277236840374912,55.352785331252704,24.253725565807937,28.99307936031541,-41.87041800048516,4.370142098911984,0.20223527,0.1407543,0.15724242,18.374327,20.147732,17.088339,3.059393,532.21277,11.616814,89.79933,1.5175768,0.973809,0
68353171860245760,55.04563629873283,24.719211894378503,18.82657187423085,-22.877745313157558,8.857856883033715,0.08225753,0.065379925,0.07663495,16.489122,17.610695,14.764102,2.846593,781.28174,56.317417,81.84847,2.3198047,0.96357584,0
68543834050536576,54.735457113147945,24.728526245379378,13.607663517117068,32.01006093629911,4.588601566334103,0.045656957,0.03233845,0.037370984,15.411021,16.329754,14.45556,1.8741941,2635.1177,371.764,498.39474,1.3259921,1.1604168,0
68567507910236288,54.8368087385488,25.08051633646406,-15.761397578980148,-23.06336929254813,7.593373871183322,0.14871107,0.10724183,0.1430818,17.898123,19.727598,16.622456,3.1051426,602.2197,28.528025,181.50282,1.4974324,0.96367943,0
68579533818638336,55.17010508118207,25.126528993612745,41.822091748894415,-46.90149319805519,4.799691020273879,0.03262961,0.02157885,0.027244002,14.0637045,14.845781,13.15955,1.6862316,3158.1982,801.6898,999.4772,1.3208863,1.4561915,0
68629870835252992,54.4471559280186,25.245557279231008,22.314124053906,-8.395361078865234,4.362339672083814,0.22955315,0.16856875,0.24182571,17.870113,19.580603,16.560625,3.0199776,402.1896,16.382195,113.306915,1.5561315,1.2502949,0
68691439189554688,52.3369262204192,23.60860148735024,14.16592511659837,-71.80806285110181,7.634060701782076,0.017501542,0.014142055,0.014607911,9.249789,9.54546,8.783302,0.76215744,6035.778,3214.1582,3517.2441,1.1991876,1.0059197,0
68715662805235456,52.43623402772289,23.706060763735906,-10.361836700728388,-23.631888019911365,4.458920482735094,0.17012987,0.12721089,0.12285557,17.85917,19.53368,16.610332,2.9233475,687.0158,20.907728,184.00444,1.484797,0.95304036,0
68780366488827136,51.713264577877965,24.14285770342491,38.26562611344775,-97.83374785577708,4.291994865556728,0.13633741,0.10428867,0.11227113,17.645737,18.601547,16.576015,2.0255318,709.85345,36.95289,82.70221,1.4281656,0.9349631,0
68927391809176192,52.69169052794908,24.692395337448183,43.42917640797472,30.148744351898067,4.122457749144071,0.034955733,0.030539282,0.0304736,14.578739,15.335098,13.702027,1.633071,1569.8926,354.09286,1104.6418,1.3051834,1.2994927,0
68973949254813696,51.53847300911063,24.31046893425912,-2.095095836845304,-8.902574629547626,4.860146701269468,0.04822712,0.036764983,0.035045102,15.294375,16.45692,14.226581,2.23034,1096.504,198.23369,460.27332,1.3740296,0.94149685,0
69102351596165504,52.05257165854832,24.68067030108316,109.50299186851844,24.33932617514733,4.685930172468483,0.19871257,0.16230287,0.18036911,18.398748,19.999805,17.186869,2.8129368,535.2015,21.176933,74.653885,1.4511546,1.0005469,0
69113308060660864,52.300689157294784,24.91088304458796,42.52987379356891,-5.844663680294504,6.946888933622632,0.08480338,0.07544695,0.07192165,16.603264,18.194437,15.388468,2.8059692,949.9179,54.10171,329.70633,1.456129,1.0973113,0
69162618578070400,52.18277859467347,25.346091165312195,6.567400972832974,-42.664949103532166,5.154485822953835,0.059414163,0.045190092,0.04743147,15.83672,17.271358,14.662623,2.608735,1725.2806,110.940926,732.0407,1.4346949,1.0640825,0
69245283812270976,53.55269454056307,24.75322978022897,89.27820276855417,-32.266792136279264,5.210618534842691,0.27477482,0.21276607,0.26813397,18.562998,20.36168,17.27134,3.0903397,447.8756,9.420204,44.422577,1.5215256,0.90287876,0
69253392710604928,53.61352438551813,24.90411065615032,54.688607598661385,-123.01766594844064,7.79625271285543,0.4648268,0.30266234,0.3878338,19.232025,21.38803,17.826862,3.5611668,323.3859,6.908422,79.05989,1.635151,1.0465771,0
69280163242172672,53.78673788605225,25.09836893623156,33.781358641716494,-39.98391523609156,8.111904427537747,0.06142749,0.052499034,0.05633144,16.122719,17.64342,14.70307,2.9403496,990.53534,79.01049,196.03677,1.7349473,1.0852822,0
69315480758021376,53.16812359873044,25.060332769114414,36.12363805492543,-13.077936983397006,4.514259278798741,0.25629345,0.16677494,0.23396797,18.501059,20.160631,17.18886,2.9717712,467.62256,8.270353,73.71237,1.5668496,0.92100286,0
69321601087879168,53.10717720069641,25.224310074683235,-49.49393442495224,-14.112088863909545,5.943855789613549,0.09732233,0.06538581,0.08491437,16.722141,18.18501,15.539105,2.6459055,1152.0668,36.175117,293.53064,1.4399912,1.0673463,0
69390423643887232,54.15633267165519,25.49925896408236,42.28213310957801,-12.605745063484044,5.99433539135485,0.61706203,0.43450788,0.6239509,17.714546,19.23804,16.228941,3.0091,80.608154,35.950153,183.56657,1.8319532,5.6796827,0
69418426830362368,54.14534545964978,25.900887206929777,1.0173892315000117,-23.932919284996277,5.798395941522019,0.060331497,0.039286766,0.047974482,15.719434,17.051815,14.583036,2.4687786,1361.9663,133.45877,390.4228,1.4114432,1.0926827,0
