source_id,ra,dec,parallax,parallax_error,phot_g_mean_mag,phot_g_mean_flux_over_error,phot_bp_mean_mag,phot_bp_mean_flux_over_error,phot_rp_mean_mag,phot_rp_mean_flux_over_error,phot_bp_rp_excess_factor,bp_rp,ruwe
661030135830428032,130.65657443508198,19.175345430738847,1.4378284120445675,0.0148308575,12.261962,5086.0586,12.623568,2933.5134,11.732421,2683.4827,1.205322,0.89114666,1.0416801
661031342717845632,130.5547434635794,19.123157144024283,0.7663854338373813,0.028218413,15.173636,4131.2397,15.482171,626.44434,14.693442,973.2066,1.2009004,0.7887287,1.0075437
661034366374817792,130.5398532661283,19.221160767368744,0.26199466328568377,0.0961718,17.586456,1282.7795,18.08023,74.12966,16.932814,124.721634,1.2287593,1.1474171,1.0201201
661220080762501120,130.45544967923794,19.196334305369007,5.272297565685513,0.039496206,13.810671,3121.7517,14.701258,728.70233,12.869399,1286.4471,1.320986,1.8318586,2.4177933
661029865249089024,130.6838619171534,19.155994247718024,0.42949188519620557,0.03988446,15.669483,2982.959,15.936806,576.51874,15.242519,637.6057,1.1906753,0.69428635,0.9777524
661031033480200704,130.54030063330134,19.130868818305252,0.9906576255027044,0.055768922,16.4121,2330.6926,16.909336,217.26044,15.745164,419.43463,1.2367606,1.1641722,1.1154447
661031205278894080,130.52352192263365,19.12519372613338,0.45645782020367687,0.045613706,16.123888,2619.292,16.407911,498.6769,15.673932,430.9913,1.1953709,0.7339792,1.0065587
661031205278894592,130.51558876072767,19.12596013443163,0.2614417661378774,0.1086599,17.83073,1123.1248,18.394974,76.06845,17.123156,166.47574,1.2389761,1.2718182,1.0141462
661031407140819840,130.55160377425497,19.14394542854386,1.0765474801562012,0.0474279,16.191628,2803.6501,16.774515,295.3445,15.46944,508.46613,1.2425765,1.3050747,0.9346413
661031686315228672,130.52856978891552,19.148412740664156,0.38233645507614566,0.061553165,16.8483,1889.6448,17.173237,192.70981,16.358164,235.23363,1.1987439,0.815073,1.0063809
661031956896631680,130.46022639830173,19.13513668240221,0.8618102758634737,0.104161344,17.572472,1357.8912,18.222197,71.957664,16.796227,192.30457,1.2590563,1.4259701,0.9917777
661031991256372224,130.47866312019832,19.1437537842016,0.6843113377666471,0.13021247,17.921793,949.97833,18.727003,50.13684,17.043938,143.85648,1.2902806,1.6830654,1.0865939
661032029912615552,130.49874805603653,19.138281385820893,1.2432973949430381,0.074052475,17.131866,1634.472,18.119823,112.137115,16.143042,202.08247,1.3384407,1.9767818,0.9561463
661032064272350976,130.5059404778083,19.163164424608958,1.3900229267730166,0.07600687,16.746422,1916.2256,17.530642,213.12471,15.886672,330.4806,1.2814001,1.6439695,1.1172562
661032064272352512,130.50176776377583,19.150754864718774,1.88039034390912,0.0364563,14.569762,2699.5408,15.015731,951.8514,13.908014,734.5384,1.255234,1.1077166,1.9321313
661032815890103680,130.49170430305293,19.20584778334226,1.7610985333783817,0.27608535,17.779745,293.49057,18.881159,56.915188,16.498549,195.923,1.6328712,2.3826103,2.5559225
661034435094258688,130.52407372083417,19.233212782554,1.5796343362949115,0.016207565,12.90118,5020.8057,13.198422,2063.201,12.439692,2460.3435,1.1954186,0.7587309,0.94684535
661220596158572672,130.49582475078444,19.218969022410892,nan,nan,17.103579,166.99437,17.116068,31.567595,15.503225,185.01703,2.5549572,1.6128426,nan
661220664878049536,130.47694468017846,19.232758727254712,1.2292509336045323,0.02160767,11.979216,3807.0188,12.2142105,2453.9275,11.590063,2100.065,1.1864634,0.6241474,1.4543054
661220767957265664,130.46252339455629,19.2276615387249,1.3428798556286323,0.10153247,17.543673,1263.0238,18.53853,61.515617,16.552734,172.11444,1.3386312,1.985796,1.0263547
661028284701128576,130.62791373218562,19.115980432431172,5.223950080910504,0.10336219,17.651209,822.1429,19.506748,25.118347,16.38788,226.4174,1.478842,3.1188679,0.9415432
661028559579034368,130.6039357265297,19.150154145523278,0.4253928171347664,0.40604427,14.80637,340.55545,15.188455,703.1035,14.132246,1264.741,1.2932565,1.0562086,17.049349
661030071407521536,130.62153877259203,19.163363841920788,0.9313440580263961,0.048105944,16.247808,2610.7861,16.759974,327.43063,15.585945,516.188,1.22687,1.1740284,0.94921374
661034641252719360,130.60992536115046,19.249230376254197,1.3942790055479282,0.10430993,17.566637,1150.5155,18.73704,62.014122,16.486753,200.91124,1.3848381,2.250286,1.0821075
661236225541482752,130.6226512490526,19.55884797554958,0.34044096789945577,0.08519131,17.14909,1618.9288,17.53576,132.21085,16.598751,202.46773,1.206718,0.9370098,1.0183809
661236264199229056,130.65087930737258,19.559771271297368,1.3156941487505278,0.046957333,15.842711,3551.107,16.310335,446.65472,15.211251,626.2377,1.2244345,1.0990839,1.0185641
661330203722545280,130.66765526226916,19.58728637019748,0.6996116695806918,0.026592124,14.556169,4257.679,14.8392105,1052.5743,14.116518,1154.7949,1.1898568,0.7226925,0.95917225
661235263468787328,130.51853762540847,19.54515105154392,4.467866261262703,0.1684069,17.934748,864.4014,19.762575,18.85674,16.639324,203.0399,1.5226644,3.123251,1.2324656
661247293675256576,130.48803657965544,19.572445699979195,0.9158205279050646,0.03148301,15.1095085,3628.1445,15.447531,599.7868,14.595201,632.08496,1.2071856,0.8523302,1.0502174
661250214253007616,130.50728554299224,19.64597787547951,3.287985967219754,0.106978916,17.576227,1041.8304,18.960016,49.608948,16.40886,261.0056,1.4363005,2.551157,0.9513771
661251004526905600,130.33059351095483,19.588424334242436,1.9202299806576621,0.031739004,15.2213125,845.45374,15.957832,189.5458,14.379459,319.69467,1.2820263,1.578373,1.0543137
661252000959316608,130.31618641748247,19.630966353309905,0.47315435869544115,0.057768546,16.675478,1936.2552,17.025385,257.29855,16.165892,238.12016,1.1984687,0.85949326,0.9484527
661343157343906432,130.60566965559514,19.668599722388347,1.1304919716094466,0.023240142,14.167584,4679.558,14.449276,1116.7554,13.726687,1417.7859,1.1912783,0.72258854,1.0250361
661237260633221248,130.6029639968198,19.5879561380658,4.385650336405665,0.025326908,10.850319,4391.541,11.139702,2926.383,10.39131,4378.6157,1.1979556,0.7483921,1.1118098
661248118308977024,130.4645679274178,19.591495054601047,1.2214019104106164,0.019368486,13.942906,5017.2026,14.242923,1808.5846,13.481773,1450.269,1.1937996,0.7611494,1.009707
661236195479754624,130.6197890147002,19.54462675710574,0.8416090990939312,0.06593512,16.294079,2288.661,16.730549,292.19424,15.690201,321.3255,1.2192702,1.040348,0.9842252
661252997391718272,130.42605956499767,19.660478856559905,5.532514567011723,0.024331683,9.475089,6919.257,9.688435,2882.2388,9.109364,4566.9883,1.1853667,0.57907104,1.3210536
661253169190410624,130.4175780355974,19.658613756299985,0.6128434423782245,0.028874643,14.851822,4234.6396,15.160312,967.5754,14.380668,997.9716,1.1954921,0.779644,1.0220119
661299932794333184,130.28287215953216,19.711081054631578,0.7794375108368032,0.02177707,14.362332,4911.8677,14.670631,863.02057,13.890214,1126.529,1.1961641,0.78041744,1.00469
661300791787794944,130.24066902617463,19.72592870804935,0.5392182943162769,0.047541168,16.117577,2423.547,16.45033,262.05154,15.611524,497.30798,1.204648,0.8388071,1.0760278
661301238464388096,130.2463062039508,19.78098160442702,0.4206539483970136,0.069214344,15.749592,2263.1638,16.065903,330.74115,15.235971,385.40045,1.2174867,0.82993126,1.6907145
661301444622810368,130.36934924769508,19.746628341721397,5.75396146097956,0.061640125,10.786195,2144.6804,11.096766,631.40314,10.310611,867.9831,1.1971022,0.7861557,3.2156055
661305464712115072,130.13360373250364,19.83401682859702,1.0103070061737005,0.032879688,15.181867,3508.3591,15.538618,564.8798,14.654957,689.56757,1.2059922,0.88366127,0.9808097
661305945748542336,130.2347288055343,19.81450393921532,0.9370065491659118,0.050124552,16.292141,2282.2942,16.814676,302.62216,15.617026,464.52325,1.2320772,1.19765,0.9399852
661306078889864448,130.2517903903137,19.844407426619323,0.6077334840012307,0.07020345,16.901165,1560.6505,17.266245,165.65083,16.378254,212.64685,1.1994886,0.88799095,0.9905267
661317353181588352,130.1438662729858,19.864205860079018,0.12008996631812123,0.06028515,16.62608,1874.7294,17.051567,249.23,16.02144,323.71155,1.224717,1.0301266,0.9804356
661400293292039680,130.33117249076608,19.878667811407297,0.6829591219441391,0.124819286,17.964844,1017.2555,18.726332,42.734802,17.093523,114.600395,1.2988067,1.6328087,0.98386455
661300104590254592,130.28690215383148,19.724202803047113,1.840092909926375,0.09678641,17.16777,1118.2562,17.998695,79.35701,16.088217,218.45457,1.4750787,1.9104786,1.0552678
661301788220193536,130.33413639854538,19.77560251756745,2.206254168112255,0.021283459,14.253341,4964.566,14.709427,788.2137,13.634107,1348.6857,1.2210389,1.0753202,0.9418085
661302647213660288,130.27684277833202,19.77145751384047,1.1394673262057782,0.02676327,14.909447,4360.0283,15.252551,722.64325,14.39253,885.5393,1.2063305,0.86002064,0.98838055
661303746725299840,130.14133519380457,19.744867744153478,2.5864652395529393,0.039365135,15.725523,2495.8215,16.64224,215.0948,14.777205,648.4249,1.3199145,1.865035,1.0292796
661304571358924544,130.12669388431115,19.757018470901567,0.5947506559815942,0.0420181,15.912374,2555.7678,16.283129,261.58093,15.370379,451.6014,1.2088684,0.9127493,1.0048066
661304743157612800,130.1485940590519,19.788225725096083,2.082234429803961,0.030692134,15.125987,3894.216,15.674242,603.0385,14.424446,1383.7104,1.2408997,1.2497959,0.9231777
661305567791327872,130.17450047525978,19.842127360578296,0.5152668707820883,0.07779429,16.891966,1489.1075,17.381899,146.5537,16.212847,161.45813,1.2486368,1.1690521,1.139035
661305597853528960,130.1634364816821,19.846559098854144,0.1917672587919331,0.12319681,17.924883,894.8609,18.254091,93.19777,17.40992,77.42579,1.2119224,0.8441715,1.0499504
661305632213275904,130.17521431141765,19.858841621341327,0.19406462852415066,0.14820273,17.99945,865.8375,18.557507,67.75473,17.30185,105.91006,1.2340567,1.2556572,0.96397644
661307079619813248,130.19977680360114,19.858632814130157,0.22388934542268638,0.093836434,17.461525,1121.0033,17.753574,103.93137,17.005098,112.90032,1.1950676,0.748476,1.0030477
661307320138067328,130.25481543349534,19.876825972956897,1.8518031745979955,0.017477125,13.029048,4855.6826,13.349892,1836.4167,12.548243,1729.6182,1.1951169,0.8016491,1.1463134
661307457577017600,130.27953703149316,19.899371183996283,1.2542047342209794,0.044096407,15.806117,2469.0242,16.429092,225.32677,15.044814,601.10126,1.257241,1.3842783,1.0257249
661318865010074240,130.1645197115118,19.87923317130063,0.43679800457681345,0.06361645,16.66552,1839.9218,17.041023,161.78465,16.134367,259.5504,1.1997308,0.90665627,1.0936406
661344634812655616,130.55123938923686,19.720945159902403,2.746523393942229,0.024776267,14.3236475,6425.5,14.902748,845.6229,13.602838,1671.1012,1.2430212,1.2999105,1.0709922
661344944050293248,130.63177751709148,19.756544693222803,0.5112041377601886,0.018084042,13.623545,8363.137,14.079643,1296.5065,13.0037565,2677.7603,1.2214136,1.0758867,1.011856
661351163162851200,130.56214415685233,19.88183396908961,0.5558385152806735,0.048715677,16.009716,2771.7097,16.291851,358.1465,15.561379,433.34106,1.195393,0.7304716,1.0206581
661237256336329856,130.60155538779972,19.58828685365086,0.7068792291804444,0.108448304,17.429844,389.61856,17.448664,32.59263,16.251907,33.57183,1.9583809,1.1967564,0.93642384
661244991572702592,130.25926633507214,19.548759759341014,0.9886819355628791,0.048014984,15.932692,2655.9907,16.457335,166.64244,15.24254,462.00473,1.2421404,1.2147942,1.0343261
661245094651909120,130.3144497640751,19.56906372925442,0.9524637768015841,0.05801433,16.521189,2216.3516,17.066093,183.96088,15.824506,343.04697,1.2386663,1.2415876,1.0422888
661251073246382208,130.32045503589367,19.59630096411496,2.561012291722279,0.014803834,13.162445,7766.2373,13.561108,1732.7024,12.60078,2626.897,1.2084665,0.9603281,0.9823232
661252344556697088,130.34470702735754,19.6386298966709,1.2244906395345756,0.10474202,17.712322,1045.5668,18.65121,68.814415,16.746988,124.82832,1.3295397,1.9042225,1.0213298
661252722513815168,130.3218128559045,19.684880943082067,0.4278351137710895,0.06504977,16.838203,1912.5902,17.216799,195.79164,16.299723,208.64407,1.2029197,0.9170761,1.0069491
661294332156990720,130.17287201502157,19.672516276907,1.4981153035668033,0.030102696,15.063219,3932.4963,15.512661,663.5201,14.443519,853.7894,1.2242838,1.0691423,1.0666114
661299073800883328,130.24455826475682,19.639251158981168,0.4127266383424125,0.03800908,15.7896185,2987.5945,16.13202,422.2065,15.278154,570.11005,1.2032778,0.8538666,0.939472
661299795355376896,130.329129225978,19.71458873129186,0.8413311363137723,0.071996294,16.858643,1944.046,17.474033,184.40381,16.108852,288.43762,1.2511544,1.365181,1.022451
661248118308978048,130.46136317546714,19.582489665461864,0.6807283689751396,0.03374629,15.123671,4089.2383,15.448998,667.17645,14.6317005,753.9721,1.1996677,0.81729794,1.023608
661251240747201664,130.38134288500916,19.59703666382639,0.40801282132520783,0.10355455,17.635487,1158.8115,18.173248,96.7079,16.955889,164.52982,1.2290802,1.2173595,1.0414997
661251760441139456,130.38614730173998,19.654342474898137,0.34758137483908613,0.08007568,17.186798,1637.5168,17.47595,149.26897,16.74409,170.58134,1.188503,0.7318611,1.0563173
661253856385165824,130.47244435379088,19.714677961836955,0.8387418444937236,0.022346022,14.469345,5624.575,14.861499,965.8741,13.913379,1542.3091,1.207791,0.9481201,0.95022553
661254303061776000,130.36751630515028,19.7074073702386,0.07727170495308877,0.08502429,17.327188,1562.2173,17.635778,115.54407,16.854027,205.42403,1.1966438,0.78175163,1.0111018
661301509044599680,130.36896709043674,19.762354183788418,0.29734855626351175,0.096557535,17.499393,1279.5122,17.891933,133.86565,16.950935,162.22377,1.2027708,0.9409981,0.9850413
661236126760279168,130.62086339964642,19.537111900876866,0.7631974793578622,0.046679072,15.935304,1104.1235,16.475414,213.088,15.245799,324.85883,1.2353396,1.2296152,0.9976875
661228563319713280,130.4337748331104,19.444954907371454,0.8513139829778337,0.12925231,17.965,1063.3795,18.746683,66.859825,17.098684,124.17029,1.2878594,1.6479988,1.0318493
661233408045539712,130.50608400408296,19.4278144269683,1.0188921291281887,0.028328348,11.61963,4450.532,12.1003275,1656.5553,10.974025,3530.9207,1.2286667,1.1263027,1.5241704
661235130327877504,130.49012261885883,19.51736754482869,2.98723356681602,0.068166964,16.725307,1463.6931,18.080132,75.205864,15.571187,391.64258,1.426825,2.5089445,1.0269061
661238531941997440,130.28891073713677,19.412158041624004,2.3048096044513087,0.07944374,16.962864,1457.3887,18.03833,74.1733,15.935988,338.79977,1.3531619,2.1023417,0.92409337
661240554868421504,130.37420086095864,19.475476317611776,0.6590443848029821,0.09511884,17.489346,1431.6439,18.121107,140.43355,16.753498,189.27571,1.2342819,1.367609,0.9558909
661241761757290624,130.34088017281516,19.5180065297979,1.5336460411272264,0.07825807,17.013876,1659.0568,18.161053,62.18251,15.949165,409.28674,1.37438,2.2118874,1.0625511
661246469041540224,130.47023978813797,19.508204077493765,1.3851874972233311,0.027117144,14.81852,4600.5176,15.174818,703.0924,14.291071,920.5246,1.2065495,0.8837471,1.0017955
661246469041541248,130.4599780192368,19.504449358813698,0.3940442896715747,0.06755038,16.85836,1900.0404,17.226336,215.28548,16.337442,209.77774,1.1968596,0.8888931,0.96898746
661247117578516992,130.45950291658482,19.53864428589875,-0.13235601690990031,0.106913224,17.59493,1178.489,17.918655,138.79482,17.13289,167.36897,1.1824547,0.7857647,1.042453
661227330667281024,130.45419225077845,19.37697833290373,0.6496161975316181,0.123451024,17.791878,1036.345,18.491875,68.47027,16.988346,109.65696,1.2629186,1.5035286,1.0441755
661228567617858048,130.42479213864985,19.439768103424633,0.783697017727273,0.051859874,16.359465,2405.4607,16.789822,296.34372,15.759189,464.86313,1.2195774,1.030633,0.9541371
661240662245761536,130.38318193117863,19.483520482991214,0.1348812667062976,0.07288231,16.968353,1863.3562,17.286083,253.94765,16.491133,236.6097,1.1945053,0.7949505,1.0552264
661241315080700800,130.29998418776307,19.499990917724737,0.4947291842068383,0.047601636,15.963494,2383.205,16.260698,388.11816,15.497326,504.0647,1.1982182,0.7633724,1.0980418
661241521239219456,130.37343128535846,19.517901406425967,0.5219077209967785,0.0529605,16.402016,2390.9844,16.747663,316.29596,15.887488,348.23016,1.203604,0.86017513,0.9518431
661241658678076544,130.32775387899468,19.51751999123239,0.7450437639934403,0.020090938,14.134542,5717.2305,14.413576,1292.9792,13.694762,1651.5378,1.1919996,0.7188139,0.98127174
661241830476766976,130.32437502608636,19.532348169419176,0.8199373038877185,0.057635136,16.581324,1858.227,17.027018,146.4978,15.942248,288.7193,1.2393525,1.0847692,0.98794013
661244682335053056,130.3071444060527,19.53310151947673,0.017484967827221545,0.108914085,17.717653,1136.942,18.022955,101.30784,17.227257,130.39813,1.208712,0.79569817,1.0180924
661227502465966080,130.48510845132316,19.411056706636145,0.12837296142546428,0.075434566,17.042324,1705.7422,17.346087,118.65007,16.569086,242.28387,1.1991216,0.7770004,0.9890524
661238566301734784,130.29010768397805,19.42254928091196,0.5547567732994033,0.044730034,15.731925,2865.6108,16.104181,362.8858,15.199909,520.2394,1.2018129,0.9042721,1.046569
661239700173099776,130.3403443725113,19.397660878200575,0.21786888997562273,0.060048178,16.427965,2177.593,16.837065,278.1826,15.845539,320.92444,1.2172937,0.99152565,1.0820867
661230388683982848,130.6244580061604,19.413502461625015,0.2594028955529014,0.06366048,16.673283,2154.5903,16.99095,188.1431,16.201475,353.9261,1.1912872,0.7894745,0.9829197
661230835360580224,130.5941711600112,19.460771889710735,0.6822238861203564,0.029545462,15.040556,3212.8525,15.395081,745.81683,14.517233,1022.9555,1.2048084,0.8778477,1.0297202
661236470357669760,130.54850450738198,19.538205645873607,1.2635890586006508,0.031721767,15.179713,4332.7983,15.586876,565.0787,14.602532,1100.2357,1.2147126,0.9843435,0.94775534
661236504717407744,130.5549942119638,19.539412311371944,0.9127534919192211,0.08028105,17.021095,1805.107,17.624968,97.61348,16.285746,196.32788,1.2444458,1.339222,1.0053446
661230560482673664,130.61426993433548,19.43735939303681,0.6324429284659507,0.07557697,16.997622,1727.9609,17.373549,165.99469,16.447952,237.34393,1.21134,0.92559624,0.972046
661234408773375104,130.48657293404656,19.47215183605071,0.1940021516139851,0.04703144,16.076454,2728.753,16.504286,396.44232,15.476511,363.26425,1.2204894,1.0277748,1.0002868
661234855449970816,130.51296361183688,19.497973953918805,1.1226537308500966,0.021056812,13.894827,4901.234,14.198236,1459.4305,13.427437,1783.0099,1.1958039,0.77079964,1.0082421
661235405205779072,130.61151550455833,19.50484937620618,0.14982503305168438,0.07441399,16.980238,1557.5797,17.146074,140.42834,16.688175,136.43588,1.1733482,0.4578991,0.970499
661246846998661888,130.47205524159654,19.512457545679467,-0.08645640974695804,0.08157979,15.708245,1650.9684,16.040247,417.45084,15.175299,356.09067,1.221843,0.8649483,2.0338907
661235473925252096,130.64124180945382,19.513195884096763,1.268566981797454,0.01618142,12.746813,5531.921,13.113622,2180.5256,12.220253,2022.2037,1.2009571,0.8933687,0.96129805
661235748803158528,130.6157893832198,19.536208632589016,0.45620964122148405,0.0599152,16.314354,2298.4739,16.65133,199.79568,15.802631,391.82568,1.206089,0.84869957,1.0871336
661239768892576256,130.33114488221733,19.41211312452862,0.1255293138246309,0.061873253,16.568628,2009.327,16.878925,199.52263,16.095457,270.4699,1.1957912,0.78346825,0.97861373
661241826178808448,130.33247889911675,19.53780974404123,0.3335862999424355,0.099821,17.567627,1227.2262,17.891233,103.44998,17.074001,124.261536,1.2015303,0.81723213,0.9840043
661230319964508416,130.5586143181487,19.428401705498494,0.8739587953394757,0.048550695,15.804984,3258.0676,16.180403,379.05768,15.258297,657.69293,1.2096632,0.9221058,0.9545875
661232278471167488,130.62154089264817,19.457599041462657,0.6437255128404017,0.0172251,13.47285,5765.091,13.948595,1791.728,12.836306,2643.3271,1.2244562,1.1122894,0.9391687
661233755939918720,130.55900878322655,19.453921511560903,0.9990493592229686,0.032106016,14.899277,3199.67,15.253456,1206.4264,14.373693,1229.0503,1.2063955,0.87976265,1.0307169
661233790298235520,130.5841476025131,19.45616009880689,0.7357988303131113,0.089519106,17.321945,1501.186,17.864042,90.88229,16.619175,217.36807,1.2442985,1.2448673,0.93148357
661234133895463808,130.54815756073035,19.48976871893776,1.6107687062246536,0.29865906,17.16897,352.442,17.757597,148.40266,16.278214,267.93076,1.3778386,1.4793835,3.303291
661234168255201152,130.56175072926703,19.500777081038237,0.4782183965591267,0.09508192,17.272297,1495.0841,17.582586,147.69249,16.800692,142.32982,1.1948595,0.7818947,1.0157517
661234924169444864,130.549165366154,19.515579955828713,2.187849458158251,0.101443306,17.380663,1197.8984,18.479422,60.095184,16.323679,233.15073,1.3779204,2.1557426,0.9708941
661235645723949184,130.5781423595452,19.510126602919858,0.38963575990219823,0.08292726,17.022469,1651.3395,17.443855,157.97163,16.44656,196.25507,1.2073863,0.9972954,0.98857063
661235783162899968,130.59736963111712,19.530028960275327,0.5611743212387299,0.09218426,17.282482,1533.2024,17.78232,123.91956,16.615898,162.14984,1.2354096,1.1664219,1.0159184
661229976367124992,130.59887806238652,19.395232849296438,1.3604721694657909,0.037330993,15.513259,3661.4683,16.062029,543.13135,14.819251,964.1835,1.235138,1.2427778,1.0320325
661230010726865152,130.5691744904684,19.388104164862153,0.7697544192178695,0.044347577,15.7952175,2924.7393,16.131416,312.70068,15.286687,476.77756,1.2044898,0.8447294,1.0322237
661230040788432128,130.58436217250554,19.403593004091704,0.1192702263622187,0.11088241,17.658068,1208.0792,17.890118,133.0264,17.274168,133.80496,1.1851417,0.61594963,1.0277915
661239287856241024,130.2832433007884,19.421470586313877,1.3295928488034212,0.09056283,17.220884,1348.0511,18.003073,73.59855,16.357277,211.9467,1.2853646,1.6457958,0.9068305
661244338737678336,130.2749111972067,19.51392251796946,1.149383671481737,0.015761903,12.38193,4699.179,12.725551,1516.5605,11.874364,2660.4863,1.2002692,0.85118675,1.0336198
661227261947800192,130.48513304436705,19.393450108691727,0.1505253213418479,0.05148589,16.219158,2379.825,16.473513,280.02164,15.808441,422.65387,1.1882238,0.6650715,0.9377285
661227846063357312,130.40637522489226,19.398146088441646,0.17754006383524418,0.03272527,14.53626,3893.2195,15.037305,966.22144,13.871653,1465.5035,1.2334872,1.1656523,1.4354736
661228224020478080,130.42053410474836,19.416980157244186,0.8127084789361858,0.06845637,16.888258,1821.7803,17.437607,149.00528,16.19035,244.1711,1.2377756,1.2472572,0.96710396
661233201884904320,130.51225400532087,19.417646507158665,0.5371781201532769,0.11371962,17.7857,1146.7557,18.478067,77.07698,16.976355,129.7161,1.2703384,1.5017128,1.0009403
661233579841517056,130.50669437336606,19.4503483811385,6.192103627412029,0.094904214,17.312246,936.679,19.072985,43.999287,16.054901,299.63126,1.4834144,3.0180836,0.98699844
661233614201262592,130.51729952880962,19.463818268431083,2.2174308631321193,0.13158141,17.857983,892.6403,19.161058,38.838436,16.741522,197.44511,1.3954469,2.4195366,1.0485733
661234473194513664,130.4506113643906,19.45860595032571,5.6214665350076025,0.050252236,13.22031,4456.3145,13.888696,1032.3616,12.429819,1448.2698,1.2636287,1.4588766,3.2343285
661234786730494208,130.52685985533594,19.48415111728699,0.539826588223933,0.06436092,16.443758,2244.4111,16.839224,214.73048,15.878228,250.99426,1.2124652,0.9609957,1.0256107
661235027248663552,130.49375115686425,19.494043245403002,5.375634565644529,0.12914757,17.835424,927.06696,19.541317,26.69832,16.58133,204.47072,1.4868325,2.9599876,1.049548
661240623587901568,130.3691022441509,19.480612190009715,1.921061662825368,0.08547824,17.264883,1382.8757,18.188873,88.32424,16.308004,216.6549,1.3258129,1.8808689,1.0135276
661240730965239424,130.37480755579034,19.48329710046625,0.7722119852295657,0.051813763,16.252123,2385.3125,16.572874,320.22156,15.7591915,374.01,1.2025232,0.81368256,0.9950693
661241418160010880,130.33014089840418,19.489305941885842,0.5608506845617042,0.03147386,15.301618,3747.3787,15.611921,627.02936,14.822678,915.2076,1.1992553,0.7892437,0.9579695
661246778279186048,130.41913681844943,19.53714860581289,0.3435321904440346,0.047636688,16.048256,2818.043,16.423828,330.24542,15.496653,421.4681,1.2127508,0.9271755,1.0427881
661247426815874560,130.3973930836043,19.536533168753056,1.0175434632995537,0.016380994,12.811526,4778.9004,13.094849,2487.3997,12.371558,2604.8918,1.1898984,0.72329044,0.9549767
661247465473956480,130.380627198211,19.52629960866765,4.043469862693403,0.027204543,11.293729,3116.3691,11.592379,2311.9849,10.835297,3633.7568,1.192894,0.757082,1.3569347
661247671632285824,130.35989743475673,19.542052408907352,0.49418572211325834,0.04078175,15.74939,2883.095,16.037588,258.43622,15.2664385,254.43735,1.2128867,0.77114964,1.0565101
659668085738676608,129.3486608816801,18.670558472117126,0.7227652799483251,0.03313527,13.594388,3492.3955,13.884417,1473.734,13.147035,1303.2904,1.1907669,0.73738194,1.5479745
659669150890566144,129.29253212029877,18.712526590079136,0.7779704368686448,0.041961666,13.699223,5616.159,14.143314,1200.8602,13.084125,2282.782,1.2235008,1.0591898,2.3184097
659669597567160704,129.37237976557773,18.69313019648488,5.857908385808072,0.090097085,16.809513,1141.9955,18.338148,58.665485,15.610817,258.36697,1.4470919,2.7273312,1.0172384
659671281194332672,129.38585665770682,18.789193220236726,2.0529542636135014,0.06744998,16.258371,1517.9796,17.327541,117.63584,15.2216,413.14343,1.3646513,2.1059418,1.1113287
659716459953789696,129.26351286605342,18.754703350174225,0.813643476365928,0.12703656,17.764086,885.96075,18.682259,35.35172,16.841532,100.484665,1.2958554,1.8407269,0.92243195
659716739128109184,129.24395291921445,18.77620651825678,0.31125025017754904,0.093942516,16.842697,1508.4858,17.170225,120.014656,16.344475,192.40132,1.202402,0.82575035,1.0866634
659718250956596352,129.26120634154714,18.78609806825258,0.518164512898607,0.026484704,14.475729,3841.2986,14.714682,954.79193,14.079438,983.38904,1.1883115,0.6352434,1.0259316
659718835072139008,129.3278790760322,18.84164526386521,0.9787797540322146,0.048272964,15.558021,2808.0647,15.951339,303.59747,14.997066,551.78467,1.2104838,0.9542732,1.0271207
659719384827959552,129.23922492883054,18.841234531120726,-0.5968618683841128,0.34859455,17.268082,240.63412,17.335825,152.24657,16.652971,162.55495,1.4231006,0.6828537,3.5162382
659690522647814016,129.51523468387694,18.74207573051334,0.6048759343881299,0.098929174,17.137655,1328.2692,17.674868,113.36036,16.439997,131.931,1.2425058,1.2348709,1.0291935
659690655790245632,129.53431203511533,18.756982873851822,7.130859228268387,0.017773826,11.937287,4613.381,12.458843,1653.2456,11.266032,2517.7776,1.2297009,1.192811,1.0352225
659695058133274368,129.4534356504154,18.842921162041375,0.8758940000760966,0.15218472,17.857756,815.69104,18.723114,54.892082,16.967985,98.60566,1.28209,1.7551289,1.0608374
659666573910183936,129.40576098439314,18.673004535908206,0.6728684866650088,0.17839843,17.596426,943.41223,18.118635,52.18652,16.882526,111.09415,1.2607211,1.2361088,0.97101104
659669146593876096,129.28696536213073,18.70716943495605,2.191164941109989,0.101379976,17.106632,1146.5796,18.137869,97.72542,16.095142,177.47952,1.3491094,2.0427265,1.0024102
659716464250297984,129.26544787392154,18.74148079855015,1.3476889352245243,0.12948324,17.562143,1013.51855,18.423298,47.302002,16.644838,138.2207,1.3078923,1.7784595,1.0130001
659718319676072448,129.25689607911846,18.801557248339257,1.509285102730305,0.0364868,15.161773,3724.826,15.637478,465.24136,14.525223,572.1166,1.2244766,1.1122551,1.0547109
659695775391415680,129.42490676180464,18.876880597909977,0.3114450049942591,0.1626843,17.69856,901.94666,18.311625,53.26819,16.966568,106.37452,1.2383846,1.3450565,1.0550323
659671624791715840,129.36260602865778,18.810901461628823,5.475478914538756,0.11771124,17.364876,749.11835,19.03347,25.668087,16.118225,179.50514,1.482969,2.915245,0.99750155
