source_id,ra,dec,parallax,parallax_error,phot_g_mean_mag,phot_g_mean_flux_over_error,phot_bp_mean_mag,phot_bp_mean_flux_over_error,phot_rp_mean_mag,phot_rp_mean_flux_over_error,phot_bp_rp_excess_factor,bp_rp,ruwe,membership_probability,hr23_ruwe,hr23_nss
5340144018408744192,167.12153742994914,-58.82729734309005,2.094956808991522,0.013671035,13.283435,2080.1455,13.624172,567.5258,12.774845,772.204,1.2023077,0.8493271,0.8936998,0.718145314890367,0.8936998,0.0
5340144117155872768,167.0907947076343,-58.817288352840244,2.10192818581775,0.10737107,17.961958,740.84796,19.421856,26.458258,16.85797,181.14905,1.3526293,2.5638866,1.0253103,0.758538424942985,1.0253103,0.0
5340144465085178368,166.99246845182057,-58.84218652879951,2.1044177777541098,0.1662387,18.706589,516.7776,20.075901,19.387331,17.475294,100.72713,1.5138363,2.600607,1.0233091,0.839526695281723,1.0233091,0.0
5340144911761908480,167.03146699574202,-58.80788250542308,2.106430682252724,0.04894354,16.620045,1283.5944,17.46195,45.60309,15.594667,139.55136,1.4163069,1.8672829,0.9748757,0.87396257064337,0.9748757,0.0
5340145289719080064,166.94288612913766,-58.76021601944683,2.0895078757128878,0.015607325,10.948952,3373.3677,11.092544,2004.8955,10.6924305,3435.6438,1.1684934,0.4001131,0.8586276,0.943019431605173,0.8586276,0.0
5340145354106484992,167.00193192668277,-58.752631377183796,2.0530218200629617,0.12975891,18.10396,646.1153,19.478737,38.551807,16.996191,148.0883,1.3721052,2.4825459,1.1192069,0.892772184795332,1.1192069,0.0
5340145427158100864,166.96880582369002,-58.74445690213763,2.0793889530224123,0.021933513,14.917929,844.796,15.485172,207.84444,14.211351,326.8957,1.2370452,1.2738209,0.98499674,0.818119990965912,0.98499674,0.0
5340145427158116864,166.96354495090253,-58.73620613506867,2.0916994821474337,0.0143891135,10.612824,3777.1555,10.702556,1488.2128,10.444267,3411.7441,1.1593201,0.25828838,0.8388145,0.924119092551229,0.8388145,0.0
5340145667676358272,167.1371217625973,-58.77074585647648,2.1298545510578695,0.12887964,18.364876,559.80023,19.92508,24.224346,17.171383,99.95494,1.4359375,2.7536964,0.95453537,0.797841678990379,0.95453537,0.0
5340145873834802304,167.10984846887646,-58.75632684519758,2.049619659830439,0.07679518,17.37035,842.3653,18.541498,77.67286,16.283587,262.71774,1.3919035,2.2579117,1.0094693,0.757160566897611,1.0094693,0.0
5340146526670002432,167.12596249116564,-58.69483559919578,2.064558476668624,0.02860251,15.6565895,2842.7156,16.379198,412.1507,14.8235,657.10626,1.279424,1.5556984,1.0240133,0.808414039384184,1.0240133,0.0
5340146801547783168,167.03193520393413,-58.712565696918546,2.0723359110342416,0.04031845,16.28831,1966.6625,17.157284,168.12772,15.36576,434.046,1.3102813,1.7915239,0.9302841,0.901472739245236,0.9302841,0.0
5340146973346422400,167.01702864751553,-58.726611444852445,2.0702502174688404,0.016989792,14.264432,2356.6409,14.719368,447.8752,13.648724,981.97284,1.2191305,1.0706444,0.9414919,0.824668988169493,0.9414919,0.0
5340147007706228352,167.0159351885437,-58.701886044803025,2.052227541942593,0.10537725,18.005737,799.483,19.312403,32.229828,16.856394,152.18825,1.4309186,2.456009,0.941749,0.716346749419769,0.941749,0.0
5340147248224472960,167.08710179336828,-58.696902439343276,2.063850378815207,0.021918675,15.023143,2956.1892,15.777009,529.2078,14.179656,911.4804,1.2775688,1.597353,0.9608411,0.8001089778785,0.9608411,0.0
5340147351303730176,167.0642295368087,-58.669114365853666,2.1034021612230513,0.015089099,10.4812155,3245.6243,10.55635,1762.6508,10.335316,3822.8289,1.1582036,0.22103405,0.8246763,0.873325744501219,0.8246763,0.0
5340147557462156544,167.02310159725232,-58.65709188958724,2.1368624529161213,0.016714059,11.330226,1761.0988,11.51001,793.2273,11.026465,997.0417,1.1713704,0.48354435,0.8894792,0.703707155477168,0.8894792,0.0
5340147797979862912,166.91109900185563,-58.790073537339886,2.099919526018271,0.018969944,9.967274,2474.6438,9.998478,1836.754,9.897995,2584.9238,1.1533402,0.10048294,0.8860841,0.87558439823717,0.8860841,0.0
5340147901059140480,166.88476398115648,-58.75949058179027,2.0685073217364374,0.030522663,15.646494,1666.4828,16.460632,114.3355,14.712594,257.0681,1.3375031,1.7480383,0.9856094,0.775699678508155,0.9856094,0.0
5340148072857787392,166.84307590608245,-58.76060750739057,2.051349958235379,0.14854838,18.332281,573.78064,20.080547,20.361254,17.120596,150.94057,1.4298804,2.9599514,1.0596704,0.756205451437994,1.0596704,0.0
5340148171605016320,166.82553839037314,-58.742357990674165,2.1262873569572185,0.3067573,19.332989,310.285,21.307438,10.2016325,18.139738,73.04743,1.3809922,3.1676998,1.0463507,0.736120473190806,1.0463507,0.0
5340148309039761280,166.9091165701646,-58.74569714271258,2.0769709609203777,0.033904046,15.799604,2175.5986,16.809574,300.70926,14.797717,693.6804,1.3452481,2.011857,1.0087339,0.887943322097767,1.0087339,0.0
5340148760053027840,166.7941438797927,-58.76157293974338,2.099412844356661,0.016887145,10.355484,3312.3862,10.419842,2253.2158,10.231544,4209.9033,1.1553137,0.18829823,0.8156075,0.835121719177879,0.8156075,0.0
5340148794412279296,166.78435325742566,-58.74416123083021,2.0927310581125558,0.027087156,15.371624,2937.0745,16.028461,332.51974,14.59285,975.09216,1.2584615,1.4356117,0.9655061,0.870821057390312,0.9655061,0.0
5340149206729221760,166.74121389613393,-58.699281245276104,2.0888578367343076,0.016733086,14.210431,2015.4478,14.656215,459.46536,13.600167,622.0368,1.2194552,1.0560474,1.0154424,0.793986371101587,1.0154424,0.0
5340149241088915712,166.71335682700612,-58.70676732671525,2.0715049595526063,0.023853373,8.61242,2176.941,8.612465,2385.412,8.57283,2816.891,1.1617533,0.039634705,0.92370903,0.771050820938796,0.92370903,0.0
5340149241088926720,166.7280990219712,-58.70784647833247,2.052614278306914,0.024045788,15.244215,854.18713,15.8411875,149.30942,14.439715,202.55661,1.3015893,1.4014721,0.98221713,0.737652555845738,0.98221713,0.0
5340149275448709760,166.71182312130642,-58.68502759119371,2.0652256400863593,0.029335504,15.266774,2552.5112,15.883517,212.1449,14.46374,222.6234,1.2928461,1.4197769,1.0990331,0.757053729031677,1.0990331,0.0
5340149309808437888,166.80076292724527,-58.71994335176914,2.0553983517725882,0.016719863,11.4314995,3489.7578,11.6271105,1927.1316,11.099345,2640.8755,1.1772308,0.5277653,0.8784209,0.840014489498627,0.8784209,0.0
5340149825204669184,166.74628206786224,-58.64533176118739,2.109686825114555,0.015887255,9.762612,4217.9424,9.853335,2458.937,9.580209,3328.331,1.1650201,0.2731266,0.9009089,0.784650597189669,0.9009089,0.0
5340149825204658944,166.72674409895507,-58.64212425187686,2.106511679713897,0.016183842,14.149529,3253.6045,14.589811,593.1045,13.549889,925.83014,1.2147098,1.0399227,0.9354197,1.0,0.9354197,0.0
5340149928283894528,166.91583683879523,-58.70151344785242,2.089836547273346,0.012441068,12.795917,3073.0747,13.100797,1028.344,12.332522,1381.1261,1.1926832,0.7682743,0.890703,0.936578801809707,0.890703,0.0
5340149962643652480,166.9188464482785,-58.69514473132552,2.099647773608311,0.024883637,15.3376,2773.6343,15.965823,326.6952,14.53662,462.20444,1.2868565,1.429203,1.000049,0.849378934343891,1.000049,0.0
5340150100082689408,166.92379533420313,-58.66599222107676,2.059123317731562,0.045249987,16.477951,1550.1329,17.378225,153.84425,15.509901,262.67645,1.3431611,1.8683243,1.0036185,0.745106051815175,1.0036185,0.0
5340150374960612096,166.8722242375485,-58.64250276766686,2.120793207974592,0.020715157,14.624854,1998.8307,15.143339,389.5859,13.954397,737.8903,1.2303969,1.188942,0.9189298,0.91065984157081,0.9189298,0.0
5340150443680126848,166.95409983778654,-58.655740613167005,2.079402737923497,0.063077465,17.088577,1332.9995,18.15756,102.86798,16.085855,294.15253,1.3309304,2.0717049,0.97323686,0.945525312637356,0.97323686,0.0
5340150679861560192,166.8951344266843,-58.64076261015609,2.0958283641098623,0.013741256,10.756,5003.9087,10.872712,2108.5645,10.5371895,4039.4177,1.1662209,0.33552265,0.8176557,0.879352337168949,0.8176557,0.0
5340151027795537280,166.8014746154543,-58.655202154570965,2.0593509320474466,0.05654248,12.853411,4890.3364,13.175053,1537.1561,12.365963,1699.4452,1.1987423,0.80908966,3.8573594,0.773546762886022,3.8573594,1.0
5340151126542581120,166.83763671065125,-58.62671372792422,2.115034017303439,0.07844529,17.425402,947.7718,18.513206,77.02029,16.319761,188.95651,1.4316664,2.1934452,1.0466795,0.788568661383841,1.0466795,0.0
5340151337033203456,166.73220399301954,-58.62341392310079,2.1177812495823614,0.0151441535,10.603888,3274.1482,10.712167,1954.2056,10.401565,2877.0525,1.1635399,0.3106022,0.98866874,0.922367553579672,0.98866874,0.0
5340151401416814720,166.7937045711459,-58.61250122482651,2.0972597206277546,0.09362903,17.789175,839.42584,19.098532,60.50915,16.69979,206.0627,1.3651966,2.3987427,0.97293794,0.749305487834916,0.97293794,0.0
5340151440112463360,166.7477206429717,-58.612439344387795,2.088645170352885,0.02702028,15.409936,1637.4219,16.084726,300.40793,14.618833,581.25964,1.2618155,1.4658937,0.94537973,0.939362450741169,0.94537973,0.0
5340151474472251008,166.7501604680977,-58.5950026538636,2.109605142509046,0.02024661,14.628755,711.0446,15.107324,120.33057,13.927509,164.12663,1.2696941,1.1798143,1.0107872,0.862313016365712,1.0107872,0.0
5340151508788869504,166.85921540078252,-58.6223312455427,2.0865121803640365,0.13210237,18.210842,573.5379,19.38827,19.815432,16.96285,76.24594,1.5738305,2.4254189,1.0475874,0.809366186921487,1.0475874,0.0
5340151577551470720,166.82000831351695,-58.61781483745175,2.1399218044356947,0.04694695,16.487951,1556.919,17.391909,124.47105,15.534169,479.11,1.3286871,1.8577394,1.0386115,0.759083748506151,1.0386115,0.0
5340151710653710208,166.8393166156863,-58.59261245751678,2.058298216701116,0.02264215,12.388741,4325.4937,12.665831,1124.4133,11.95238,1904.8622,1.191019,0.71345043,1.5881609,0.811987633636317,1.5881609,0.0
5340151714947546880,166.82122565164033,-58.580917351780634,2.1063466006875333,0.3064253,19.54571,305.16437,21.054972,7.9992623,18.36083,50.023804,1.4342313,2.6941414,1.0061787,0.819426951789423,1.0061787,0.0
5340151852429410688,166.7729237372959,-58.58774107583963,2.097756011785562,0.02632856,14.899315,535.6415,15.453406,146.72623,14.181503,158.14455,1.2506804,1.271903,1.0012286,0.743652364810073,1.0012286,0.0
5340151951168504448,166.80310335890806,-58.56855534897362,2.0636859936073972,0.017258415,14.071206,1819.03,14.499347,557.38043,13.478985,824.7042,1.2151666,1.0203619,0.9583928,0.896081492556971,0.9583928,0.0
5340152127307744640,167.17978728312454,-58.71075165058282,2.121885953509259,0.015322851,9.954505,3986.8757,10.001363,2062.1094,9.84984,2746.0535,1.1581166,0.15152264,0.88366807,0.726637325743842,0.88366807,0.0
5340152608344183936,167.23167245026843,-58.672077463642324,2.063089004247972,0.017994715,14.691063,3601.745,15.200904,741.0038,14.0154705,962.8897,1.2376928,1.1854334,0.9472906,0.761240734781928,0.9472906,0.0
5340152848862460928,167.21483891177039,-58.6210879430162,2.0936360360992614,0.0123183755,13.280507,2500.7634,13.622918,660.3125,12.765424,849.19586,1.2055246,0.85749435,0.9724734,0.87396257064337,0.9724734,0.0
5340153085047697536,167.14040916569962,-58.600652527135075,2.1335331680770655,0.12356645,18.310999,595.31665,19.858986,19.605568,17.080044,182.15846,1.4822489,2.778942,0.9994713,0.820688045078155,0.9994713,0.0
5340153570416813952,167.0416634494659,-58.62621610185815,2.0809971642507588,0.026770625,15.462114,3047.7437,16.133308,462.87152,14.652896,585.886,1.2777828,1.4804125,1.0211474,0.817689824408006,1.0211474,0.0
5340153944033307136,167.08902196004016,-58.576678901881536,2.102173445713064,0.011583918,12.33825,3666.7815,12.599224,1287.752,11.921766,1669.1643,1.1880084,0.6774578,0.87148327,0.717072554738644,0.87148327,0.0
5340154184551489792,167.04385364855722,-58.56510685109537,2.080964014646539,0.013761231,13.660607,3143.3257,14.035006,945.5683,13.117106,1232.4214,1.208105,0.91789913,0.93944985,0.723031045684933,0.93944985,0.0
5340155735080564736,167.05228929984847,-58.5278166337007,2.1072173620812973,0.012430802,13.137842,3469.831,13.468703,1141.4987,12.639334,1479.8623,1.2009351,0.82936954,0.9093074,0.769052753314667,0.9093074,0.0
5340155735080557184,167.03629713609354,-58.52649115195226,2.0892461338176997,0.0321325,15.815495,2387.4502,16.567099,224.87018,14.960724,671.141,1.2878877,1.6063747,0.9281514,0.765340627887778,0.9281514,0.0
5340156078678157056,167.15216238471638,-58.48659323999559,2.0673810915229107,0.05152904,16.787632,451.15158,17.765844,94.36811,15.747291,210.38403,1.3919243,2.0185537,0.98963535,0.708293587406926,0.98963535,0.0
5340156490994565888,166.9810302204169,-58.60864337771359,2.0909777815116755,0.023544936,15.036831,3395.3298,15.635308,679.87634,14.2907915,926.1826,1.2547169,1.3445168,0.9295498,0.891069331931091,0.9295498,0.0
5340157075110216192,166.98533420635806,-58.56689274863701,2.1180244826519923,0.04289793,16.363213,1936.0974,17.244438,224.82188,15.430589,494.92307,1.3158057,1.8138494,0.98617435,0.702872106982605,0.98617435,0.0
5340157109469989248,166.97628163185897,-58.55006973527611,2.0895092055324667,0.061670654,16.95791,794.5017,18.035606,130.02557,15.91746,270.17242,1.3662432,2.118146,0.9537467,0.754250140452271,0.9537467,0.0
5340157345650254848,166.91564513849414,-58.539650609433544,2.1224577936901285,0.1084531,17.929451,623.7588,19.468416,42.830826,16.752457,269.03653,1.4202865,2.7159595,1.0473998,0.757835871139833,1.0473998,0.0
5340157934103609216,166.7892695002193,-58.526994977373604,2.0983281136074585,0.021280905,9.198938,3480.4143,9.216773,2323.6865,9.134977,3382.203,1.1598792,0.08179569,0.910032,1.0,0.910032,0.0
5340158037182861440,166.7859634811954,-58.50908803066988,2.13823463696971,0.011777193,11.807794,6935.9517,12.032327,2504.798,11.437739,4115.2817,1.1816143,0.5945873,0.73987526,0.779281949256065,0.73987526,0.0
5340158140262144256,166.87539252060083,-58.512969679825005,2.0999431958600177,0.013511151,13.352955,2270.9146,13.7078705,712.7189,12.831805,935.9049,1.203257,0.87606525,0.95171744,0.829496042414003,0.95171744,0.0
5340158926195472128,166.9698868410145,-58.508993725902876,2.0543431966811294,0.044235583,14.373846,614.54736,14.766454,271.37485,13.562978,369.37878,1.3934565,1.203476,2.0033598,0.798210558507479,2.0033598,0.0
5340159033615462016,166.94721454447048,-58.48519841721668,2.0661428453648965,0.01883349,9.55485,3909.599,9.589388,2251.1902,9.468223,3157.5056,1.1584061,0.121165276,0.8832846,0.722664837482447,0.8832846,0.0
5340159819548513792,166.87554108431843,-58.47362154176444,2.063605299536678,0.02066966,9.417041,3579.076,9.418726,1946.3915,9.394296,4471.7383,1.1539377,0.024430275,0.78416514,0.809563653651429,0.78416514,0.0
5340159858208303872,166.89721260691144,-58.45712017142708,2.06804601507896,0.01690658,13.278944,2188.6765,13.519195,177.95853,12.578726,138.30779,1.3834898,0.9404688,1.1255301,0.751370328863416,1.1255301,0.0
5340160506743689984,166.8936092743324,-58.39813510603348,2.0846808879191903,0.03608354,15.947181,2343.4907,16.725672,306.03552,15.079297,673.2515,1.2902492,1.6463747,1.0104427,0.75836126384194,1.0104427,0.0
5340160919067943040,166.65397175626472,-58.713077988204404,2.075795502544571,0.069611356,17.153984,815.0917,18.245653,77.138275,16.08246,165.13129,1.3946685,2.1631927,1.1106253,0.808933448761389,1.1106253,0.0
5340160992121127168,166.68957426093183,-58.69002670831831,2.071076268879017,0.018263834,11.525977,4047.6414,11.725178,1979.2972,11.18255,3118.565,1.1811961,0.54262733,1.0148007,0.87083392891791,1.0148007,0.0
5340161022147218688,166.69052774037667,-58.68876920352358,2.1332757425917372,0.019230226,14.402726,2063.8064,14.832191,260.59845,13.735779,361.82977,1.2663158,1.0964127,1.0190507,0.91065984157081,1.0190507,0.0
5340161090862579712,166.66392881571784,-58.66615325539226,2.101746161471651,0.017414322,14.24661,2542.1348,14.705432,662.34534,13.62151,571.55304,1.2238739,1.0839224,1.1585696,0.752416838588336,1.1585696,0.0
5340161129560052352,166.62884371372004,-58.69844754757865,2.084021681453788,0.013538647,13.65218,1095.5131,14.024045,300.56448,13.108678,430.5993,1.2093048,0.9153671,0.9151139,0.8289494069473,0.9151139,0.0
5340161159586164608,166.6122054668272,-58.68083338265343,2.0731246561202084,0.027629577,14.903825,1750.9578,15.442464,250.36586,14.181959,166.02716,1.2599701,1.2605047,1.1968881,0.915477690640132,1.1968881,0.0
5340161163919802240,166.60933622362307,-58.67985416986583,2.0730737391638905,0.016836599,9.791699,3567.3562,9.829303,1572.4315,9.706992,3559.2202,1.1556196,0.12231064,0.78613454,1.0,0.78613454,0.0
5340161266999026944,166.62193728208433,-58.67500326906215,2.0997160538396336,0.030498294,5.6824784,2561.6082,6.312813,1228.0353,4.924737,945.8132,1.2517014,1.3880758,1.0918257,0.788501567391281,1.0918257,0.0
5340161335718508800,166.6042974263112,-58.662329904391754,2.1227382728488835,0.011705694,13.054275,2678.779,13.378868,567.7453,12.563276,702.59644,1.1994376,0.8155918,0.9273749,0.833582879106587,0.9273749,0.0
5340161473157492352,166.67372877131248,-58.65552921547074,2.1119822054007202,0.016484512,14.207934,1863.5857,14.6614895,455.21484,13.592943,660.26733,1.2192477,1.0685463,0.9768808,0.813034450584941,0.9768808,0.0
5340161576236734848,166.7123913276685,-58.63885609039686,2.125490315223006,0.017463857,11.287692,2818.3887,11.511478,2086.5051,10.917662,2839.2727,1.182007,0.59381676,0.8541608,0.726909632052403,0.8541608,0.0
5340161679276780416,166.62866331364916,-58.64657396725368,2.1162084707424067,0.01768571,10.272464,3284.8406,10.335512,2882.5942,10.148612,4038.5269,1.1561,0.18690014,0.78810376,1.0,0.78810376,0.0
5340161748035398528,166.5983956453719,-58.629176058446646,2.142450167517341,0.08459036,17.586386,875.2901,18.815722,39.97614,16.487524,148.0381,1.3918688,2.3281975,1.0257274,0.91065984157081,1.0257274,0.0
5340161885474372480,166.6324441868201,-58.61950844853824,2.114989690324413,0.016406747,10.486389,4696.703,10.652299,2841.243,10.187927,3983.1384,1.1765627,0.46437168,0.9904968,0.83627463531887,0.9904968,0.0
5340161885474368896,166.62206900279892,-58.61898778206665,2.1040565978710055,0.013985769,13.639407,820.68787,14.081917,231.53395,13.0002575,304.23892,1.2408181,1.0816593,0.9460059,0.881794715331042,0.9460059,0.0
5340161915496760192,166.62828156073687,-58.598116009970866,2.1412530449772724,0.21808268,19.005154,385.8019,20.533224,13.344578,17.737883,83.81893,1.5299621,2.7953415,1.0984408,0.796980794539698,1.0984408,0.0
5340161954193779840,166.5529652587026,-58.66513680209686,2.1127122533907343,0.012354293,12.736018,2607.9429,13.076279,907.1996,12.228286,1290.237,1.202009,0.8479929,0.90348923,0.835219952041104,0.90348923,0.0
5340161954193782784,166.54953638756902,-58.66094001517672,2.065867553278964,0.015199425,11.057862,3546.1677,11.205406,2038.3328,10.799905,4107.115,1.1668907,0.40550137,0.8223861,0.764403372369739,0.8223861,0.0
5340161988553524736,166.5740863993007,-58.66513012072925,2.1181309337983016,0.026018837,15.261456,3067.3684,15.915724,451.06924,14.47291,798.7012,1.2671962,1.4428139,1.0272676,0.742869654055391,1.0272676,0.0
5340162022913251328,166.5371945365193,-58.664366126179445,2.1119661820073445,0.14972378,18.401493,625.3185,19.974154,8.001209,17.259178,53.716892,1.375793,2.7149754,1.0159485,0.860607961083065,1.0159485,0.0
5340162057273013248,166.53105901794402,-58.63841597422052,2.096611965897302,0.020437937,8.5738735,3664.1946,8.574803,2612.2922,8.535994,3769.237,1.1604763,0.038809776,0.8797081,1.0,0.8797081,0.0
5340162125992508800,166.5873050330235,-58.63840530748581,2.0741575777890926,0.0704433,16.893568,1325.6459,17.86167,59.413048,15.877734,284.96536,1.3701884,1.9839354,1.1700356,0.799840179490382,1.1700356,0.0
5340162229071686912,166.51658404463979,-58.652162419031875,2.1137508808340897,0.026717156,15.372931,2542.483,16.0287,254.78082,14.569933,577.6769,1.278308,1.4587669,1.0314198,0.803474445469909,1.0314198,0.0
5340162293453729152,166.46255535434244,-58.63019608771549,2.1231702993031,0.06897201,17.235718,1268.4305,18.315159,78.54529,16.156734,187.71686,1.4054592,2.1584244,0.951481,0.818498195310798,0.951481,0.0
5340162332151270016,166.47199969405702,-58.61795202109292,2.0863144348235774,0.011766314,12.574181,4207.979,12.859558,968.2863,12.130418,1352.0248,1.1910506,0.7291403,0.8907705,1.0,0.8907705,0.0
5340162332113956864,166.47324457815313,-58.618861880102365,2.1368612161639278,0.5119266,19.981976,152.36581,18.56565,12.475822,18.062254,10.042712,5.1396136,0.503397,1.0049069,0.838748309558756,1.0049069,0.0
5340162435230352384,166.48765748185923,-58.608824088537595,2.1211617529751763,0.047686547,16.538477,1244.9777,17.464706,133.9917,15.587245,298.2203,1.3199048,1.8774614,0.9946333,0.743751198568334,0.9946333,0.0
5340162538309397120,166.60083291030702,-58.61280125876919,2.065636845790815,0.12112759,18.169207,551.89984,19.707188,20.3639,17.029257,121.12923,1.3787005,2.6779308,0.959932,0.822987228738995,0.959932,0.0
5340162710108101376,166.57016079730334,-58.588296489126314,2.0723255198650476,0.014835733,13.769059,2057.894,14.157841,521.9064,13.213921,864.3028,1.2088277,0.94392014,0.9906856,0.899257890000265,0.9906856,0.0
5340162950626468480,166.52758894926197,-58.561563505296576,2.082169842069054,0.01363684,13.521204,2752.4673,13.891702,845.83716,12.985132,1032.0466,1.2052186,0.9065695,0.910867,0.871748525999907,0.910867,0.0
5340163122424976512,166.68532318766046,-58.61133634897408,2.1015801298324153,0.03767027,16.1354,899.0423,16.973139,146.27696,15.228899,389.63214,1.3053447,1.7442398,1.0173618,1.0,1.0173618,0.0
5340163259863949696,166.70332586745673,-58.58484854475003,2.055399829500495,0.068367474,16.537895,1030.9064,17.617981,85.13295,15.495585,225.57529,1.3675338,2.1223955,1.4361788,0.758518133261974,1.4361788,0.0
5340163328583404416,166.65644410696035,-58.60458152565404,2.1157958532259826,0.0894714,17.549616,976.1642,18.733624,42.73504,16.45483,167.17316,1.3974935,2.2787933,0.979212,0.70343889192826,0.979212,0.0
5340164084497918080,166.6529411738282,-58.516938005885116,2.088197876848539,0.04761954,16.53392,1358.6832,17.472332,195.51883,15.58206,403.49872,1.3170416,1.8902721,0.99293274,0.71198417351165,0.99293274,0.0
5340164118857681536,166.66422523800043,-58.49935467037513,2.0982646651413184,0.05549123,15.016789,1323.3834,15.575692,401.07278,14.221657,281.54175,1.308937,1.3540354,2.5474591,0.872896734899649,2.5474591,0.0
5340164153217132928,166.60538688096403,-58.576133173051865,2.0788805737745752,0.04482801,11.258071,2976.705,11.486545,1852.2693,10.8757105,2941.52,1.1862245,0.6108341,2.408131,1.0,2.408131,0.0
5340164187577098624,166.59742960964059,-58.558465206713215,2.1054359421505575,0.028366135,15.407734,1097.5834,16.093615,240.13684,14.600113,428.74588,1.2712287,1.4935017,1.0629836,0.709348210013749,1.0629836,0.0
5340164251958210560,166.5858176101332,-58.552559649209805,2.1110764200992613,0.011212079,12.413676,2360.6638,12.746549,792.26,11.915901,1043.3622,1.1994948,0.83064747,0.8650848,0.744013793216363,0.8650848,0.0
5340164290656319232,166.5990487821045,-58.54080455860375,2.0629816973404194,0.014931099,13.744938,1952.7814,14.13482,557.7851,13.19034,786.30896,1.2079647,0.94447994,0.90672755,0.775185175277613,0.90672755,0.0
5340164496814686592,166.50804305858026,-58.54128704938523,2.0982975694890875,0.02543024,15.264498,1997.8905,15.900195,492.0303,14.504367,786.73395,1.2515653,1.3958282,1.0241095,0.843794752606837,1.0241095,0.0
5340164496814687488,166.5064125834708,-58.5338220468147,2.0484810660465875,0.01150087,11.840057,6731.155,12.06588,2803.7402,11.459374,2715.6873,1.1867368,0.6065054,0.7532913,0.762399921682095,0.7532913,0.0
5340164702973188864,166.60853790932524,-58.52681075568381,2.083529946944382,0.022686964,8.988076,3546.5767,8.97531,2383.6658,8.982944,2125.0002,1.1567239,-0.007633209,0.8898664,0.891963812158439,0.8898664,0.0
5340164737332972928,166.61472504707277,-58.50533284031369,2.0681157755189132,0.055286463,16.546066,1302.8619,17.485126,169.72226,15.589936,516.78204,1.3208444,1.8951902,1.1252705,0.864210830024872,1.1252705,0.0
5340164806014568960,166.59657063409207,-58.50626656445644,2.0871387320120594,0.016054662,10.225937,3234.5342,10.274785,2879.6306,10.12647,4053.8997,1.154632,0.14831543,0.89565593,0.827345769297277,0.89565593,0.0
5340164836070295552,166.6219791048873,-58.50374173036575,2.073013392085156,0.011656737,11.940462,7075.241,12.171497,1957.3442,11.562415,3398.2627,1.1824661,0.6090822,0.7877334,0.976022014537359,0.7877334,0.0
5340164874771895296,166.62906245588695,-58.49617641490599,2.090008467411038,0.013987252,13.612207,2585.05,13.990913,629.2726,13.069751,1032.8892,1.2054031,0.9211626,0.87869036,0.85932481867256,0.87869036,0.0
5340165012172974848,166.5841226115084,-58.49265453877759,2.071705947730697,0.18517093,18.888437,397.286,20.47992,17.487257,17.669323,119.70982,1.4612185,2.8105965,1.0494096,0.856968845412391,1.0494096,0.0
5340165042228725248,166.52862630212346,-58.483963698318526,2.0977607122376307,0.011129669,12.026831,6089.6665,12.262889,2132.7441,11.642871,3207.111,1.1830169,0.620018,0.82205945,0.817267025862607,0.82205945,0.0
5340165282750363392,166.44605068378561,-58.61355574181015,2.083731622800936,0.011648424,12.049384,4647.1055,12.35122,1526.6726,11.587251,1702.4321,1.1934724,0.7639694,0.7574898,0.980197367739199,0.7574898,0.0
5340165390167830400,166.4527989794688,-58.594598295734855,2.06075615515118,0.018786946,11.204371,3030.688,11.362828,2006.0574,10.93046,1874.2528,1.1684616,0.43236828,1.0123976,0.812920900529143,1.0123976,0.0
5340165420189316096,166.45234459439817,-58.587519440773264,2.091776621084295,0.030802453,10.199553,2864.764,10.273414,1609.8917,10.052584,2425.8376,1.159472,0.22082996,1.5739825,0.871748525999907,1.5739825,1.0
5340165802484698752,166.45934248798415,-58.57711317449565,2.0972495362746786,0.0232987,15.0453005,2946.7615,15.614585,194.76897,14.282259,204.35442,1.2793138,1.3323259,1.0275427,0.979095181872466,1.0275427,0.0
5340165935589882624,166.4842971368025,-58.5615907223286,2.042502701786989,0.2636318,19.275126,287.12817,20.71546,12.5786915,17.839252,61.510113,1.7721089,2.8762074,1.0767365,0.713001051445779,1.0767365,0.0
5340165905563911680,166.44701400769276,-58.55606395782305,2.0923998815804516,0.02327796,15.154768,2432.8762,15.770215,398.4663,14.404503,937.0913,1.2514999,1.3657122,1.0220655,0.783089719949623,1.0220655,0.0
5340165969945747968,166.47886194083733,-58.54085477012229,2.0583601888566867,0.077839695,17.53793,815.1308,18.744574,49.905502,16.465881,210.96634,1.3685548,2.2786922,0.97404075,0.780344773845352,0.97404075,0.0
5340166008643133312,166.45375118321815,-58.547299201800264,2.0679495201943388,0.014965701,13.765256,5641.1577,14.152267,1429.8593,13.2137985,1911.6272,1.2072785,0.93846893,0.9866418,1.0,0.9866418,0.0
5340166008643136384,166.45434239830414,-58.54167670586437,2.1096660771131557,0.019301847,9.203244,3863.069,9.200867,2687.056,9.182577,2456.4827,1.1558309,0.018289566,0.8806318,0.920865793435431,0.8806318,0.0
5340166111722333184,166.42638607550376,-58.53764761418274,2.096492852827974,0.023000605,15.134775,3159.6243,15.744075,397.25653,14.388384,919.5318,1.250844,1.355691,1.0048158,0.935072271669089,1.0048158,0.0
5340166485341977600,166.35224565548563,-58.55552524987518,2.0680177706246075,0.08881185,17.685156,1022.4426,18.95363,40.71035,16.592035,209.3756,1.3774849,2.3615952,1.0413109,0.844921180046959,1.0413109,0.0
