source_id,ra,dec,parallax,parallax_error,phot_g_mean_mag,phot_g_mean_flux_over_error,phot_bp_mean_mag,phot_bp_mean_flux_over_error,phot_rp_mean_mag,phot_rp_mean_flux_over_error,phot_bp_rp_excess_factor,bp_rp,ruwe
5337714819272986496,166.66108185962455,-60.14882769675584,0.16172956199715885,0.08599412,17.79783,923.7311,18.486029,89.05615,17.013062,99.275894,1.2519597,1.4729671,0.9927769
5337714819273087872,166.64016251568592,-60.13009852641351,0.3122445099234656,0.056585297,17.039661,1552.7177,17.531992,159.09138,16.37764,257.25623,1.2353235,1.1543522,1.0334048
5337714819273088640,166.65689992933477,-60.13610105393396,0.44686832265649773,0.044350307,15.847901,1608.1813,16.283903,386.6887,15.217856,671.9891,1.2373866,1.0660467,1.491095
5337714819273089536,166.63193646268118,-60.135957746648934,0.27965415427840234,0.057004735,17.101282,1419.9937,17.657211,215.15715,16.407003,318.57492,1.2324604,1.2502079,0.97494036
5337714819273089792,166.63362351441262,-60.13690084078924,0.42071693105475233,0.058855116,17.165169,1343.2257,17.728981,172.99419,16.423231,264.39886,1.2651199,1.3057499,0.99528664
5337714819273090048,166.63418856208105,-60.137911807334824,0.3824240755770276,0.042981528,16.52178,1825.5065,17.029945,213.728,15.806135,200.88176,1.2678642,1.2238102,1.0394096
5337714819273090688,166.64111928830621,-60.141030805904236,0.24728977425809748,0.054981146,17.014809,1502.1888,17.494116,213.84163,16.373169,290.60275,1.2264826,1.1209469,1.0195888
5337714819273090816,166.6336869555903,-60.14017004694585,0.38448383549177106,0.052301347,16.907162,1626.6876,17.394445,180.6595,16.241535,339.5453,1.2400485,1.1529102,0.99668086
5337714819273091200,166.64611448227942,-60.14344454989762,0.26423747500985567,0.045827787,16.713997,1349.4749,17.084305,44.63239,15.871797,42.857643,1.4299476,1.2125082,1.0298176
5337714819273091328,166.64608608319838,-60.14394357963791,0.6516942218994616,0.065764256,17.119383,1114.1256,nan,nan,nan,nan,nan,nan,1.0911539
5337714819273091456,166.65073906712814,-60.145075412065424,0.6845179922093623,0.034126826,16.019073,2399.6252,16.546827,399.98105,15.312916,698.5721,1.2526647,1.2339115,1.0891625
5337714849290443392,166.6695651812637,-60.14007712063038,0.35664738827010095,0.07050294,16.98822,922.58875,17.613424,180.60497,16.178616,269.48886,1.2950102,1.4348087,1.3543149
5337714853611946880,166.68032840819384,-60.13216801813981,0.44408184967678893,0.11202659,17.484911,534.4664,nan,nan,nan,nan,nan,nan,1.6341887
5337714853611954048,166.6751894580724,-60.135281692364714,0.19982024103100535,0.09370379,17.978888,844.49316,18.554977,32.951084,17.241802,67.466576,1.2565509,1.3131752,1.014348
5337714853632734208,166.6888608377875,-60.14809619354006,0.13974604274121433,0.045699164,16.555872,1469.46,17.984688,101.02148,15.38642,514.7607,1.4304359,2.5982676,1.0213335
5337714853632734976,166.69021561435167,-60.14663704899046,0.42091351287095174,0.015255784,14.012857,3459.7268,14.2151785,1064.7383,13.643044,540.39124,1.1936716,0.572134,1.0552016
5337714853632735744,166.69416961578662,-60.148338556711124,0.4005588223368645,0.049832307,16.557297,1237.8834,17.03507,197.20901,15.75581,252.21742,1.3477025,1.2792606,1.2444099
5337714853632824320,166.67788479339532,-60.13068517942315,0.3325036168317747,0.011842893,13.241534,6780.031,13.979036,1645.6484,12.4056425,2936.3186,1.2766888,1.5733938,0.97187334
5337714853632824448,166.67373561916423,-60.1301418823573,0.08455835863967096,0.10572157,15.119727,651.804,15.441619,666.8075,14.487719,813.34454,1.2925363,0.95390034,5.008983
5337714853632824704,166.68049739480776,-60.131679008430574,0.19818718372994126,0.020648815,14.961778,793.8724,15.7930565,151.60052,14.019742,208.42123,1.3396201,1.7733145,1.039416
5337714853632825600,166.68017842596538,-60.13370963199933,0.2532922661546017,0.026190003,15.588232,2933.4333,15.847107,471.66983,15.164995,676.7502,1.1929663,0.68211174,0.9583194
5337714853632825856,166.676278173441,-60.134960082025245,0.3365825547192811,0.111791015,17.493774,515.52295,17.818064,54.52656,16.465017,65.178986,1.6236784,1.3530464,1.8654215
5337714853632825984,166.68427954254457,-60.13628456546315,0.2142697258107077,0.070617646,16.543531,957.1373,19.227766,49.70366,15.104422,590.9505,1.64557,4.1233444,1.0381746
5337714853632826112,166.67167487182616,-60.134608849584986,0.44035551631247155,0.024571253,15.456295,2100.6638,15.863589,436.9333,14.86185,600.06573,1.2261326,1.0017395,1.0268832
5337714853632826496,166.678553398066,-60.13655653774639,0.1831421029283002,0.03885601,16.377487,1948.0564,16.970627,208.60608,15.634741,531.4915,1.2542437,1.335886,1.033473
5337714853632826624,166.6700142528777,-60.13636152809703,0.3113670624036237,0.063166164,17.272192,1236.8562,17.821213,124.42405,16.568447,233.89366,1.2422229,1.2527657,1.0479624
5337714853632827392,166.6691928796386,-60.13810320520882,0.8538810094718852,0.018032838,14.659837,4399.987,14.993727,965.9271,14.153929,1657.0416,1.204001,0.839798,0.988356
5337714853632827648,166.68627555525285,-60.142179681415215,0.1966868550719957,0.04710878,16.5811,1589.59,17.025608,298.70508,15.959466,429.61914,1.2277949,1.0661421,1.0991181
5337714883650182656,166.69731611430763,-60.13778806907501,0.19668630475007953,0.03615842,16.202581,2117.2961,17.013128,291.62955,15.31017,572.5329,1.3013386,1.7029581,0.94225013
5337714883650185728,166.68769904582612,-60.132805360013634,0.7216475423410393,0.048013795,16.543444,1719.5222,17.095839,281.77127,15.842261,348.00357,1.2389672,1.2535772,1.1142472
5337714883650186880,166.7043197705214,-60.130187807321356,0.778380897367279,0.2185188,17.11566,286.50156,16.825699,65.59601,15.403469,74.80883,2.9846833,1.4222298,4.28604
5337714883650191616,166.685161379365,-60.12463017636003,0.34676205461254506,0.040852804,16.44676,1954.6862,17.026447,326.51825,15.7146225,581.3821,1.2513659,1.3118248,0.9980733
5337714883650449024,166.68872417060652,-60.122458275368174,0.6798015297313444,0.08785432,17.818916,906.73157,18.580791,73.76736,16.995625,164.44366,1.2580394,1.5851669,1.0317849
5337714883654798080,166.70175739355525,-60.12591573258912,0.5091833788385487,0.06657374,17.419273,1260.4747,17.967834,129.34084,16.696798,255.058,1.2564125,1.2710361,1.0022663
5337714887992559360,166.67985178484022,-60.12224822073963,0.21200674301620806,0.041464895,16.439304,1945.4806,17.016222,312.6313,15.712513,553.82153,1.2483953,1.303709,1.0602584
5337714887992560128,166.67750334675827,-60.12329840908263,0.6186874986424297,0.081448175,15.812274,529.7306,16.163872,409.75708,14.988944,387.68213,1.4231555,1.1749277,3.2021487
5337714887992561408,166.703162889972,-60.1303142364179,0.08987920842082658,0.06972595,17.333792,981.9137,17.67691,16.706263,16.314623,15.808808,1.6048824,1.3622875,1.0807027
5337714887992562048,166.67810448780395,-60.12834772431262,0.32471438902162075,0.06525247,17.296257,1257.2356,17.81727,124.11256,16.621918,189.95828,1.232146,1.1953526,1.0299945
5337714887992562432,166.6880462113958,-60.13203399431625,0.28429366842937076,0.094836585,17.932535,824.33704,18.4526,37.756252,17.204573,78.30224,1.2721965,1.2480278,0.9576795
5337714918010187776,166.63846523054931,-60.12137162937929,0.1998336096782859,0.07838907,17.582476,960.7736,19.02527,43.506844,16.41484,282.925,1.4258808,2.6104298,1.0117642
5337714918010387584,166.66348488605996,-60.13378472086512,1.02761237643579,0.093565695,17.897709,853.00616,18.954659,61.53054,16.910275,154.526,1.319127,2.044384,0.9529902
5337714918025204736,166.64532273993663,-60.13061527764616,0.2293448244402661,0.06984564,17.364462,1196.3474,17.842735,187.95334,16.696737,278.5507,1.245409,1.145998,1.0405711
5337714922331409280,166.64902466958426,-60.120151767146396,-0.05672792790916156,0.065285236,17.238892,1015.63367,19.243015,46.8707,15.915196,399.6928,1.5390928,3.3278189,0.9673878
5337714922352299008,166.6468259806874,-60.11995023459456,0.5106817053772995,0.047780994,16.665028,1685.0077,17.231773,263.62415,15.926813,401.38287,1.2611009,1.3049603,1.0625175
5337714922352300032,166.64352969797014,-60.12242107479159,0.25206992729933214,0.03405095,16.002092,2220.3916,16.774212,285.4244,15.146143,576.3611,1.2820984,1.6280689,0.9592811
5337714922352300672,166.66943675136736,-60.128078677873226,0.2644075555134651,0.023278775,15.26211,3665.481,15.755425,483.70508,14.596092,1023.69257,1.2377627,1.1593332,0.94899803
5337714922352300928,166.64063945770022,-60.125474804365666,0.30402384486818357,0.08514245,16.546356,862.6109,17.030725,220.83453,15.680011,273.28928,1.3990858,1.3507147,2.0816536
5337714922352301312,166.66078733408403,-60.12829081766331,0.2531677507103445,0.040144715,16.358454,1996.3823,16.966846,223.5626,15.602021,482.3131,1.2589669,1.3648252,0.9583551
5337714922352301696,166.65609187426904,-60.12845873251692,0.29456675379281005,0.0835296,17.691103,1043.7601,18.312235,80.33381,16.92408,162.43839,1.2624165,1.388155,0.9963203
5337714922352301824,166.6583323897916,-60.12908778463629,-0.008544418881339465,0.08785687,17.296831,762.725,20.049067,18.849478,15.826959,367.44086,1.6873851,4.222108,1.014506
5337714922352302080,166.6607562645156,-60.13040972041163,0.19174331335401315,0.06331272,17.314692,1333.5299,17.815401,122.907814,16.619457,163.1553,1.2558402,1.1959438,0.96715313
5337714922352303104,166.64706844771635,-60.131460116729585,-0.002030398571818616,0.0649616,16.426203,368.92123,20.556292,12.089088,14.813592,161.32776,1.8750577,5.7426996,0.9331851
5337714952369673728,166.64948726412402,-60.113305879176686,0.6368958536291087,0.0591097,17.095377,1388.7302,17.706306,130.83792,16.32495,256.7024,1.2689606,1.3813572,1.0191048
5337714952369674752,166.64557755537925,-60.109646059828975,0.11837072067182343,0.08907868,17.811739,879.3433,18.41507,132.11916,17.086187,187.47223,1.2372103,1.3288822,0.9930944
5337714952369676032,166.649974228982,-60.10706033437216,0.5130868402198162,0.04569768,15.318743,634.8493,15.208755,42.814957,14.19099,73.300804,1.9918947,1.0177641,1.7493047
5337714952369925888,166.66480822217096,-60.12125423103154,0.5800535243494647,0.089788005,17.862043,940.25446,18.61125,99.65991,17.071548,140.7501,1.2355224,1.5397015,1.0023515
5337714952374267520,166.66837390860505,-60.12453109804947,-0.04618698788043415,0.07910581,17.384876,385.98953,18.539656,13.235309,15.958641,79.42103,1.8160462,2.5810146,1.1110696
5337714956691150464,166.6674179575656,-60.12441294702836,0.692878413150254,0.08808236,17.636927,883.055,nan,nan,nan,nan,nan,nan,1.064891
5337714956712030592,166.65047636254857,-60.10719707332447,0.3651340255523824,0.034237396,15.50944,1346.5624,nan,nan,nan,nan,nan,nan,0.9913951
5337714956712034176,166.66108107154702,-60.1158251220611,1.0890983747435166,0.056552485,17.076353,1392.8804,17.862902,144.68935,16.223186,361.6041,1.2750272,1.6397152,0.9396538
5337714956712035200,166.64706482088872,-60.11481506063273,0.30262604740589316,0.058274843,17.135593,1400.3729,17.725971,150.76898,16.404884,300.08838,1.2461139,1.3210869,0.9967978
5337714956712035712,166.6721177950261,-60.120464427557174,0.39603448625489207,0.06940451,17.456247,1153.4344,18.068491,143.84264,16.722723,239.14723,1.2398604,1.345768,0.95752317
5337714956712037888,166.67037875570244,-60.12504973778052,2.7577716296713164,0.061836794,14.934397,883.6474,15.75522,616.6188,13.991677,1304.1465,1.3435143,1.7635431,3.1037817
5337714986729399040,166.7465783263076,-60.135528669290956,2.2470388717157603,0.100512855,17.621382,683.2722,nan,nan,nan,nan,nan,nan,1.0040667
5337714986729399936,166.74445016308067,-60.13289769467511,0.23942789811723952,0.06665524,17.108242,427.3668,18.026613,15.2788105,15.723002,53.798576,1.8189325,2.3036108,1.0532377
5337714986734021760,166.7477382542485,-60.14198788439191,0.40143657300406077,0.01978536,14.809503,3991.7603,15.148624,727.76355,14.26559,1111.072,1.2253332,0.8830347,1.0034997
5337714991048976128,166.7575325891073,-60.14631692050787,0.31033959126126764,0.07006139,16.930693,1088.5521,nan,nan,nan,nan,nan,nan,0.9956775
5337714991050873856,166.7401138173301,-60.12804781440993,0.4069344458487769,0.09351484,17.935333,887.04095,18.569658,100.188416,17.185589,103.2444,1.2440056,1.3840694,0.99619
5337714991050882816,166.74366128601775,-60.13260171167276,0.551772404933132,0.06363966,17.186275,888.56134,17.800932,52.31589,16.293615,15.762214,1.3695272,1.5073166,0.961907
5337714991071705216,166.74660338113762,-60.141102460958415,0.7343846435085858,0.017351149,14.478627,4630.15,14.812619,984.553,13.96681,1381.54,1.2076113,0.845809,0.9436401
5337714991071707136,166.75583410640525,-60.14156180466259,0.3176333243990506,0.046007946,16.592001,1805.5413,17.38397,162.57227,15.703738,359.62363,1.3036196,1.680232,1.0001336
5337714991071708160,166.7592725706162,-60.140737545503406,0.47741266400594357,0.025922697,15.518763,3271.4436,16.013681,383.16818,14.85306,539.7746,1.2368579,1.1606216,0.88689137
5337714991071709184,166.76232290143844,-60.13996557018999,0.2638868562568131,0.0606574,17.097118,1321.1687,17.837894,122.63827,16.213247,259.75745,1.316652,1.6246471,1.0485725
5337714991071773696,166.74061833949537,-60.12889244131467,0.30985947398779734,0.053773772,17.008049,1435.6133,17.560371,197.63791,16.304422,287.68634,1.2408066,1.255949,1.0392747
5337714991071774720,166.74120808307754,-60.13213955491,0.4228009293300669,0.08012377,17.687675,904.1752,18.200226,48.66025,16.840246,70.68145,1.3710433,1.3599796,0.98496044
5337714991071776896,166.75165486518168,-60.13837203636195,0.236311038919181,0.05570422,17.036451,1404.1608,17.774126,176.57155,16.20787,366.79153,1.2705292,1.5662556,0.9566638
5337714991071777024,166.73699841977472,-60.13636400910872,0.2347564728395916,0.017162845,14.563565,4225.9287,15.408183,534.89,13.65632,1274.1887,1.3038925,1.7518635,0.9800055
5337714991071795840,166.74598589439407,-60.13415160428404,0.259222872859328,0.04815995,16.73066,1615.118,17.22498,176.54816,15.983448,238.2013,1.2976983,1.2415314,1.0460508
5337714991071795968,166.74679038301448,-60.135189124054314,0.3185232983225411,0.051237144,16.44527,1190.9152,16.86723,99.847534,15.518707,54.349297,1.4798667,1.3485222,1.3186556
5337714991071796224,166.75040639157197,-60.136301082512794,0.8841847942466445,0.047773816,16.69327,705.58746,17.323622,143.06052,15.900515,258.71054,1.2794173,1.4231071,1.0255612
5337714991076692736,166.75683109097858,-60.14614053798776,0.13395647863670662,0.025604336,14.68944,2017.5708,15.432471,138.62553,13.744796,245.71555,1.3705871,1.6876755,1.2082616
5337715021088476800,166.74957122630227,-60.11835634979374,1.140124755471971,0.009776548,12.400651,5784.156,12.689878,2065.627,11.946222,3882.3955,1.195331,0.74365616,0.8224561
5337715021089142528,166.7528727329954,-60.12482730371834,0.37958388746427263,0.07177624,17.534876,703.4208,17.933983,74.624,16.644674,82.63071,1.4577796,1.2893085,1.0311403
5337715021093760768,166.74984262417286,-60.12796694693059,0.10682771828602422,0.08150472,17.764751,1005.93335,18.516432,92.77903,16.929808,157.94588,1.2711257,1.5866241,1.0556273
5337715025410601856,166.7600474523536,-60.12645208607298,-0.0004143761301465265,0.061669234,16.47954,938.53613,16.893877,199.3136,15.581633,201.57484,1.4575894,1.3122444,1.3560857
5337715025410837760,166.74918842110117,-60.12707434402882,0.7895516361107572,0.06854628,17.41985,1020.72766,17.986416,77.44199,16.543686,107.5135,1.3737295,1.44273,1.0793686
5337715025431450752,166.77048933715741,-60.13727209102225,0.28354721114302184,0.051997993,16.951067,1634.5549,17.539295,156.27507,16.234928,436.86404,1.2359501,1.3043671,0.97789294
5337715025431510144,166.7437916432182,-60.124196926747,0.2848792410615164,0.059342816,17.199612,1316.1896,17.78274,189.40681,16.414375,235.01082,1.2914286,1.3683643,1.0235044
5337715025431511296,166.76247615074467,-60.13131624265697,0.48304692364533713,0.08742851,17.076294,667.5538,17.633514,168.41219,16.288675,213.84048,1.3035719,1.3448391,1.6514467
5337715025431533824,166.7536164879021,-60.12261364817574,0.3000706886199521,0.122221574,17.703669,517.0064,17.809061,58.52797,16.477297,45.667847,1.9605788,1.3317642,1.6943216
5337715025436440192,166.74245795873995,-60.12326270527939,nan,nan,17.77731,69.647896,18.037205,117.09193,16.552742,256.24713,1.8711201,1.4844627,nan
5337715055448215680,166.71959961254927,-60.132281301225305,0.2623630277923259,0.017508384,11.992723,3303.8694,13.244771,714.98004,10.899302,1577.4055,1.3812408,2.3454695,1.2024869
5337715055448879104,166.72684452105187,-60.12813960382927,0.2584449540244545,0.06295613,17.309916,1291.2795,17.848415,149.63326,16.617891,178.63916,1.2378397,1.2305241,1.0166093
5337715055448881024,166.72578669101856,-60.12587891145415,0.31338356782833204,0.04611876,16.738758,1629.2369,17.246258,142.34721,16.05668,360.20642,1.2433707,1.1895771,0.9883388
5337715055448883200,166.72074619900002,-60.12363276986364,0.2782248800605481,0.056696042,17.066559,1518.3677,17.607113,122.61284,16.338783,222.83307,1.2636583,1.2683296,0.93304634
5337715055470996992,166.71887504932766,-60.124861237593606,0.2834154342091119,0.07239307,17.542028,1124.1053,18.140686,114.12818,16.753344,229.01883,1.2881713,1.3873425,1.0301772
5337715059770367232,166.72113382263927,-60.133114058832604,0.14528928427253074,0.058698494,16.694445,1068.9164,17.067694,73.90721,15.718132,43.644974,1.5487602,1.3495617,1.2285968
5337715059791247104,166.7134812068889,-60.118426284008116,0.24393549696877445,0.022615684,15.240715,3157.8855,15.524194,872.97955,14.792968,795.39777,1.1943566,0.73122597,0.96682787
5337715059791250688,166.7355319578306,-60.1294845905291,0.47642177443153816,0.049211897,16.765987,1658.2037,17.341238,270.15546,16.024664,306.02048,1.2601267,1.3165741,0.9746938
5337715059791251072,166.70658256190768,-60.126009375732316,0.30479015300617984,0.037508182,16.298782,1732.2766,16.699703,361.94962,15.700995,414.6146,1.2313101,0.9987078,1.0556558
5337715059791251328,166.71265672073798,-60.12711542861353,0.7688262354340826,0.01571891,14.309933,3731.7004,14.636082,912.23236,13.795687,1530.9058,1.212988,0.840395,1.0430051
5337715059791252352,166.71915637938974,-60.130323781133065,0.297154106176251,0.03424877,16.092325,2125.299,16.459555,400.81665,15.534136,261.28635,1.2209654,0.92541885,0.9592381
5337715089808624256,166.73761819018296,-60.11816515463205,0.20426628319274384,0.08492206,17.797623,716.38226,18.244492,34.31627,16.79157,40.70136,1.5437757,1.4529209,0.98004586
5337715089808626688,166.71905346836635,-60.11240175868205,0.2786943469099395,0.04653918,16.739893,1584.3949,17.273468,243.18668,16.053705,371.54337,1.2355788,1.2197628,0.99456936
5337715089808626816,166.73440503599883,-60.1115497308246,0.19954054131601942,0.033575606,16.120474,2184.1003,16.438807,268.66718,15.588316,265.07974,1.2281102,0.85049057,0.9983657
5337715089808628480,166.71629932540452,-60.1060636912318,0.16438626740664192,0.060251296,17.249758,1261.6414,17.860527,117.10039,16.475447,268.62802,1.2720883,1.3850803,0.9264694
5337715089808724224,166.71063256713964,-60.11469605209136,0.26767604759429464,0.065297246,17.37126,1199.3505,18.002403,133.4791,16.630068,298.96994,1.2386036,1.3723354,0.9571888
5337715089808879872,166.72896178948176,-60.113557880598655,-0.002244692074406876,0.101878464,17.940697,772.3326,18.521126,45.33809,17.128435,101.908905,1.3143518,1.3926907,1.1363281
5337715089813231104,166.71742486843502,-60.106699439690914,0.2861753347854267,0.072604924,17.58304,1045.9753,18.17361,102.241905,16.826937,253.6076,1.2655638,1.346674,0.98260117
5337715094130045312,166.73144002155857,-60.11184096859699,0.15588448431005852,0.07647146,17.473225,1016.0978,17.929539,65.47726,16.708622,91.463875,1.3276119,1.2209167,1.1863636
5337715094130072576,166.72343601998628,-60.11915459208207,0.2658777955758427,0.05523576,16.967627,1285.4192,17.482626,85.07378,16.208883,180.25052,1.297966,1.2737427,1.0010239
5337715094150978816,166.71422170115918,-60.11053307901703,0.28736971449886717,0.04393495,16.590044,1785.7216,17.189775,233.68192,15.841625,404.4713,1.2560697,1.3481503,1.0280362
5337715094150981376,166.7141267566366,-60.11350578935714,0.3498863337141309,0.04232475,16.433971,1885.658,16.948454,310.24274,15.752634,339.77734,1.2399209,1.1958199,1.0379726
5337715094150987136,166.73512102008982,-60.12414553458789,0.1346812533298837,0.1403971,17.629585,471.45172,18.549112,66.03286,16.556417,242.4818,1.4419701,1.9926949,1.8263054
5337715094155917184,166.72443572725624,-60.11989734594985,0.31498571252837665,0.019744761,14.889893,2565.4993,15.190206,789.1617,14.406324,1019.4577,1.2070888,0.7838812,0.9826384
5337715124167692160,166.77381050708766,-60.12310838883893,0.2791635263258211,0.011727853,11.848515,4097.716,11.96674,1562.7211,11.6115055,2214.395,1.174018,0.35523415,0.79474974
5337715124168363904,166.75446167186092,-60.11528430834936,0.2045785375600095,0.059243843,17.17793,1364.666,17.739317,180.06996,16.477364,251.97012,1.2349179,1.2619534,0.9785013
5337715128510713216,166.74986689702845,-60.109650065077254,1.2313221829883165,0.034068603,15.348396,2139.2053,15.803062,517.4253,14.692913,1155.2795,1.2469406,1.1101494,1.4394654
5337715128510716672,166.76374362168744,-60.11713061307083,0.21864463198308676,0.01935436,14.853223,3769.1719,15.672874,642.5214,13.960265,1128.8499,1.29895,1.7126093,0.9351999
5337715128510718464,166.76604865781204,-60.11969810235385,0.3555026974645259,0.066346854,17.323645,1251.2725,17.90744,123.54639,16.612856,269.95496,1.233674,1.2945843,1.0168064
5337715128510720128,166.76783451658235,-60.12125373889005,0.13571910084059952,0.06408505,17.10537,1100.6343,17.65863,104.49295,16.31567,157.65485,1.3068238,1.3429604,1.1420825
5337715128510721536,166.77611883240021,-60.12401010846861,0.13411505488513814,0.08263044,15.752533,97.493225,19.141788,8.541364,14.059559,78.45472,2.0336819,5.0822296,1.2433347
5337715128510753280,166.75863411945096,-60.111345873198005,0.4360084628261051,0.055196695,17.044556,1614.1873,17.646759,247.27432,16.30647,371.43405,1.2471777,1.3402882,0.9915342
5337715158528105728,166.76608705862833,-60.105133081474655,1.8552548280249523,0.03907108,16.378965,1731.4292,17.085398,192.59863,15.444735,306.0488,1.3735379,1.6406631,0.9849439
5337715158528106112,166.77512403292306,-60.10242535082244,0.1381705899290089,0.06916904,17.117407,852.1731,17.605381,104.78902,16.344387,170.56256,1.3205452,1.260994,1.2072498
5337715162849490176,166.76443642781376,-60.096097125271896,1.3906177758340295,0.039235704,14.830354,1487.0258,14.974961,46.979927,13.920517,56.553856,1.6078604,1.0544443,1.9813124
5337715162870445696,166.76367881054819,-60.09614620156112,0.7747099502684218,0.030365882,15.303106,2025.1549,nan,nan,nan,nan,nan,nan,1.0219547
5337715162870446208,166.76108541377863,-60.09863062102496,0.2691869626998936,0.024678169,15.489935,2785.0337,15.897021,571.07715,14.853033,570.278,1.2552509,1.0439882,1.0425897
5337715162870446464,166.7798858836855,-60.10161533560123,0.536176415931591,0.08832348,17.602995,787.1054,18.288769,117.155045,16.625126,259.89703,1.4216195,1.6636429,1.1530334
5337715162870447616,166.78370497342695,-60.10547932474623,0.6043428267319662,0.09019884,17.854446,954.9703,18.536089,61.556217,17.015017,126.20984,1.2990677,1.5210724,1.0190026
5337715162870447872,166.75161409347027,-60.10169921219703,0.35524314631251286,0.045920584,16.71002,1750.6678,17.364136,132.34506,15.909871,459.61206,1.2766025,1.4542646,0.9885491
5337715162870448000,166.77730052810134,-60.1054800790139,0.1139978386058226,0.050310083,16.370768,1136.4594,18.8898,65.99904,14.930708,421.69302,1.6570129,3.9590912,1.0455545
5337715162870449024,166.75824124150043,-60.10630602430162,0.28108662802738316,0.05319732,16.395952,1474.5056,17.00893,287.80383,15.595897,551.0876,1.2918572,1.4130335,1.4142979
5337715162870450816,166.7806789829136,-60.11246003360113,0.3844785961002057,0.04548685,16.614197,1846.9357,17.190546,297.53165,15.881868,423.46207,1.2528207,1.3086777,0.9832839
5337715162870486144,166.76434985448125,-60.103619392646834,-1.5553471772336793,0.39006272,15.672493,286.4461,15.998527,436.55942,14.871702,810.9128,1.4171937,1.1268244,14.558776
5337715192887843456,166.72733861056415,-60.10663503194946,0.13871066959594414,0.039691437,16.414858,1012.95404,17.583084,130.73909,15.341336,197.73047,1.3786844,2.2417479,1.0616574
5337715192892675200,166.72257170081662,-60.09870339068758,0.5042782813275878,0.09518648,17.909061,895.1513,18.48499,81.27853,17.134115,162.09789,1.2860669,1.350874,1.0778507
5337715197230185088,166.72549372424476,-60.09526932994213,0.45734117071464847,0.07937348,17.711302,1009.5033,18.259384,124.984985,16.966864,154.16142,1.2733389,1.2925205,1.0096159
5337715197230185600,166.72975291668934,-60.09722904327834,0.35649011188756957,0.08277135,17.774132,959.1665,18.448612,99.512764,16.944345,132.70839,1.2935646,1.5042667,0.95463896
5337715197230186880,166.72629998846438,-60.10007701265487,0.24509606743429477,0.05047662,16.819721,1469.3134,18.61003,89.70442,15.565308,653.2013,1.4759518,3.0447216,0.9766471
5337715197230187264,166.74627362068372,-60.104502495190474,0.29051750789115505,0.045946322,16.6392,1871.418,17.127491,213.13411,15.9742985,351.65292,1.239101,1.1531925,1.0660633
5337715197230187648,166.74817129153885,-60.10501474541911,0.17708056194159816,0.043847803,16.539595,1668.2021,17.138884,210.11348,15.76955,437.09344,1.2731128,1.3693333,1.1070346
5337715197230188160,166.72084993667005,-60.10218034968906,0.41228249006859957,0.04901183,16.849113,1677.8872,17.406855,219.97319,16.124111,295.26505,1.2546368,1.2827435,0.9793361
5337715197230189440,166.7405103508787,-60.107801552327004,0.2548370167759368,0.038800508,16.403881,2140.9558,16.79777,326.6984,15.816255,318.17303,1.2277683,0.98151493,0.9449925
5337715197230189824,166.7473637455207,-60.109081624552786,0.1399786335937701,0.06270431,17.225159,1380.514,17.753641,126.5826,16.520643,283.56845,1.2511464,1.2329979,1.0341074
5337715227247585920,166.72796991212041,-60.09378804312072,0.3969200699752416,0.03746233,16.336588,2149.8606,16.993492,333.3031,15.5536175,488.15543,1.2617763,1.4398746,0.9497823
5337715227248040320,166.7305390217251,-60.0894389234605,0.25809691577990135,0.08722681,17.812845,873.70605,19.675652,34.205185,16.556046,204.20107,1.4698852,3.119606,1.0165116
5337715227248501376,166.74440191732606,-60.088669062901445,0.18093343388525407,0.039454695,16.399237,1767.5482,17.717913,70.46098,15.226934,252.66998,1.4544528,2.4909782,0.9841226
5337715227248502656,166.73791087056324,-60.08804394494054,0.24630385760714552,0.0318986,15.99215,2454.4033,16.312202,398.65405,15.485967,372.13626,1.2110109,0.8262358,0.9447168
5337715231566465920,166.73939796299746,-60.087972074045005,0.18727143015790867,0.06614141,17.388788,1204.2246,18.077206,58.470894,16.52575,90.633606,1.3167063,1.5514565,0.93905175
5337715231566466560,166.74517081462116,-60.089144309737364,0.9941098248594203,0.034033448,16.144064,395.20013,16.636593,60.636425,15.255123,48.56028,1.4152684,1.3814697,1.0048256
5337715231568969856,166.751493166626,-60.09773903997955,0.19687498936160455,0.050849766,16.891588,1275.8037,17.339317,69.093834,16.052715,51.536877,1.391662,1.286602,0.92530537
5337715231589804416,166.72779814065822,-60.08922439425595,0.1946207204401666,0.06633111,17.393171,1301.3246,18.070576,121.91975,16.61933,213.67897,1.2471198,1.4512463,0.9986267
5337715231589804544,166.72814048365032,-60.08726985894752,0.31248559938192094,0.026944036,15.679612,3298.0576,16.215748,449.62286,14.977644,699.2783,1.2461275,1.2381039,0.9437089
5337715231589804672,166.73456341639235,-60.09012534769422,0.5103054807162297,0.021566419,15.130195,3388.4585,15.5039625,771.7864,14.5809765,924.6122,1.2120702,0.92298603,0.95331526
5337715231589804800,166.733679152089,-60.08792667056201,0.40311557037809587,0.028596235,15.758078,3153.897,16.160776,596.94104,15.177212,609.92804,1.2192014,0.9835644,1.0279056
5337715231589922560,166.740921163025,-60.09450070132665,1.1482661906667568,0.032941516,16.096193,2436.507,16.677088,318.1156,15.376119,635.613,1.2417659,1.3009691,0.9401145
5337715231589922816,166.7508342108465,-60.097217229963476,0.384101480349176,0.05347736,17.006313,1507.159,17.771603,167.74963,16.101519,194.78339,1.326955,1.670084,1.0110694
