GaiaDR3,Prob,inrt,Gmag,BP-RP,Plx,pmRA,pmDE,RA_ICRS,DE_ICRS,RUWE
66567427541958784,0.43020021076141,"False",16.955412,3.0626907,6.968903348659405,17.490161314711415,-42.371268198107416,57.72916554735,24.55084531392,1.0843304
66570554277316992,0.737195235351021,"True ",11.173697,0.99782753,7.264549191017468,19.432927730850718,-45.300341465605506,58.34887161451,24.06483661401,1.1799468
66581549393480704,0.694243263506524,"True ",13.582582,1.7860488999999997,7.419621943102175,18.82225546715728,-46.75656400286956,58.61864199674,24.32093019302,1.0209115
66581961710329984,0.708708511090242,"True ",10.85027,0.965456,7.343930547078326,18.20985695272563,-45.54060796174583,58.60525412079,24.35988384413,1.1533413
66584332530000512,0.433091877379509,"False",12.184782,1.3436861,7.367492017884602,16.628944777293775,-46.42381782072467,58.53724258478,24.33348920239,1.7900016
66584465673208448,0.182665466997169,"False",18.17171,3.434618,5.953267267556285,16.221593561052355,-39.28506554078599,58.56509212328,24.34590218312,1.0497488
66586218019920640,0.208503357953256,"False",19.038036,3.6047763999999995,6.140993012717968,16.946219928827396,-39.694920151138156,58.49270177635,24.41900734737,1.0533856
66592265333776512,0.41341647619315,"False",18.837732,3.116396,7.059793962472235,17.709327998495265,-44.58102477608528,58.02432721972,24.29180548155,0.97710097
66593437863017984,0.787144460216093,"True ",17.161787,3.155282,7.340703499896583,18.285917267093502,-44.60077798837206,58.18540466189,24.34968332437,0.95261717
66597767189992832,0.599435270526021,"True ",15.093363,2.4002428,7.247984898455808,17.974962243229875,-43.57887427774815,58.42074750844,24.41920320713,1.079778
66612473157921024,0.655094412349552,"True ",12.603814,1.6745261999999999,7.208138391902515,18.67246102022614,-43.91358350807732,58.71911266638,24.57605411469,1.0526134
66623605713181184,0.437507608389212,"False",18.457989,3.5716114,7.660626561278847,18.511826027677746,-45.62902829463068,58.5016612957,24.58037396104,1.0804759
66624357329718400,0.54390040653765,"True ",18.086258,3.5286007000000006,7.510723470118594,19.71072528492776,-45.139448883739185,58.66312909035,24.59833239983,1.1410297
66628995894842624,0.567050896728604,"True ",17.29378,3.4330663999999995,7.596736014569262,20.33453036926534,-46.1169482386507,58.60440498088,24.71195832759,4.2915173
66640712564777856,0.710882773688781,"True ",12.341359,1.330162,7.3484326895350085,20.07659425306009,-46.265278945627536,57.9725395874,24.38676162475,1.3256525
66642641008348416,0.806933289326231,"True ",16.535604,3.0047407,7.408523325027352,19.24845000057392,-45.38210001648304,58.07318033775,24.45532678087,1.0566463
66648001127514368,0.757353208307162,"True ",16.8203,3.043069,7.329962061772593,18.086389860928332,-44.690937919690704,58.1802306008,24.46611078052,1.0686117
66649409876772096,0.762989101187644,"True ",15.435466,2.8775767999999995,7.188074287174772,18.927016013512805,-44.09308609092023,58.12888489916,24.54417829297,1.5697314
66652467893487488,0.710022724187419,"True ",14.509749,2.2128514999999997,7.180182816201833,18.501039956746688,-44.61576308443143,58.08614920432,24.56530417495,0.98088205
66655560269868544,0.751922887597597,"True ",9.341612,0.63813114,7.351452040211691,18.175993661279787,-45.04084563842572,58.22291567604,24.71553110368,1.0172889
66657415696297344,0.82366379817812,"True ",8.769578,0.5342140000000001,7.251437641917488,19.746631416057838,-45.45129456219521,57.86348961017,24.51844875471,0.93897635
66658240329321088,0.892314414005989,"True ",16.36067,2.9431114,7.4687067655893635,19.247375604735783,-46.16751787518278,57.7650921351,24.54295656381,0.9989945
66658996243552000,0.592129705015861,"True ",12.009029,1.2227964,7.479410227862506,21.2311257075505,-46.05927353044224,57.91375038406,24.54869612564,1.1484572
66659271121456768,0.679798091457028,"True ",16.468485,2.9859047000000003,7.421206266094838,20.342574414147478,-46.71852154545581,57.89173838719,24.56899130155,1.1151683
66659408560406528,0.703142705185192,"True ",16.571566,2.9861336,7.351766950892662,19.755724092916573,-44.265570209454935,57.91303365598,24.59126458527,1.0390334
66661809444531712,0.19831367799859,"False",19.456411,3.3957672,6.128167142022418,16.831724653893954,-38.73634740281938,57.77491832583,24.604566692,1.0497274
66665902550940800,0.612280665591614,"True ",15.811114,2.7524567,7.254904557109769,17.577519038694266,-44.625038953580024,57.99722936045,24.66617838451,1.0751644
66665902550940672,0.689981046327038,"True ",15.61589,2.6510029999999998,7.266969975379016,18.005237127078782,-44.88706041466088,57.99514722975,24.6677241308,1.0646888
66671468828544384,0.709268169858008,"True ",14.976172,2.7174968999999995,7.613926319617798,19.724971734678192,-46.495642971012195,57.85786918508,24.7939525791,1.6525404
66694455493470464,0.505097299655288,"True ",13.737393,1.8534888999999999,7.295031761348758,20.66895774858888,-45.248395131083576,58.24652162702,24.90134245519,0.9828631
66695688147432832,0.633149705382403,"True ",18.782063,3.568451,7.418578701587107,19.220914096946395,-46.55892535458558,58.23308551039,24.96147169318,0.9780595
66697547870378368,0.420674670828047,"False",16.585989,-0.40345383,7.724302179446776,21.71381177163539,-47.755160217941906,58.047315363,24.93000934343,0.9997602
66699712533433600,0.440254652203644,"False",17.059772,3.4400244,7.922947743785392,20.880895620974904,-47.66036853140864,58.1472399385,25.01778865596,1.3147202
66702048996405632,0.678171536939178,"True ",16.630585,3.2042303,7.458047576791753,19.219973089193786,-46.07461645091544,58.35214695355,25.03513354258,1.0633842
66709333257230720,0.554342228109536,"True ",19.115324,3.2836818999999995,7.848809801859377,18.773849814187752,-47.554509653509655,58.35107468333,25.24365471493,1.0202007
66710845088732160,0.820806294632538,"True ",14.752962,2.309679,7.555830848391911,20.172732693758086,-46.51394500518607,56.94337881611,24.05048171834,1.0793425
66710948167949696,0.834583753102894,"True ",16.773333,2.906951,7.493789781759396,19.01304665662284,-44.97089053166092,56.89387479189,24.03955394928,1.0432895
66711532283494656,0.744495224637155,"True ",16.304049,2.8830748,7.3613017948349775,20.163471457940336,-43.67557168646646,56.94067213271,24.09347871557,1.0365573
66712253837994880,0.567489756785397,"True ",16.740343,2.988432,7.217691953294108,20.11224968831819,-46.853801212355826,57.02676571552,24.11420727435,0.9946763
66713044112564864,0.620126627608819,"True ",9.440848,0.719471,7.372210598869264,17.901458738341887,-46.43975714497985,57.02995559056,24.14185767971,9.6859665
66714177981308800,0.946555205962733,"True ",17.282734,1.6539793,7.3060498316672735,19.5491746569062,-44.04487051734967,56.87471148664,24.09692587396,0.86351204
66714418501518848,0.867895588333169,"True ",16.853323,2.087882,7.311236732528621,20.936026699698907,-44.53787427995938,56.87239647546,24.11411246128,0.9165302
66715105696289024,0.948887603165544,"True ",6.29883,0.009374142,7.1999023457030145,20.344160878448307,-45.07643568357508,56.83776002021,24.11606748364,1.157944
66715273197982848,0.904566449988728,"True ",8.243902,0.35392094,7.269312246192696,19.017069653993055,-43.927570681464154,56.83070036888,24.13892013262,0.874114
66715827250786432,0.891183421873767,"True ",16.877417,3.0139809,7.4906875235903225,20.573342529904803,-45.74214434408879,56.88340577219,24.17339234281,0.8414757
66716136489019008,0.98879232163637,"True ",17.69065,3.0472088,7.38930585590348,19.19732918641361,-44.76750253968112,56.87290125295,24.20534135481,0.82112074
66717987616472704,0.878105734308936,"True ",17.494467,3.2398013999999997,7.434611530096157,20.509948176930326,-44.71688224010662,56.98605009588,24.25867098144,1.0295058
66719194505127168,0.596323919660738,"True ",17.41301,3.2321147999999997,7.2103673454456185,20.715969900055253,-45.71541499343871,57.14795709917,24.20069255246,1.0471992
66719228864863360,0.774797040244996,"True ",15.501962,2.6146746,7.3876554613403265,18.46508333799995,-46.53302131792629,57.16636349177,24.21171256485,1.1296408
66720294016753280,0.870117417196551,"True ",16.058432,3.0991343999999996,7.4686869842121615,19.544149379685106,-45.67771758535453,57.10522821659,24.24035732523,1.9730395
66720534534913792,0.803083660109142,"True ",14.94409,2.4508772,7.341192082208169,20.559808249866013,-46.52895034490698,57.1294732995,24.28127310518,1.0710096
66720946851771904,0.215895693614827,"False",10.7058525,1.0693511999999998,6.897881784660053,17.791532890139102,-47.53920278481299,57.20406155769,24.26717377103,2.4192097
66722355601033600,0.915407556333982,"True ",14.699243,2.5804596,7.401792152784152,19.0087181520752,-45.44562280473812,57.23905340917,24.32864061635,1.6424628
66722660540945408,0.977369324701054,"True ",18.549948,3.7239513,7.320987918447825,19.272027133323213,-44.91266894992003,57.23194867597,24.36101370581,1.0408256
66723008433853056,0.193657829461048,"False",19.05715,3.287178,6.7542220345227495,18.16185104626069,-47.24132486565314,57.0596536771,24.26389031293,1.0299248
66724451545088128,0.244215720416831,"False",8.214289,0.5012932,7.405014495827893,17.894192419007407,-41.11599642721762,57.05657664729,24.31821242807,3.1896222
66725379258016768,0.535993186973428,"True ",6.939808,0.18186283,6.899461381625251,19.609062528872432,-45.35583070029728,57.12549941432,24.3453246248,7.919
66727234683931520,0.997926101684828,"True ",13.826407,1.8952541,7.276889102352219,19.333333440782077,-44.72484181110622,56.76502117318,24.15948737687,1.031376
66728089380491648,0.947037186589075,"True ",17.542105,3.0739517000000003,7.219228074892928,19.51262477045458,-45.794365698025466,56.79601444541,24.23081065296,1.052468
66728089380492160,0.727033256039476,"True ",17.551449,3.3815842000000003,7.1911527684325165,19.074047457792112,-43.2991558599624,56.79950375402,24.23144167347,1.2849022
66728128037119616,0.457190093661171,"False",17.05648,3.3391886,7.529039931598729,18.02322029390012,-46.54776548308693,56.82561830737,24.23078024255,0.89206386
66728265476081408,0.909296453881648,"True ",17.19236,3.5798693,7.2253997576944125,20.39259051535456,-44.020638301805974,56.73055847875,24.18779819152,1.0476388
66728501697350016,0.822545079646437,"True ",18.567303,3.3200836000000002,7.379354659402112,18.826867117987913,-43.79682879291497,56.75775853208,24.22432801621,1.0413917
66729021390315904,0.394631473477016,"False",17.858953,3.257038,7.833640432074027,18.708368026433803,-44.98238317055792,56.78930915283,24.25948945044,1.1386613
66729261908482048,0.950698091132676,"True ",9.376594,0.6450882,7.357064223916838,19.959460137901694,-44.49803681241253,56.79198814384,24.27645362281,1.0107602
66729635568719872,0.796480079139927,"True ",17.617458,3.4563828,7.500762900049822,20.214841140132233,-44.319254341078775,56.84331611744,24.23840687175,0.9481336
66729674225341696,0.825522630231773,"True ",17.056747,3.0545607000000006,7.549568070174224,21.087168165577484,-46.027592700818865,56.85469975762,24.25462065235,0.9836351
66729880383767168,0.561321050761471,"True ",6.815936,0.10141754,7.230057778664303,18.551020432929977,-46.92179879334844,56.87281395749,24.28813024633,1.1449239
66730120901930240,0.8418938861351,"True ",13.26761,1.7036057,7.389580808289403,19.474561447511093,-47.069066278078964,56.91832612972,24.30173654543,1.7493252
66730601936067072,0.753573594397039,"True ",18.383253,3.573637,7.4870827663468775,20.71770318323345,-47.49661062005902,56.84287803293,24.28313654912,1.030738
66731731512764416,0.98879232163637,"True ",18.72439,3.3802394999999996,7.476143292239718,19.23052312108462,-44.242619250346365,56.72077961223,24.25201618214,0.9338337
66732423004453376,0.74794533299751,"True ",14.973033,2.7211971,7.368695724018906,19.249077626062416,-47.504040145173256,56.72344711252,24.2872941769,1.0109967
66733552578791296,0.51512495022557,"True ",12.441148,1.3932905,7.4103373667151455,22.380243790377808,-45.516188367631905,56.65554223667,24.3433389321,3.3418243
66733763034205696,0.63185471936729,"True ",15.690887,2.7416039,7.383106353077731,21.055021775947186,-47.460814017984816,56.78401518544,24.30663032493,1.1348422
66734720809017856,0.40297408280163,"False",12.229151,1.4832973,6.978968391758943,21.25740831159086,-45.55495905207201,56.8253562308,24.3905652358,1.6517943
66734725106867968,0.56971293657374,"True ",16.997358,3.3263502000000003,6.954858021476296,20.305497758988878,-45.21523036128829,56.81444649567,24.3917636429,1.0453055
66735446661374976,0.656322315289151,"True ",17.16143,3.0484152,7.034787986819493,19.49858518138614,-44.450118046415774,56.78290174725,24.39366460107,1.0650328
66737095928811648,0.929976839936753,"True ",10.402332,0.8469839,7.396118503759567,19.316594733162717,-45.4554205499203,56.91861653211,24.36435608057,1.023037
66737405166459264,0.909693913580991,"True ",14.798532,2.3478098,7.390213974601189,19.619007237982412,-46.591337831736574,56.87755475113,24.3703346529,1.0457706
66737576965143296,0.565661982893631,"True ",16.923494,3.240552,7.342869628062258,20.067565805501125,-47.76913267954702,56.90697333793,24.40625196188,0.91802347
66738023641737088,0.845057817661,"True ",16.653147,3.0433226,7.336132894725512,20.413652152090823,-45.89455578292166,56.95748952144,24.42848980052,1.0552306
66738328582414720,0.464601385498511,"False",20.168182,2.2044029999999997,7.707961736747638,17.881019737623838,-43.09088591328496,57.07927098071,24.42008110134,1.1244624
66739982146803456,0.95919284891726,"True ",13.717735,1.8534374,7.443940703770764,19.948050725702974,-46.219669158617926,57.07214182983,24.50422072393,1.2109858
66740497542906368,0.835117350207281,"True ",17.043259,3.0123444,7.580216981202935,19.454855978660017,-46.580092889828386,56.88397566646,24.40493750874,1.060084
66741116018188416,0.849811057560877,"True ",16.133425,2.9671144,7.179641625812423,19.09158069716053,-45.39827478952388,56.9140555869,24.45873245788,1.0969669
66741833275728768,1.0,"True ",20.620213,2.4553623,8.010790966568264,19.892622793992814,-46.17076891153943,56.80047561208,24.47536077556,1.1325217
66742765285619584,0.833815475075381,"True ",15.015844,2.4399347000000002,7.355850981343791,18.64001858817745,-45.03502657120564,56.96235820157,24.50501618903,1.1241056
66745170467302656,0.846696057107231,"True ",16.013287,2.8443222,7.333918726452953,20.412294770494363,-45.02321719830596,57.29606416461,24.34739901611,1.0396141
66745617143891968,0.716485722373881,"True ",6.604883,-0.032555102999999995,7.189385624305487,18.566769795996994,-45.347566636169084,57.34071662083,24.38075238779,0.9828397
66745754582838272,0.893581224920008,"True ",16.6729,3.0494738,7.403613021258438,19.23342251807069,-44.359617974719036,57.36500889975,24.40363692243,1.0273799
66746441777612416,0.563305508272589,"True ",7.525846,0.13290787,7.012849082916407,19.735690455662137,-44.081448971829964,57.32010689707,24.39593347467,0.880397
66747816167123712,0.689955356143861,"True ",11.899782,1.1820087,7.547732480662261,18.676157331737546,-46.77229142531257,57.42624525739,24.462799736,1.1796322
66749121837171840,0.838765228467368,"True ",15.359683,2.5900592999999996,7.418666857726492,20.208257770798163,-46.080407389762385,57.38774921505,24.53383268332,1.0772529
66750358787789056,0.416369924887049,"False",17.649462,3.2462635,7.938158096015888,19.43070052995618,-47.81516618883594,57.17794653309,24.45524029569,1.0535691
66752042414936704,0.270081833515765,"False",14.890118,2.5076437,6.868676362419625,21.11976874320004,-43.83470100318672,57.36525467918,24.53152918709,1.048202
66753038847347456,0.61836417159561,"True ",13.430262,1.7987633,7.336933606142371,18.09458655232295,-46.93970479463773,57.31420347455,24.56707217101,2.144635
66753446866736896,0.292151821868653,"False",19.331717,3.3389072,8.042853870300567,20.88739337621416,-44.463322747037424,57.3130998736,24.60609098705,1.0419061
66754241438299520,0.819931585689529,"True ",12.7328415,1.4336271,7.223150189887358,19.107476326659604,-45.53488788826454,57.55177538412,24.53272638784,1.031239
66755959425257856,0.816563837926404,"True ",16.821295,3.003501,7.546025078304683,19.59404308135298,-46.28803083358288,57.57598217277,24.58746632895,0.9516909
66757746131459200,0.723849039230611,"True ",17.477245,3.1725063,7.308001091922432,19.461883479905712,-46.86416657310411,57.53599531467,24.67145692585,0.92295635
66759773356036992,0.304300732222083,"False",18.582916,3.4543552,6.620640971826487,17.952987661522826,-42.836391521405076,57.42996817988,24.66276377253,0.9246141
66761903659793152,0.734384876398879,"True ",15.173774,2.5507517,7.531095617508779,20.01171871162373,-45.628015653581286,57.48251419167,24.74190453201,1.0768366
66763965244167808,0.809136506636891,"True ",16.977882,2.969945,7.302744961813066,18.457817188300933,-45.79389190581428,57.08979895347,24.57858677808,1.0157425
66765751950550144,0.690313555224798,"True ",16.251667,2.9620256,7.481852062532633,21.09433557700707,-46.54092951892664,57.16855137095,24.60929160554,1.0530705
66765855029760768,0.563016615169263,"True ",17.289736,3.2267857,7.247015256692816,18.35317048044745,-47.14631039106077,57.18905902933,24.62379553564,1.0324576
66765855029900288,0.460132522051979,"False",18.507313,3.3674277999999997,6.970635383546772,20.04551676152852,-45.13253593302453,57.18629978083,24.62302939952,1.0612152
66767843597097856,0.919683889168394,"True ",17.77927,3.3148994,7.3604730138808465,19.789732135352605,-45.68504554417561,56.99745157519,24.59348165094,1.0213176
66771146429454592,0.507997546155369,"True ",10.304679,0.8060932,7.122279602702367,20.682639119038488,-44.73938013188232,57.29898892437,24.63638142989,1.4188898
66771764904729984,0.852084373586229,"True ",17.683437,3.141058,7.370698641712576,19.561189732691787,-44.65965919954228,57.33862672844,24.69452803992,0.963428
66774513683782912,0.899994666369787,"True ",12.459594,1.3729848999999998,7.349364198624108,19.201379543302817,-44.4896665596113,57.33590317007,24.7764623603,1.1289179
66779358406877568,0.728515941586968,"True ",15.694813,2.7941722999999996,7.629451775111978,20.28361932283305,-47.39279179600212,57.2542013232,24.90260777619,1.0742036
66779564565300224,0.758520893999093,"True ",16.700275,2.973466,7.397308082411872,20.535736201611773,-45.84534167733388,57.34143853207,24.91186927953,1.0642352
66781316909399424,0.702649742475645,"True ",14.0124,1.9702711,7.432728772573676,18.931565384538512,-47.08706292205728,56.53138644474,24.37417789599,1.227079
66781832308018176,0.808879249690752,"True ",10.873117,0.9607104999999999,7.373997130574647,20.11114396745309,-43.52995455982669,56.61848429295,24.43373934391,0.9885728
66782450780736000,0.594710722537373,"True ",20.073732,2.9957275,7.442273447870588,17.926734595707977,-45.088570487488525,56.67917911086,24.41393308182,1.0793371
66782897460055424,0.825160706577019,"True ",16.011278,2.8537578999999997,7.467139144883222,19.30160487786689,-46.13939976115322,56.74397999975,24.4609217371,1.0880636
66782931820393216,0.752296785506407,"True ",17.010265,3.1241493,7.51823295054606,19.241254857364886,-44.78725340723068,56.75128246811,24.47341021111,1.1269342
66783099321711360,0.566195940498342,"True ",18.508291,2.9428616,7.100903113019547,20.77915960875575,-45.94510626335568,56.72872815707,24.46645117467,0.86404675
66783584654831872,0.840365911934397,"True ",15.896999,2.8038416,7.203917977597593,20.297947589994262,-44.707875399971066,56.61261347529,24.45374227557,0.98888147
66783722091045248,0.822767514259999,"True ",18.957493,3.1605492,7.456182470065161,19.98737098394188,-46.09776784709469,56.63354647408,24.47604839471,1.0464764
66785504503382528,0.546911223126198,"True ",18.133894,2.7649364,7.2097943535515086,18.42770452911397,-46.40663934106374,56.46297350546,24.43623670794,0.948428
66786505232432512,0.98879232163637,"True ",6.4252644,-0.01687336,7.423127367767807,19.582296508324045,-44.877584847283686,56.5121803559,24.52769732621,0.78916544
66786539592171392,0.932421036916914,"True ",16.471231,2.893527,7.320709076268946,20.307721821964204,-45.751590011352384,56.60273991008,24.47939883769,1.1160098
66786951909028736,0.615222655077121,"True ",18.101824,3.0770836,7.517992731860465,21.752897216758257,-44.9391300037184,56.6006039417,24.50341095374,1.0424516
66787119410915072,1.0,"True ",12.868829,1.5127659,7.412614947686768,20.23976526440455,-46.046204253081534,56.66214340428,24.52010758504,0.9290448
66788253282520192,0.831654820045401,"True ",17.185026,3.2691002,7.178588553994465,19.246538812863587,-44.22326675288659,56.58906496545,24.56438443481,1.0056987
66788291938818304,0.972776668704599,"True ",10.296593,0.8218440999999999,7.393670835522528,19.683164514250493,-44.993607217793205,56.5945534946,24.56994976906,0.8482524
66788669895935616,0.731674046735115,"True ",16.643583,2.911234,7.307118521203142,18.97836540820686,-43.60990886676682,56.5960370545,24.60485050167,0.95860523
66789872486779520,0.366600705478164,"False",6.8028107,0.034648895,7.271150194177562,22.27184551476769,-47.52140397943802,56.74758526953,24.51991333979,0.92515117
66791483097102464,0.684839206068395,"True ",17.592712,3.2622795,7.089912221780613,19.552870790207546,-43.379289492686475,56.90992716924,24.59977311594,0.9624747
66791521754962560,0.520030613807801,"True ",19.57034,3.6002883999999997,8.043128803711536,20.831207310046967,-46.75362471635582,56.91264277155,24.60601327556,1.0422273
66791624833561856,0.682442010118002,"True ",17.191496,2.9639435,7.3653992256586776,20.029976741282756,-43.499459079977576,56.93522462566,24.615331041,1.1320454
66791659193405952,0.560873261243423,"True ",16.691021,3.2024812999999996,7.560485614137077,18.290355820768703,-45.16310974427681,56.94138328334,24.63352445535,1.1355588
66792999222948992,0.726316952348872,"True ",16.739185,2.9624004,7.372727624081626,19.22354218151959,-47.19616446940896,56.86851689687,24.67569649233,1.0551442
66793583338514816,0.945305299140275,"True ",14.310514,2.1480045,7.386768646636278,19.35215923091256,-44.34839052032414,56.70512196595,24.59982559996,1.1212512
66795640626019200,0.281424542917206,"False",19.34698,3.5519943,7.628355268781066,17.47070524179368,-46.7222962601822,56.77385984973,24.66752670702,1.0029854
66797156751286912,0.742161027899046,"True ",16.827679,3.3351498,7.3213387557539225,21.14377527864498,-46.171009325389875,56.81861392883,24.74712712405,1.5107259
66798496781121792,0.834278211698342,"True ",5.752026,-0.02298975,7.305275363980725,20.331403142068623,-46.02205479828147,56.47708455754,24.55430537375,0.8798977
66798526845337344,0.956911711978671,"True ",13.832768,1.7650718999999997,7.3551891416930175,19.533204676406434,-45.55090168896121,56.47976397387,24.55460405917,1.2913687
66798977817468288,0.977369324701054,"True ",16.209143,2.7984066000000003,7.342700786360438,19.75073677504067,-44.3592580791877,56.34039171856,24.54350590311,1.0740938
66799768088857856,0.765504160172655,"True ",12.692504,1.4467468,7.375676434135071,19.40326285830028,-46.97160287418178,56.52886446573,24.5626051279,1.0467386
66799763794633856,0.929085087518044,"True ",12.414279,1.3388824,7.359134122682987,19.74939422977356,-46.62428769429713,56.52718924376,24.56722164753,0.9501909
66800180408292992,0.708587855361038,"True ",15.064789,2.4615822,7.3425690937253245,21.31815347205297,-44.540999909748145,56.52358628171,24.61215923226,1.0981
66800244832257280,0.774693732041334,"True ",17.224361,3.1212378,7.347148990756308,21.35536428162813,-45.16090854605797,56.52381410189,24.61368335739,1.009063
66800592725851776,0.669430236465009,"True ",11.405896,1.0540123,7.550076412992421,21.195216191185764,-44.69592411866067,56.54907922003,24.6221190946,1.2001574
66801623514684416,0.863667728815626,"True ",14.265003,2.3838396,7.375605230542338,20.49684982104614,-47.16133689112058,56.54130256139,24.67339403987,1.6221106
66801623517295104,0.929680596038799,"True ",16.6805,2.9957476,7.373604115597466,20.873189844183816,-45.69153438245064,56.53633699234,24.67572155693,0.99294305
66801795315987584,0.467897510963625,"False",17.648338,3.634348,6.91741303748717,18.971042237502672,-44.088480654335136,56.51242069316,24.68198826539,1.2534412
66802207632871808,0.691689093766198,"True ",15.082205,2.5459669999999996,7.666701713472893,20.82255034321436,-47.73125292623668,56.31946543928,24.57548111549,1.0978314
66802276352348416,0.85300731104602,"True ",13.399992,1.7045574000000001,7.521436338801172,20.809393414603466,-44.7020666462324,56.30003774761,24.58598863493,1.0836426
66802654309459712,0.25893488665468,"False",9.593008,0.7361574000000001,7.771671045232612,17.796128684531855,-43.097689439060325,56.4174964453,24.62703265921,2.1700711
66803616382830592,0.809548103553146,"True ",18.092802,3.1999473999999997,7.297438033437201,18.794078206161426,-45.5028170573955,56.35297311857,24.64608583133,0.9641204
66804406656115328,0.516123225306508,"True ",15.301958,2.9065533,7.201061397315414,21.417715899391748,-46.24268128789557,56.40309754228,24.65167632282,1.2912995
66807464672814336,0.838777758234861,"True ",15.306499,2.5445137000000004,7.3733244422021365,20.782566863578815,-44.527818092846296,56.5748329283,24.68579851335,1.110405
66808220587759104,0.842630559849646,"True ",13.70242,1.8476305,7.300009059416653,20.4865665870412,-46.51653872007118,56.61937054723,24.75879046515,1.0965658
66808839062339712,0.85300731104602,"True ",17.464863,3.2632522999999996,7.382649848312972,20.16782120245168,-44.18388468038046,56.68666506758,24.74939162434,1.030175
66808869124393600,0.74720135029878,"True ",11.587448,1.1021786,7.6327416445672664,20.422639395318274,-47.62659983841286,56.65748307122,24.7474777285,0.80998343
66809491897360896,0.89514036046526,"True ",10.408444,0.83399963,7.406586641921978,19.30065031090105,-46.34158408595681,56.72891863144,24.79613452,1.0771662
66811450402457216,0.669851720455075,"True ",13.337562,1.6946535,7.4547561792339145,18.583779121327936,-45.18087140683727,56.58539983665,24.78528298284,1.0836929
66814302260735104,0.475190153462622,"False",11.950156,1.3159351000000001,6.985169861758207,20.400114505231365,-45.42811427605886,56.53250842193,24.86669205739,7.545461
66816187748666624,0.653236060669278,"True ",12.904102,1.5783405000000001,7.754313311875143,20.43297629521534,-47.26646233291216,56.99900829163,24.73108641902,14.870772
66816295125702144,1.0,"True ",12.540388,1.4014874,7.422158629100371,19.582483258933237,-46.27140917710216,56.89041244831,24.68399679169,0.990435
66818322350220416,0.800613891876008,"True ",15.761837,2.6874208,7.455007092647662,20.02593228253752,-47.51493543992956,57.09512296363,24.81469358262,1.0198263
66820590092840960,0.753639390018301,"True ",15.393848,2.5778227000000005,7.321610715925585,18.77571686440077,-44.18426716411386,56.90863214909,24.81955061391,1.0841954
66821655244731264,0.628332695732809,"True ",15.617148,2.7824202000000002,7.761479927581553,20.80852597315821,-47.42928064291347,56.84583318283,24.84875204843,1.0696015
66823132713476480,0.852600356011972,"True ",16.87391,3.0793123,7.429236579015258,20.359214900915827,-44.682017512024316,56.89952947889,24.87396515674,1.0942961
66823304512166528,0.587680213398374,"True ",13.674303,1.8255548,7.395751435837692,21.066583884954692,-44.05532516247117,56.90877404779,24.89165534984,6.221586
66824472743376768,0.607953504082753,"True ",17.582697,3.2788582,7.101768935389728,18.34679772431905,-44.767943829631776,57.16384864961,24.83869963119,1.0412737
66828870789879168,0.723978971113947,"True ",16.20272,2.9738759999999997,7.471713201960252,20.48129901648269,-44.449096516730364,57.08465979451,24.91505649268,0.96503633
66831069813319936,0.911676079235239,"True ",15.47262,2.6695328,7.342300530836173,19.764167455834702,-46.080597014746935,57.17568673916,25.00769635422,1.1613567
66831172892327680,0.767403068931792,"True ",18.0745,3.6694412000000005,7.127345638109044,19.989028341757603,-44.09367382580041,57.16924995575,25.02202726586,0.9548437
66832100605159424,0.829667068851265,"True ",10.744773,0.91848373,7.499269077311336,19.516684921075115,-47.057326027126166,57.07381062716,25.04764063409,1.3372483
66834054814431232,0.829662655685365,"True ",16.563644,3.2475805,7.468890122751344,20.27841866733844,-45.47071690806422,56.74789903406,24.87933419481,2.4217708
66837495084120320,0.4008641975687,"False",13.436048,1.8325653000000002,7.255883536269022,22.210191703962067,-45.204944073794664,56.66783020915,24.93086438815,5.5730724
66838452861270272,0.885071362967456,"True ",10.10806,0.8023014,7.4069576100515615,20.610307326877862,-46.95446313105725,56.66165931699,24.95943688709,0.9594057
66839591028151552,0.236838297575425,"False",16.414059,3.1173477000000003,6.141568159980839,17.91179065500429,-38.40059329163031,56.75423555051,24.98246752414,1.1518043
66846291177113088,0.758118464440187,"True ",14.673388,2.3138905,7.256440119595137,18.65864663618749,-45.97708646887594,56.83687734919,25.08656572477,1.005088
66847631206903040,0.956099116898988,"True ",15.424488,2.9366293,7.432716794376759,20.01969194845268,-46.62908653221418,56.85755304008,25.14231117639,1.4722563
66850517426494208,0.730601086814259,"True ",17.439728,3.0729102999999998,7.21695823861784,19.463760308571747,-44.37617719432432,57.67018622912,24.66724828792,0.98710555
66852647730267264,0.759812705340469,"True ",13.310761,1.6780605,7.243738617452612,19.98616428855798,-45.29769641617262,57.77331327974,24.73657781007,1.1109239
66863058730966528,0.545563656631787,"True ",10.70626,0.9087715000000001,7.192075944321202,18.22676881362397,-46.381209584824255,57.9186150567,24.98296292857,1.631875
66867800374681344,0.684245134891509,"True ",15.381897,2.5497332000000004,7.286496325253769,19.06011331005313,-44.90507734289051,57.84963620047,25.09780493761,1.0132973
66872095342031872,0.587859154010342,"True ",16.321066,3.1475400000000002,7.0968258028556575,20.72235673924772,-48.12038780168115,57.52738552989,24.99604042107,7.2664127
66874599304044160,0.669594044367888,"True ",18.87,3.2848835,7.618373716073223,18.710229382715184,-45.81938533840347,57.4867642826,24.98514894211,0.9633543
