sample,geometry,radius_inner_pc,radius_pc,projection,alpha,alpha_err,n
final_current_mass_projected_annulus,annulus,0.0,2.0,p030,1.7770000000000001,0.235,55
final_current_mass_projected_annulus,annulus,2.0,4.0,p030,1.792,0.19299999999999995,82
final_current_mass_projected_annulus,annulus,4.0,8.0,p030,2.424,0.2220000000000002,81
final_current_mass_projected_annulus,annulus,8.0,11.68,p030,2.319,0.35550000000000004,30
final_current_mass_projected_annulus,annulus,11.68,20.0,p030,1.897,0.37150000000000005,23
final_current_mass_projected_annulus,annulus,0.0,2.0,p031,1.6300000000000001,0.2320000000000001,54
final_current_mass_projected_annulus,annulus,2.0,4.0,p031,1.834,0.1885,87
final_current_mass_projected_annulus,annulus,4.0,8.0,p031,2.4610000000000003,0.22950000000000004,77
final_current_mass_projected_annulus,annulus,8.0,11.68,p031,2.6140000000000003,0.42900000000000005,24
final_current_mass_projected_annulus,annulus,11.68,20.0,p031,1.8850000000000002,0.34199999999999997,27
