sample,geometry,radius_inner_pc,radius_pc,projection,alpha,alpha_err,n
final_current_mass_projected,cylinder,0.0,4.0,p026,1.4240000000000002,0.027000000000000024,3755
final_current_mass_projected,cylinder,0.0,4.0,p027,1.3980000000000001,0.026499999999999968,3726
final_current_mass_projected,cylinder,0.0,4.0,p028,1.419,0.026499999999999968,3765
final_current_mass_projected,cylinder,0.0,4.0,p029,1.435,0.026499999999999968,3761
final_current_mass_projected,cylinder,0.0,4.0,p030,1.411,0.026499999999999968,3748
final_current_mass_projected,cylinder,0.0,4.0,p031,1.405,0.027000000000000024,3718
final_current_mass_3d,sphere,0.0,8.0,none,1.639,0.020499999999999963,6492
final_current_mass_projected,cylinder,0.0,8.0,p000,1.8350000000000002,0.019499999999999962,7788
final_current_mass_projected,cylinder,0.0,8.0,p001,1.84,0.019499999999999962,7798
final_current_mass_projected,cylinder,0.0,8.0,p002,1.8410000000000002,0.019500000000000073,7823
final_current_mass_projected,cylinder,0.0,8.0,p003,1.836,0.019500000000000073,7784
final_current_mass_projected,cylinder,0.0,8.0,p004,1.844,0.019500000000000073,7817
final_current_mass_projected,cylinder,0.0,8.0,p005,1.8470000000000002,0.019000000000000017,7838
final_current_mass_projected,cylinder,0.0,8.0,p006,1.8390000000000002,0.019499999999999962,7791
final_current_mass_projected,cylinder,0.0,8.0,p007,1.8470000000000002,0.019499999999999962,7828
final_current_mass_projected,cylinder,0.0,8.0,p008,1.838,0.019499999999999962,7800
final_current_mass_projected,cylinder,0.0,8.0,p009,1.85,0.019500000000000073,7818
final_current_mass_projected,cylinder,0.0,8.0,p010,1.84,0.019499999999999962,7802
final_current_mass_projected,cylinder,0.0,8.0,p011,1.8330000000000002,0.019499999999999962,7778
final_current_mass_projected,cylinder,0.0,8.0,p012,1.8390000000000002,0.019499999999999962,7816
final_current_mass_projected,cylinder,0.0,8.0,p013,1.842,0.019499999999999962,7804
final_current_mass_projected,cylinder,0.0,8.0,p014,1.8430000000000002,0.019500000000000073,7815
final_current_mass_projected,cylinder,0.0,8.0,p015,1.842,0.019500000000000073,7827
final_current_mass_projected,cylinder,0.0,8.0,p016,1.836,0.019499999999999962,7787
final_current_mass_projected,cylinder,0.0,8.0,p017,1.84,0.019499999999999962,7806
final_current_mass_projected,cylinder,0.0,8.0,p018,1.8410000000000002,0.019499999999999962,7801
final_current_mass_projected,cylinder,0.0,8.0,p019,1.844,0.019000000000000017,7819
final_current_mass_projected,cylinder,0.0,8.0,p020,1.836,0.019499999999999962,7793
final_current_mass_projected,cylinder,0.0,8.0,p021,1.842,0.019499999999999962,7818
final_current_mass_projected,cylinder,0.0,8.0,p022,1.8410000000000002,0.019500000000000073,7812
final_current_mass_projected,cylinder,0.0,8.0,p023,1.8390000000000002,0.019500000000000073,7801
final_current_mass_projected,cylinder,0.0,8.0,p024,1.844,0.019500000000000073,7828
final_current_mass_projected,cylinder,0.0,8.0,p025,1.8410000000000002,0.019500000000000073,7811
final_current_mass_projected,cylinder,0.0,8.0,p026,1.8510000000000002,0.019499999999999962,7830
final_current_mass_projected,cylinder,0.0,8.0,p027,1.848,0.019499999999999962,7837
final_current_mass_projected,cylinder,0.0,8.0,p028,1.8330000000000002,0.019499999999999962,7752
final_current_mass_projected,cylinder,0.0,8.0,p029,1.8490000000000002,0.019499999999999962,7819
final_current_mass_projected,cylinder,0.0,8.0,p030,1.842,0.019500000000000073,7809
final_current_mass_projected,cylinder,0.0,8.0,p031,1.844,0.019499999999999962,7831
final_current_mass_3d,sphere,0.0,12.09,none,1.967,0.018500000000000072,8871
final_current_mass_projected,cylinder,0.0,12.09,p000,2.038,0.01849999999999996,9302
final_current_mass_projected,cylinder,0.0,12.09,p001,2.037,0.01849999999999996,9301
final_current_mass_projected,cylinder,0.0,12.09,p002,2.036,0.01849999999999996,9298
final_current_mass_projected,cylinder,0.0,12.09,p003,2.039,0.01849999999999996,9313
final_current_mass_projected,cylinder,0.0,12.09,p004,2.035,0.01849999999999996,9300
final_current_mass_projected,cylinder,0.0,12.09,p005,2.04,0.018500000000000183,9311
final_current_mass_projected,cylinder,0.0,12.09,p006,2.038,0.01849999999999996,9311
final_current_mass_projected,cylinder,0.0,12.09,p007,2.038,0.01849999999999996,9311
final_current_mass_projected,cylinder,0.0,12.09,p008,2.035,0.01849999999999996,9294
final_current_mass_projected,cylinder,0.0,12.09,p009,2.035,0.01849999999999996,9300
final_current_mass_projected,cylinder,0.0,12.09,p010,2.042,0.01849999999999996,9325
final_current_mass_projected,cylinder,0.0,12.09,p011,2.04,0.01849999999999996,9321
final_current_mass_projected,cylinder,0.0,12.09,p012,2.037,0.01849999999999996,9307
final_current_mass_projected,cylinder,0.0,12.09,p013,2.038,0.01849999999999996,9301
final_current_mass_projected,cylinder,0.0,12.09,p014,2.038,0.01849999999999996,9310
final_current_mass_projected,cylinder,0.0,12.09,p015,2.04,0.01849999999999996,9314
final_current_mass_projected,cylinder,0.0,12.09,p016,2.039,0.01849999999999996,9314
final_current_mass_projected,cylinder,0.0,12.09,p017,2.037,0.01849999999999996,9301
final_current_mass_projected,cylinder,0.0,12.09,p018,2.038,0.01849999999999996,9306
final_current_mass_projected,cylinder,0.0,12.09,p019,2.04,0.01849999999999996,9316
final_current_mass_projected,cylinder,0.0,12.09,p020,2.037,0.01849999999999996,9304
final_current_mass_projected,cylinder,0.0,12.09,p021,2.037,0.01849999999999996,9305
final_current_mass_projected,cylinder,0.0,12.09,p022,2.04,0.01849999999999996,9303
final_current_mass_projected,cylinder,0.0,12.09,p023,2.039,0.01849999999999996,9314
final_current_mass_projected,cylinder,0.0,12.09,p024,2.035,0.01849999999999996,9302
final_current_mass_projected,cylinder,0.0,12.09,p025,2.036,0.01849999999999996,9297
final_current_mass_projected,cylinder,0.0,12.09,p026,2.036,0.01849999999999996,9309
final_current_mass_projected,cylinder,0.0,12.09,p027,2.04,0.018500000000000183,9323
final_current_mass_projected,cylinder,0.0,12.09,p028,2.037,0.01849999999999996,9306
final_current_mass_projected,cylinder,0.0,12.09,p029,2.035,0.01849999999999996,9300
final_current_mass_projected,cylinder,0.0,12.09,p030,2.037,0.01849999999999996,9294
final_current_mass_projected,cylinder,0.0,12.09,p031,2.039,0.01849999999999996,9312
final_current_mass_3d,sphere,0.0,20.0,none,2.099,0.018500000000000183,9687
final_current_mass_projected,cylinder,0.0,20.0,p000,2.101,0.018500000000000183,9692
final_current_mass_projected,cylinder,0.0,20.0,p001,2.101,0.018500000000000183,9693
final_current_mass_projected,cylinder,0.0,20.0,p002,2.101,0.018500000000000183,9692
final_current_mass_projected,cylinder,0.0,20.0,p003,2.101,0.018500000000000183,9692
final_current_mass_projected,cylinder,0.0,20.0,p004,2.1,0.018000000000000238,9690
final_current_mass_projected,cylinder,0.0,20.0,p005,2.101,0.018500000000000183,9692
final_current_mass_projected,cylinder,0.0,20.0,p006,2.101,0.018500000000000183,9692
final_current_mass_projected,cylinder,0.0,20.0,p007,2.1,0.018500000000000183,9691
final_current_mass_projected,cylinder,0.0,20.0,p008,2.1,0.018500000000000183,9691
final_current_mass_projected,cylinder,0.0,20.0,p009,2.1,0.018500000000000183,9691
final_current_mass_projected,cylinder,0.0,20.0,p010,2.1,0.018500000000000183,9691
final_current_mass_projected,cylinder,0.0,20.0,p011,2.101,0.018500000000000183,9693
final_current_mass_projected,cylinder,0.0,20.0,p012,2.1,0.018000000000000238,9690
final_current_mass_projected,cylinder,0.0,20.0,p013,2.1,0.018500000000000183,9691
final_current_mass_projected,cylinder,0.0,20.0,p014,2.1,0.018000000000000238,9690
final_current_mass_projected,cylinder,0.0,20.0,p015,2.1,0.018500000000000183,9691
final_current_mass_projected,cylinder,0.0,20.0,p016,2.1,0.018500000000000183,9691
final_current_mass_projected,cylinder,0.0,20.0,p017,2.101,0.018500000000000183,9692
final_current_mass_projected,cylinder,0.0,20.0,p018,2.1,0.018500000000000183,9691
final_current_mass_projected,cylinder,0.0,20.0,p019,2.1,0.018500000000000183,9691
final_current_mass_projected,cylinder,0.0,20.0,p020,2.101,0.018500000000000183,9692
final_current_mass_projected,cylinder,0.0,20.0,p021,2.101,0.018500000000000183,9692
final_current_mass_projected,cylinder,0.0,20.0,p022,2.101,0.018500000000000183,9692
final_current_mass_projected,cylinder,0.0,20.0,p023,2.1,0.018500000000000183,9691
final_current_mass_projected,cylinder,0.0,20.0,p024,2.1,0.018500000000000183,9691
final_current_mass_projected,cylinder,0.0,20.0,p025,2.1,0.018500000000000183,9691
final_current_mass_projected,cylinder,0.0,20.0,p026,2.1,0.018500000000000183,9691
final_current_mass_projected,cylinder,0.0,20.0,p027,2.1,0.018500000000000183,9691
final_current_mass_projected,cylinder,0.0,20.0,p028,2.101,0.018500000000000183,9692
final_current_mass_projected,cylinder,0.0,20.0,p029,2.1,0.018000000000000238,9690
final_current_mass_projected,cylinder,0.0,20.0,p030,2.1,0.018500000000000183,9691
final_current_mass_projected,cylinder,0.0,20.0,p031,2.101,0.018500000000000183,9692
final_current_mass_projected_annulus,annulus,0.0,2.0,p000,1.2440000000000002,0.04700000000000004,1203
final_current_mass_projected_annulus,annulus,2.0,4.0,p000,1.4740000000000002,0.03249999999999997,2613
final_current_mass_projected_annulus,annulus,4.0,8.0,p000,2.323,0.030000000000000027,3972
final_current_mass_projected_annulus,annulus,8.0,12.09,p000,3.611,0.07099999999999995,1514
final_current_mass_projected_annulus,annulus,12.09,20.0,p000,5.0,0.05250000000000021,390
final_current_mass_projected_annulus,annulus,0.0,2.0,p001,1.2690000000000001,0.04699999999999993,1213
final_current_mass_projected_annulus,annulus,2.0,4.0,p001,1.5290000000000001,0.03249999999999997,2615
final_current_mass_projected_annulus,annulus,4.0,8.0,p001,2.279,0.030000000000000027,3970
final_current_mass_projected_annulus,annulus,8.0,12.09,p001,3.5460000000000003,0.06999999999999984,1503
final_current_mass_projected_annulus,annulus,12.09,20.0,p001,5.0,0.03299999999999992,392
final_current_mass_projected_annulus,annulus,0.0,2.0,p002,1.207,0.04800000000000004,1161
final_current_mass_projected_annulus,annulus,2.0,4.0,p002,1.5090000000000001,0.03299999999999992,2564
final_current_mass_projected_annulus,annulus,4.0,8.0,p002,2.294,0.030000000000000027,4098
final_current_mass_projected_annulus,annulus,8.0,12.09,p002,3.58,0.0714999999999999,1475
final_current_mass_projected_annulus,annulus,12.09,20.0,p002,5.0,0.03600000000000003,394
final_current_mass_projected_annulus,annulus,0.0,2.0,p003,1.191,0.04700000000000004,1180
final_current_mass_projected_annulus,annulus,2.0,4.0,p003,1.5130000000000001,0.03249999999999997,2556
final_current_mass_projected_annulus,annulus,4.0,8.0,p003,2.294,0.030000000000000027,4048
final_current_mass_projected_annulus,annulus,8.0,12.09,p003,3.589,0.07050000000000001,1529
final_current_mass_projected_annulus,annulus,12.09,20.0,p003,5.0,0.04249999999999998,379
final_current_mass_projected_annulus,annulus,0.0,2.0,p004,1.201,0.046499999999999986,1212
final_current_mass_projected_annulus,annulus,2.0,4.0,p004,1.5450000000000002,0.03300000000000003,2552
final_current_mass_projected_annulus,annulus,4.0,8.0,p004,2.287,0.030000000000000027,4053
final_current_mass_projected_annulus,annulus,8.0,12.09,p004,3.52,0.07000000000000006,1483
final_current_mass_projected_annulus,annulus,12.09,20.0,p004,5.0,0.02499999999999991,390
final_current_mass_projected_annulus,annulus,0.0,2.0,p005,1.2180000000000002,0.04749999999999999,1173
final_current_mass_projected_annulus,annulus,2.0,4.0,p005,1.4820000000000002,0.03300000000000003,2571
final_current_mass_projected_annulus,annulus,4.0,8.0,p005,2.329,0.030000000000000027,4094
final_current_mass_projected_annulus,annulus,8.0,12.09,p005,3.571,0.07100000000000017,1473
final_current_mass_projected_annulus,annulus,12.09,20.0,p005,5.0,0.08400000000000007,381
final_current_mass_projected_annulus,annulus,0.0,2.0,p006,1.197,0.04700000000000004,1202
final_current_mass_projected_annulus,annulus,2.0,4.0,p006,1.5090000000000001,0.03249999999999997,2543
final_current_mass_projected_annulus,annulus,4.0,8.0,p006,2.3040000000000003,0.029999999999999805,4046
final_current_mass_projected_annulus,annulus,8.0,12.09,p006,3.5540000000000003,0.0694999999999999,1520
final_current_mass_projected_annulus,annulus,12.09,20.0,p006,5.0,0.032500000000000195,381
final_current_mass_projected_annulus,annulus,0.0,2.0,p007,1.241,0.04699999999999993,1209
final_current_mass_projected_annulus,annulus,2.0,4.0,p007,1.497,0.03249999999999997,2606
final_current_mass_projected_annulus,annulus,4.0,8.0,p007,2.327,0.03049999999999997,4013
final_current_mass_projected_annulus,annulus,8.0,12.09,p007,3.524,0.07000000000000006,1483
final_current_mass_projected_annulus,annulus,12.09,20.0,p007,5.0,0.031500000000000306,380
final_current_mass_projected_annulus,annulus,0.0,2.0,p008,1.2340000000000002,0.04700000000000004,1206
final_current_mass_projected_annulus,annulus,2.0,4.0,p008,1.491,0.03299999999999992,2509
final_current_mass_projected_annulus,annulus,4.0,8.0,p008,2.295,0.030000000000000027,4085
final_current_mass_projected_annulus,annulus,8.0,12.09,p008,3.564,0.07050000000000001,1494
final_current_mass_projected_annulus,annulus,12.09,20.0,p008,5.0,0.028999999999999915,397
