source_id _x _y pmRA pmDE Plx e_pmRA e_pmDE e_Plx Gmag BP_RP RUWE probs_final
64697226979685248 -1.9540676812322435 -1.3048191255277592 17.356668450913862 -32.79142116926417 4.385016514413069 0.11643879 0.08630695 0.10641197 17.026884 2.6468163 1.323871 0.0
64763987951737728 -0.45525742204563674 -1.7154870185356703 -26.892377359630096 -23.205162964921033 8.133948566734094 0.0194482 0.014165572 0.01786675 10.750575 0.88703537 1.1205611 0.0
64769863465802496 -0.26401542231391056 -1.5564852218200669 -38.81727883265252 -33.003483101379246 4.747871560847369 0.54708993 0.49077454 0.47392955 19.7842 2.77322 1.0144668 0.0
64802917535338624 0.015483290057985455 -1.2982506485878338 47.08491393197122 -58.0935521624085 12.046013723268311 0.13238797 0.09344864 0.1270564 17.406357 3.3898392 1.061734 0.0
64837139834697984 -0.6727349419242613 -1.3781124392839152 21.901688240815574 -45.302615313158384 7.556974713766846 0.027256873 0.018957408 0.020693505 9.766249 0.77743435 1.0333185 0.9998
64855689797454080 -0.14925594991441563 -1.1350648553271976 63.03580586602638 -56.13062229196204 7.463849544848198 0.41370046 0.26906332 0.3631802 19.160946 3.5086174 0.9856862 0.0
64873281983581056 -0.31710679448165063 -0.976466268732933 45.216033450735694 15.576357103497566 4.414342973992675 0.27226546 0.16930006 0.24015969 18.635048 3.0470123 1.0284084 0.0
64898575045846400 0.21334267301609744 -1.1876365552723813 -8.418522944790091 -14.642368580075484 5.903858677522946 1.0987451 0.60421365 0.8516409 19.85574 2.808363 1.1454642 0.0
64921458633614976 0.5910637417901307 -0.9116631219417379 22.180068130415755 -41.07178833831759 7.148517867410623 0.06049409 0.042304046 0.05209477 11.324861 1.0807343 2.5764327 0.8072
64955848436189952 -0.12811097016517012 -0.9888507128477292 26.96459447527164 -68.81757964409002 4.421320364543885 0.4719484 0.2734936 0.36211067 18.005066 2.4672909 1.8800815 0.0
64956123313498368 -0.13592214290553364 -0.9660607114741454 19.02937718369986 -45.46310824022036 7.404869641412335 0.024696719 0.014802787 0.018651934 10.126517 "" 0.9006892 0.9999
64967569402404480 0.19575184049369793 -0.6789635420309494 20.60752142794995 -46.19192929295871 7.069719258509363 0.082975514 0.06317905 0.07068639 16.54838 3.0180445 1.0966136 0.9997
61404842490442880 -3.975925793145621 -2.7455558071947443 136.22554825948168 -70.92642351361383 11.83996963158513 0.09964476 0.07780396 0.084968686 17.167301 3.3966913 1.1070112 0.0
61495964514425984 -4.192158629842387 -2.2417833371937994 2.0179439961216117 -14.995617468412926 6.040348619860583 0.5515162 0.36392686 0.3712829 19.38221 3.219452 1.0691746 0.0
61603338698586368 -3.8188300427348536 -1.8203237698085104 7.874411074129281 -111.98482702568208 5.308050278899755 0.17645504 0.17210871 0.16261432 18.065966 3.0786362 1.0136706 0.0
61832002757759616 -3.651841839185002 -1.344946963304697 -13.60352927777401 -17.398064868765378 4.103977541572513 0.019592999 0.014523529 0.015278312 12.484018 1.0565968 1.0076568 0.0
61839424461269632 -3.9148892844766428 -1.398967203594354 12.248362135786952 -34.95303872740088 4.764697518205417 0.16530316 0.13036092 0.13052519 17.517956 2.906044 1.1225889 0.0
62640173866935808 -4.572253854206422 -1.0186182934687023 55.07008825662162 -39.865479982062396 4.06829149124658 0.21941222 0.1778629 0.18750548 18.307524 3.2915726 1.0730158 0.0
62658766782291840 -4.802820840275423 -0.8261155218689649 36.068775060889905 -15.267291932339052 5.939483049029925 0.073055945 0.06466305 0.05897159 16.595179 2.8796978 1.0176966 0.0
62669933697249024 -4.610887891656921 -0.8148578798210147 241.94192618798593 -85.16808402774728 21.631862772920215 0.034704316 0.02781495 0.029410547 14.456469 2.714404 1.0957658 -1.0
62743497897051264 -4.634338483577387 -0.4577388120657551 -4.8944938441872 18.593196827359943 4.5770352718158245 0.081630886 0.057840228 0.0725621 16.362133 2.336213 1.0045273 0.0
62752293988150016 -4.967986328696741 -0.4412735828586578 60.44946202205173 -82.30412963406533 7.2356686835328965 0.24735981 0.17952137 0.20659389 15.669637 2.348936 3.134602 0.0
63064344837638784 -0.19109208711300296 -4.332056359402888 -5.828776314386294 -9.642009364761076 7.428852295137604 0.018061021 0.01296788 0.01670948 12.782387 1.5167027 1.0065213 0.0
63076546839398400 -0.5068282129607219 -4.203816708278267 1.7530252668708204 -6.771706784625548 4.386887516181513 0.73792183 0.39220852 0.48183402 16.40224 2.5090017 5.576596 0.0043
63113586638673792 -0.039732506647358716 -3.9085266455068757 28.37088670466651 -17.90047728056728 8.307016974201606 0.058794692 0.046179343 0.051825944 16.306 2.5175056 1.0287298 0.0
63181034805012224 -0.4780018734874936 -3.6188825895060464 1.1982385222631056 -78.43425714375017 20.031139820262002 0.020811563 0.01373029 0.018474407 9.109594 1.0337553 1.1470499 0.0
63202681440269824 0.6200370593694039 -3.733748952611866 -4.866860445063624 -11.325326568856712 4.474291738329645 0.10995372 0.06887839 0.08928231 17.251865 2.835966 1.0445992 0.0
63235147096469888 0.840829789078019 -3.509668108903153 36.25953622543748 -7.12407354159638 4.746902046836574 0.18034354 0.1251491 0.15961376 18.33738 3.0640125 0.9988991 0.0
63248826568877312 0.41423250478431844 -3.3848500490613 5.931258187220655 -98.69504113598768 8.266788922032891 0.17125407 0.12878586 0.15329464 17.850872 3.2605 1.0549273 0.0
63303424193028224 0.35234332637536747 -3.1857212068837546 -10.596369102443463 34.824908173169135 9.298613030968038 0.017964266 0.013025659 0.015709968 10.769118 0.9491844 1.0491401 0.0
63335997225320704 -0.9317083410051258 -3.8169593870916363 21.947792565282235 -12.716723622552344 5.801230917753374 0.17570919 0.1343935 0.1501873 18.041538 3.0736504 0.97803736 0.0
63361079834310528 -0.8756082817874206 -3.552222667107841 -5.450656118789526 -51.04858282163363 5.953365091194115 0.073321685 0.058446128 0.05939284 16.31962 2.7580814 1.009325 0.0
63376747874974080 -0.4852688278790585 -3.458120360938027 -12.116522662771983 -20.224256202392414 6.992568553897367 0.11237543 0.07750016 0.09632099 10.248843 0.8305006 5.010977 0.0
63443646285932544 -1.028693997579449 -3.172462153817559 5.294341597501618 -14.676132138322496 5.915368260789616 0.13841373 0.11828507 0.11033723 17.131504 2.847475 0.9683746 0.0001
63466388135997952 -0.9278353761565354 -2.9209861314208854 7.758284587777063 -49.840003294330685 7.337779962806698 0.024245778 0.016233714 0.0204921 10.161174 0.945734 1.0004637 0.0
63489997572513024 -0.18876425522789844 -2.93473036091583 378.9711007515099 113.5684495807767 15.518426846833862 0.030442415 0.022949675 0.02528601 14.782223 2.5779657 1.0786376 -1.0
63502259702709888 -0.2029254093047347 -2.8696650987028085 20.65280679243452 -47.762058421602056 7.7480712178475075 0.03600102 0.02627126 0.029144812 7.728319 0.24206877 1.0431212 0.9995
63510407257100544 0.0844792847218075 -2.9285010455496625 -5.547194349888227 -36.21211631756342 4.546436787767494 0.07735127 0.059108187 0.067060396 16.627916 2.635458 1.089898 0.0
63528995875468288 -0.13279835529629003 -2.738033365426093 -1.6057978028819317 -12.718752435839 4.09915544557116 0.27457768 0.20674968 0.22360067 18.932676 2.8003788 0.9657326 0.0
63662311661690880 1.4440983737222812 -2.7526323752207644 18.37231914949358 -42.43238580409245 6.951973073080217 0.07934415 0.053941224 0.0705504 16.772198 3.0712175 1.004932 0.9985
63703676488788224 0.6060952799891827 -2.7726043220656407 -13.403241756561716 1.531224466418363 7.225754259205502 0.029956946 0.02025945 0.02645812 8.027693 0.6457615 0.869866 0.0
63743778601675648 0.8796866205442903 -2.3438784301464897 81.32897406606132 -192.36144689711494 4.929797713607215 0.4989244 0.34747648 0.46109962 19.748966 2.9735565 1.0531161 0.0
63777897821629568 1.4280132122619302 -2.365817982074754 27.41257231928879 -9.108339996429843 8.317000802312746 0.19053322 0.11459136 0.13118906 12.610071 1.4597292 13.177662 0.0
63781127637137280 1.6814026907412976 -2.335395330481139 -20.201218384653853 -53.024531385028766 5.133896255917019 0.02214466 0.013631025 0.017700195 10.372379 0.7811556 0.9556173 0.0
63782291570356992 1.6686515102146382 -2.288366410668276 23.78982246514293 3.030572916412499 4.629735284674057 0.32989505 0.20452319 0.3133613 18.801256 3.2330647 0.90463424 0.0
63794768451028096 1.8467437069413326 -2.2694279742511325 -1.136295746821884 -41.588340380310065 4.103540311023256 0.41951972 0.43645003 0.18754156 17.712511 "" 1.0097922 0.0
63800369090666880 2.205070331230064 -2.120825024129146 26.3606223875374 5.468734654417043 5.824850041840238 0.091147676 0.054646924 0.073513344 17.105455 0.38331795 0.95863533 0.0
63808404972023936 1.7651528716397893 -2.1432912288210977 26.24244693991571 -26.262503899199604 7.4325869159824345 1.0664394 0.71100366 0.76728064 18.762495 2.5048122 2.3632567 0.0
63846853518843904 1.066139845469125 -2.118070546887965 -1.608123458008449 -9.009931090164653 4.287999613552141 1.3321245 0.7905923 1.1124278 19.786629 2.162201 2.1861382 0.0051
63855001074451328 1.3815050554898827 -1.8820667234818227 31.732403457736687 -16.199504079879077 6.680530364569123 0.055601582 0.030047651 0.041530583 15.467194 2.5088415 1.0547491 0.0
63884859687050880 1.5012402038978394 -1.6573211253963114 13.240003553066785 13.593480652090033 5.739949940205505 0.02906212 0.017983085 0.023408193 10.258425 0.92286396 1.3962015 0.0
63901008763136512 0.2676242514500515 -2.5376730052475702 -21.7763656921367 -23.47775832987913 6.14938627323675 0.069552705 0.04550295 0.05874848 16.037037 2.5846071 1.0719876 0.0
63950383707130240 0.6275856354764195 -2.108569436108966 7.602583977981782 -12.202095832399563 4.125625991987775 0.19748399 0.14720824 0.1699153 18.257421 3.1370888 1.0334631 0.0038
63953819680971008 0.4383116644394268 -2.0472719926343403 20.284017118807654 -45.30198551821394 7.598022917417946 0.06510971 0.046597984 0.054657515 16.483202 2.9618626 0.9693371 0.9998
63957526236677632 0.6220206285869151 -2.032220250216249 17.743395714845406 -43.15550624417972 6.829917783687089 0.3031857 0.2533313 0.27507386 18.949812 3.4355106 1.008452 0.9982
64030922933681792 0.39042032105587154 -1.5617631103206155 -8.47591732141277 -17.67004041369355 4.515619975678949 0.05231401 0.046849478 0.054789953 14.463891 1.9688663 2.282166 0.0
64050130029235456 0.9903433381767506 -1.7735913945881219 15.363298050777926 -3.1625195350324864 4.2095865302137225 0.028362243 0.018613042 0.023139037 11.674617 0.9356413 1.4957983 0.0
64053321187407616 0.8394713492421771 -1.8886978964848404 51.84701690870751 5.4432721111316855 4.825051853698146 0.6510807 0.45324057 0.5900965 19.819923 3.0264893 1.0587895 0.0
64059918256611072 0.845194960032328 -1.7257619045874415 67.98933171948278 -47.57989887937026 6.913279071660793 0.75704545 0.4638871 0.5769984 19.834747 0.7106304 0.9937959 0.0
64105414848391552 1.3122736284210959 -1.1786282237342771 18.8550105949316 -20.5055358669521 4.65379656614181 0.0516033 0.036204666 0.04942877 15.771455 2.3483992 1.0554124 0.0032
64145237784958848 1.0296865885861952 -1.252372245521466 -6.170260650273019 -18.099054844204925 4.006900308563869 0.02229011 0.014829764 0.018916866 13.9372015 1.4440546 1.0355669 0.0
64159084759385856 0.7904307875722874 -1.2222547488348918 34.106537363593624 -12.80038667627362 4.652866623343566 0.041248973 0.023312416 0.03255722 15.251961 2.1688528 1.0202619 0.0
64162692531881600 0.906950111223928 -1.0851252424672666 45.790555657664896 -26.592446720308075 4.348954966810328 0.110233046 0.07345597 0.093347065 17.595818 2.919073 0.94446456 0.0
64182346300520320 -1.7318017002527304 -3.191606507319765 3.1739889202475737 -37.24465481338158 7.844114921468979 0.212813 0.14256522 0.17786367 6.4832625 0.20283556 4.9311438 0.0
64300990476976768 -1.8329034711543502 -2.4677060369726345 5.224258447061922 2.0627572528962026 4.054721370787977 0.022244722 0.017341236 0.022482961 11.263057 0.80494404 0.8412056 0.0
64322014341488512 -1.01467435614394 -2.592049037459757 -10.886212618705052 -1.9087748278250434 5.234331859890551 0.019004071 0.014686743 0.017436111 11.795332 1.3666887 1.0712053 0.0
64337579302017280 -1.0125153086684289 -2.4044379752969736 1.9879586940811922 -11.476026860402285 4.344047331642128 0.24861799 0.18592559 0.20199366 18.618427 3.3958893 1.0016779 0.0045
64459320151416704 -2.3186422521596755 -2.6128715409730945 -3.816430153710783 -36.18752215943336 4.520340724645426 0.02051486 0.01625481 0.016764324 12.713474 1.1538486 1.1448865 0.0
64515047351400192 -2.205401494206087 -2.1304318746812427 21.052255287448254 -42.33223736727324 8.271677332945352 0.7154592 0.4564802 0.64120793 19.879246 3.036665 1.0339559 0.3508
64526596519038592 -1.9199564668469027 -1.8463841070280838 13.628013457812736 0.6171618303128213 7.298353197394477 0.061747488 0.0442529 0.05570138 16.24846 2.8262615 1.0417581 0.0
64552022725337856 -2.835842092665667 -2.013916239538889 187.57673733491808 -43.44999694461686 28.35095788073398 0.04305404 0.028748533 0.032363154 14.583329 3.191578 1.2270802 -1.0
64575730944903552 -2.0832681389006615 -1.7480953199327591 15.790394664783197 -47.88180997356246 7.513591028145833 0.09081621 0.0666219 0.08349277 9.0814 0.68768597 2.289574 0.0614
64610326905098880 -1.363033260292689 -1.7751897281683924 14.626177657991757 -6.310244647233297 4.775841656635386 0.021758635 0.01512836 0.019826759 9.9753275 0.8567562 1.4385695 0.0
64644484781444864 -1.1703814063685283 -1.4777851136332465 18.66745548131216 -42.989950688570275 7.011106189930256 0.05570676 0.03510633 0.047543548 15.709704 2.6998224 1.0174055 0.9993
64652628039685504 -1.4836557147186626 -1.5001174590279283 23.96646988726247 -20.205548522251316 4.6164162103177055 1.0185363 0.6200502 0.84671676 19.547012 3.2100315 1.8232404 0.0
64696642864135552 -2.0082174975754623 -1.3619516910592355 100.04983375248983 -49.88949937722451 6.452036616744763 0.06411459 0.0449798 0.052452795 16.304243 2.4306974 1.024795 0.0
64732686229705472 -1.5258332106064696 -1.0105811490695353 -6.752734009225723 -6.797826845587723 4.503447617340425 0.102511354 0.07195022 0.088999726 17.114447 2.843565 0.99220735 0.0
64740893910946176 -0.3251562122508385 -1.9900697106783851 25.76804634017482 -18.18922808298002 4.477835159398205 0.30281237 0.18595204 0.24259071 18.401548 2.9857464 0.95024604 0.0
64747632716373760 -0.2970076312576189 -1.8188400295250071 41.12917827264354 -49.14211938993874 4.982154833659529 0.024465874 0.020616569 0.019622136 13.025957 1.3425064 0.94840974 0.0
64798278970576128 -0.2264856907512591 -1.4054256585732188 30.887667260228053 -14.882890899461618 4.370716265795134 0.019648517 0.016074706 0.019040609 13.761068 1.4799623 1.043088 0.0004
64801577505545600 0.058920895497452164 -1.3639239277151674 -16.717442529642003 -12.096674541908083 4.894946813716913 0.12370468 0.09316472 0.1444028 17.312548 2.802763 1.1272951 0.0
64843805623922688 -0.687334769870552 -1.216839216614564 20.222442233716116 -46.15960948932732 7.5264024127197535 0.08841846 0.062151253 0.07351991 16.934334 3.1049414 0.97739536 0.9999
64851016872949248 -0.36735101144989896 -1.245119011933768 -1.2438658275335757 -1.975850931838 4.979937197248753 0.12629344 0.08887498 0.11144113 17.56868 2.8883915 1.0417107 0.0
64864593265614464 -0.4084273831692629 -1.1926001175064713 20.301380268297027 -41.24391102884243 7.194518033619004 0.03772871 0.027458498 0.033353884 14.602414 2.368352 1.3723792 0.9995
57377503194524800 -1.9384741369363987 -3.9427431199866585 19.060341363247556 -107.68815800299171 8.386078546167463 0.595868 0.43249556 0.4344648 19.895689 0.66160583 1.0423626 0.0
57391178371998592 -1.695627755395882 -3.8162433283441066 36.4992761384287 7.653363300084776 5.081860996977992 0.017892374 0.013660257 0.016418137 11.571361 0.98108196 0.869586 0.0
57401000960717952 -1.5490957203195201 -3.6263294550008704 -11.521768055170615 -30.304349149881777 4.336651603048248 0.54960746 0.42216775 0.52707833 19.849714 0.346529 1.0394858 0.0
58047994834554880 -2.5910947084358003 -3.8653984945899267 26.65533182881866 -3.265347441605245 6.790079692738541 0.018550575 0.015336846 0.017090326 11.2211685 0.9801636 0.81274194 0.0
58096098468385024 -2.9826446666266437 -3.797849170167717 16.446991556990593 -31.21945723716415 4.959970838045899 0.3065434 0.2522075 0.33103663 18.851976 3.3085098 0.97774094 0.0
58107815139214848 -3.119144372709338 -3.7489134930839545 -36.892239907924 -78.06362911991417 4.9871345785047065 0.30975148 0.23032247 0.29483497 18.814316 3.108574 0.9968014 0.0
58250408053515264 -2.394031225521024 -3.054305160690197 27.921235855862637 -24.207891087034355 5.4807552379386815 0.112851985 0.0878976 0.11577542 17.413568 2.982235 1.0593858 0.0
58387610784924544 -3.4693368906525848 -2.922177497275273 2.7865775224483773 4.905689698924355 5.695108697073813 0.08030034 0.065831445 0.06510609 16.660913 2.8055182 1.104947 0.0
61400856760793856 -3.883105376544148 -2.817262495496352 1.6897435684688598 -13.271561238421135 4.822291998508518 0.020191386 0.015181495 0.016669672 13.972326 1.6003494 1.0808381 0.0
61401784473737728 -3.9825477853423235 -2.857927949076409 13.465151497458766 23.74112932924813 6.707183890978645 0.071819946 0.05750285 0.068166435 16.844011 2.4838066 1.0142388 0.0
61502664665350272 -3.627812886695776 -2.6466166287031467 -18.51980322008916 -24.482299640547858 4.042951198546085 0.11657727 0.077697255 0.08305911 16.976278 2.5404987 0.98618543 0.0
61503832896452736 -3.6402642707551918 -2.58177898260816 68.58393242806916 -18.900927794805906 4.7406071878522384 0.12105327 0.07874001 0.091708936 17.219257 2.5963306 0.95652956 0.0
61549325190289408 -2.9907358111071405 -2.0551373592160176 -53.17441765487302 -66.85984610049964 11.474918039618915 0.018349478 0.014173938 0.015182437 10.143319 1.0726995 0.9742391 0.0
61571208046948864 -3.209618683863834 -1.8181688570591088 -14.451754623774203 -3.7910351246623724 4.357872650874808 0.8247898 0.55980945 0.5805115 19.941526 2.5429611 1.0756842 0.0
61616189239091200 -3.5792655163202 -1.7667795558160102 81.46574038729489 -58.941841209350564 8.590717250329563 0.33077654 0.26153097 0.2697762 19.146809 3.3608665 1.0161228 0.0
61706413617225856 -4.541845369081665 -1.894231595163786 -32.94299999707348 -40.51806183672772 4.290237559328157 0.09913158 0.061423797 0.06612598 11.456708 0.9859123 3.2752135 0.0
61789877718603136 -4.334866089986525 -1.8375881388195046 30.295322217392126 19.637393850558553 5.623935385051123 0.096031435 0.09289958 0.10427492 16.404736 2.6392221 1.1098963 0.0
61856260733026176 -4.558324954066371 -1.5517132634835071 59.36084594664703 -12.745323897762546 5.8128271310584925 0.100479595 0.086280145 0.09172813 17.122164 2.7840652 0.9465449 0.0
61864021737089408 -4.426521066722897 -1.4892344910231619 34.65005231901125 -48.768738960588415 4.882187428686982 0.18696997 0.16223116 0.20019896 18.249876 2.9637089 1.1496487 0.0
61878762065028224 -4.698910233858166 -1.3055953200827863 7.917839508545175 -12.012351529644109 5.462170416083452 0.1400529 0.12740214 0.14089091 17.868406 3.023203 1.0809164 0.0
61907388023665152 -4.390081396140345 -1.1520237610500739 174.2278321131024 -70.17517612500856 15.215364928574633 0.23571935 0.20774968 0.19145069 17.765213 4.3028946 1.102193 0.0
63124616114739200 -0.5732963865001933 -4.159387503873325 -39.94488344145328 -31.632949379048863 4.9829178953946505 0.11545669 0.08886753 0.10212268 17.229929 2.7405071 0.99961776 0.0
63281159082608640 -0.16177762841440702 -3.3988521909987357 3.7629283409144385 -128.39671294313067 5.014249023289988 0.08815826 0.057175733 0.07891995 16.51508 2.526803 1.051068 0.0
63301671846377856 0.29603491365702694 -3.2294020292931243 141.21421934237623 -130.89176144342792 4.001570327412057 0.06372082 0.042970505 0.05495144 16.374174 1.7477064 1.0716776 0.0
63309093549923072 0.5248568448778745 -3.060045666441814 104.42902416469298 -179.30154342633003 17.057481961646584 0.02308641 0.016270965 0.021172952 10.176739 1.3159952 1.4113525 0.0
63330499666837504 0.35309046449324893 -2.8282135568611824 72.55127647010704 -101.6611279625545 12.139054123349657 0.061643824 0.04724392 0.056719616 15.453019 2.8636017 1.6325189 0.0
63331461739510400 0.340320564776651 -2.7825090833850403 0.9222182570107904 -48.428370782791404 5.060935547714737 0.027268609 0.019259928 0.025006898 11.370321 0.95364666 1.0504639 0.0
63346236427350656 -0.9576571373732945 -3.7202142707602297 17.445744209766275 0.9096845996598731 4.408555182523124 0.021170117 0.016479053 0.018601077 13.513917 1.3868484 1.0466647 0.0
63440961929976960 -0.9227796822660239 -3.209716833569417 0.6735718581500167 -30.74758125755821 7.107187492109732 0.27791604 0.1868321 0.2316857 18.788128 3.621399 0.9389354 0.0
63479479196243584 -0.3508179389290441 -3.1789698701338365 -15.832277115477133 -44.936816928392034 4.276672501572034 0.08586767 0.05022006 0.07108436 16.61931 2.7274475 0.9786598 0.0
63501439365324928 -0.2308823040840099 -2.925587556807542 46.29897292564341 -2.483681911036942 8.300044803250724 0.057009522 0.045267988 0.05006379 11.654658 1.2298698 3.9181762 0.0
63563557476712576 -0.679927805001436 -2.718216257874886 -22.734414030176133 -6.037956771143341 5.068636309713572 0.26224375 0.18968567 0.22418253 18.689356 3.0868683 0.88809973 0.0
63610630318098816 -0.4041595275484806 -2.2305832851097693 -11.984349496181155 1.2842077135421879 5.1347997791360696 0.31548983 0.20490815 0.30031708 18.613058 2.8938255 1.1205755 0.0
63632006372413184 0.8663828937555302 -3.109296824397859 -2.9946035204812214 -19.84332521550569 5.5642539142389476 0.099363 0.058429446 0.078476034 16.76538 2.6190596 1.0976977 0.0001
63654408919439616 1.168349497670726 -2.886554645195205 8.486040365769675 -21.70225420542073 4.313971797163362 0.8901932 0.47042242 0.601015 19.929108 2.5322723 1.026266 0.0638
63686088600586752 0.7723851691789643 -2.930482080610355 36.31419268366908 -41.73321758670455 4.079295028233281 0.048762918 0.031506833 0.04149539 15.552617 2.158042 1.0392426 0.0
63738452841778816 0.8090432068575389 -2.449588550508932 63.30538056544652 -26.364353719341196 8.250927968166529 0.04412033 0.02622653 0.03407538 15.361427 2.33566 1.0248102 0.0
63762023623060480 1.617453010159715 -2.4815382795931855 13.502186393256963 -9.53757003043053 4.631022049347726 0.91496307 0.6446825 0.8480911 19.595991 2.4912987 1.6999187 0.0
63794768451027968 1.846512761109216 -2.269218802594245 -3.081561649763972 -43.547352956276974 4.223537111925087 0.07078349 0.044804517 0.057806052 15.967441 2.534155 1.2597061 0.0
63835033768835072 1.489462394698646 -2.126714897227447 7.427102800072798 -11.751047485784527 4.52082265216703 0.18835068 0.1174384 0.15504108 18.116873 2.93017 0.996477 0.0426
63844448337151360 1.2300540829801156 -2.1252534691321023 9.820998997486496 -6.301939875808271 4.207920217305644 0.7046573 0.41902792 0.582033 19.88909 2.4876156 1.0434399 0.0001
63934097191144832 0.76483845540674 -2.199159862819219 40.246619074632356 -40.85172663899522 4.729039881247015 0.034914266 0.023520263 0.029017914 15.149476 2.0508938 1.0070611 0.0
63943683558144128 0.7272674604050222 -2.115500290444632 -18.14218280888469 -24.503863489418322 4.286541622752706 0.028632801 0.020440266 0.024173465 11.471161 0.96324444 1.2149122 0.0
63952307852376448 0.40065963756642414 -2.124866820464048 105.78185067171235 -72.65079960399721 4.6656486380460045 0.062328767 0.04480909 0.05149515 16.30698 2.6672287 1.0020145 0.0
63957766754440832 0.5949180289929089 -2.013955644638646 32.40595178950241 -0.8674128227198294 5.430647526282813 0.017261919 0.012665148 0.015048439 12.35295 1.1124535 1.022851 0.0
63970617296185216 -0.05390822879882246 -2.232969956134896 44.06003980760724 -47.62526511365946 13.64214503050384 0.40305606 0.25064743 0.34721673 18.67094 3.5298157 1.1098887 0.0
63998899656059904 0.07227985789450718 -1.8567391716878923 -26.433810040334137 -18.335490965405224 6.082763912277247 0.2662644 0.18492533 0.21442235 17.468685 2.9013052 2.0725014 0.0
64021847666312448 0.25387328098872347 -1.750640874191616 6.706039897040043 4.97800959559018 4.333129683968407 0.29600284 0.23561016 0.29075262 18.811308 2.8550892 1.0326707 0.0
64027143362491008 0.3102477319693853 -1.716093150050504 21.0570556765474 -46.67305383314692 7.551832932850046 0.087171614 0.062851965 0.07385354 16.656425 3.1400652 1.0140587 0.9998
64034148452721408 0.38791444675040776 -1.5114780690323317 0.8701663574171645 -20.49041318823129 4.337914754541402 0.28132197 0.18278319 0.25910848 18.318523 3.0715408 1.1236435 0.0016
64034629489056256 0.31479058860635495 -1.52718973316786 -0.49619675395407103 -31.628804818164898 4.330027571372241 0.4971479 0.3301778 0.47859693 19.502811 2.948677 1.0426764 0.0365
64064011363520512 0.9755095014549772 -1.6421591952292114 19.89987187064179 -44.34454216975364 7.127754129770755 0.07966034 0.04378473 0.060763273 16.323393 2.9244423 1.0237665 0.9996
64066107307543296 1.0382343298816858 -1.5625082856549093 17.873394979928694 -45.12251929683014 7.265606256190289 0.020576183 0.01115941 0.014892689 12.36464 1.3313408 1.0412614 0.9998
64078167575681152 1.3140890666348866 -1.5261355111599417 18.648030432198013 -45.63048241385099 7.516364021774598 0.037116196 0.021863384 0.029886523 15.099433 2.5074873 1.0850873 0.9998
64115585330656000 0.8445319033615527 -1.5202980038212646 155.04644029699432 -62.507778246730965 23.207919486158296 0.03101782 0.0163143 0.023656435 7.165409 0.6658654 1.0320977 -1.0
64117784354039040 0.9269218325388814 -1.4357044288623388 17.90612818737192 -43.82475875731628 6.984690129678826 0.15184048 0.0852402 0.11501942 17.399178 3.2050438 1.002433 0.9995
64125893252184320 0.6063570397896193 -1.4833335770111529 -0.9816980046315351 -6.80803216155454 5.481934430558629 0.025931919 0.017037287 0.022137783 14.308368 1.781498 1.0623733 0.0329
64334933603154432 -1.1609668578163483 -2.532670752362031 -20.9211733668388 -19.40838257257584 4.787624056869744 0.59652495 0.4134321 0.50690764 19.634508 2.9980564 1.0438644 0.0
64336381007661952 -1.1464623856650136 -2.462162615166824 59.73809452007542 5.32274176641963 5.58053016369668 0.017457515 0.01213388 0.0156137245 12.757445 1.4493685 1.0615857 0.0
64361047003486464 -0.48071761538556795 -2.228394804041319 4.09078074214594 -45.33976926060712 4.414349937411635 0.3100577 0.23214926 0.25825572 18.449238 3.051344 1.1812252 0.0
64374073639277696 -0.7276304162333078 -2.038646922712767 88.27063809903699 -74.57872103818235 8.421935648053074 0.49956274 0.30390197 0.40918943 19.472202 2.9724026 0.97937673 0.0
64379463823511808 -0.6212683634582183 -2.0004303888235224 5.656875816675877 -12.102938998297443 4.116960942663205 0.46439284 0.30238605 0.46421733 19.26492 2.737421 1.0175811 0.0179
64429392818046464 -0.9680311281819552 -1.889606962541048 25.736280230906374 -38.05463189793195 4.797415884050007 0.42918038 0.30924356 0.4221529 19.383644 2.712057 0.9828166 0.0
64438841747360768 -0.787747118055797 -1.688076888917913 21.407386970466742 -44.390267261350516 7.451832197267993 0.021107519 0.012865195 0.016621763 13.361495 1.70574 1.0982671 0.9998
64475950263774592 -2.407676231690093 -2.498441189288935 57.207570530780586 -74.09058617482647 4.5236663345720425 0.3941415 0.26674432 0.28564644 19.04576 3.1487274 1.0029824 0.0
64501273392219776 -1.9670411439575 -2.137045313646634 -18.29349010989127 -50.296013831436625 6.069164372551642 0.060009405 0.038921755 0.054744523 14.803562 2.2259092 1.1096122 0.0
64552362026600576 -2.7547786212313032 -2.0429917200334846 36.01847221094589 -16.33853081257307 5.267097251520726 0.6297975 0.41087407 0.5183797 19.725077 2.820509 1.1494987 0.0
64559203910714496 -2.702133160578043 -1.9552605316537865 -3.019970574918033 -47.20560054397754 4.990439125048218 0.10158421 0.07125574 0.08661357 17.056608 2.7749844 1.0242215 0.0
64594899382992384 -2.2956071505699343 -1.5699489016258146 3.754925724015729 -62.28390858366569 8.98585188916884 0.018894564 0.013822014 0.014997412 11.731287 1.2199545 1.0005163 0.0
64642006584176128 -1.3044083918553522 -1.4959244377671708 2.7986120222729456 -38.85942472934283 4.211966241487544 0.2814111 0.18695109 0.2800684 18.524384 3.0733929 0.88784516 0.0
