sample,geometry,radius_inner_pc,radius_pc,projection,alpha,alpha_err,n
final_current_mass_projected,cylinder,0.0,4.0,p030,1.8070000000000002,0.28400000000000003,38
final_current_mass_projected,cylinder,0.0,4.0,p031,2.107,0.30100000000000005,38
final_current_mass_3d,sphere,0.0,8.0,none,1.9600000000000002,0.20450000000000002,77
final_current_mass_projected,cylinder,0.0,8.0,p000,2.153,0.16949999999999998,122
final_current_mass_projected,cylinder,0.0,8.0,p001,2.005,0.17700000000000005,105
final_current_mass_projected,cylinder,0.0,8.0,p002,1.9820000000000002,0.16649999999999987,118
final_current_mass_projected,cylinder,0.0,8.0,p003,1.983,0.16899999999999993,114
final_current_mass_projected,cylinder,0.0,8.0,p004,1.977,0.16400000000000003,121
final_current_mass_projected,cylinder,0.0,8.0,p005,1.961,0.1755000000000001,105
final_current_mass_projected,cylinder,0.0,8.0,p006,1.8890000000000002,0.17149999999999987,107
final_current_mass_projected,cylinder,0.0,8.0,p007,1.9960000000000002,0.17499999999999993,107
final_current_mass_projected,cylinder,0.0,8.0,p008,1.975,0.17149999999999999,110
final_current_mass_projected,cylinder,0.0,8.0,p009,1.9720000000000002,0.1735000000000001,108
final_current_mass_projected,cylinder,0.0,8.0,p010,1.9120000000000001,0.17549999999999988,103
final_current_mass_projected,cylinder,0.0,8.0,p011,1.969,0.16949999999999998,113
final_current_mass_projected,cylinder,0.0,8.0,p012,1.9640000000000002,0.1645000000000001,119
final_current_mass_projected,cylinder,0.0,8.0,p013,2.026,0.17100000000000004,114
final_current_mass_projected,cylinder,0.0,8.0,p014,1.9060000000000001,0.17599999999999993,102
final_current_mass_projected,cylinder,0.0,8.0,p015,1.955,0.1725,108
final_current_mass_projected,cylinder,0.0,8.0,p016,2.149,0.17149999999999987,119
final_current_mass_projected,cylinder,0.0,8.0,p017,1.9980000000000002,0.17349999999999988,109
final_current_mass_projected,cylinder,0.0,8.0,p018,1.901,0.17449999999999988,104
final_current_mass_projected,cylinder,0.0,8.0,p019,1.9360000000000002,0.16900000000000004,112
final_current_mass_projected,cylinder,0.0,8.0,p020,2.019,0.1705000000000001,114
