source_id _x _y pmRA pmDE Plx e_pmRA e_pmDE e_Plx Gmag BP_RP RUWE probs_final
51470823653356928 2.541803477035652 -3.2147657418020605 14.220847646195988 20.959759753331905 11.301802404505853 0.030653011 0.02125187 0.026009431 14.795721 2.4636354 1.0988928 0.0
51507107537057280 2.822106517261744 -2.83776219816428 -19.85181069967438 24.626497876546896 5.838813754561779 0.047698285 0.026976824 0.03654379 15.338206 2.338523 0.9854232 0.0
51558956382579200 2.101775786799386 -3.3707101641645507 -2.7679096651419712 1.4681854054102388 8.267206792404087 0.30549806 0.17684174 0.24468818 17.129986 3.2838688 2.6133027 0.0
51709245878099072 2.324563782481045 -2.7222207215446432 1.0774894861439215 38.712563422877636 4.167928151129907 0.07019101 0.041294124 0.061956786 16.59926 2.4842024 0.9620354 0.0
51721684103454464 2.0175262955808098 -2.9728730874663922 355.91896808844757 6.727126624200224 13.100933651941903 0.08396231 0.05877626 0.07131955 16.342052 3.2654839 1.2848765 -1.0
52959699836986240 3.975718316112466 -2.781364743092577 -16.21170450494955 0.5741520681849437 4.771330607085533 0.15303901 0.10220155 0.14830634 17.727274 3.1183414 1.0316253 0.0
53029278307021696 3.5015436509381277 -2.487635038883036 0.9066050820244165 -0.3479711903257794 7.473926226138187 0.060030587 0.03623899 0.04969354 16.10102 2.8763561 1.0060776 0.9985
53042472446551424 3.4142932515666287 -2.4024787637301146 -70.60332087478794 -210.75535557347166 14.03111798521185 0.09030873 0.056775205 0.08129202 17.096352 -0.1905098 0.9787554 -1.0
53092775104124288 4.24167274073447 -2.0798582305532727 -14.007837382981803 30.429440284460537 8.147688319320931 0.10639456 0.06388666 0.10092036 13.681566 2.646513 5.5660276 0.0
53140672579409664 4.150434580798068 -2.031168817307599 20.867375539466185 -9.45832249475631 9.46111664061766 0.036848523 0.019380659 0.03695166 15.03712 2.5331755 1.0412059 0.0
53201695474123136 3.108255107263531 -2.538564073656694 -54.119826283878155 0.07829763394128264 5.093377319568134 0.021265414 0.015825983 0.018828593 12.009498 1.1293688 1.1417344 0.0
53212003395555712 3.034524924697083 -2.442437024057672 -8.030507221000853 21.439705927875423 6.223235258494656 0.072005615 0.046079952 0.059459906 15.282498 2.390418 1.9974809 0.0
53224269822158080 2.7557078682107616 -2.304389996961945 97.04928810992628 -32.081727175891054 6.149305265795023 0.020712992 0.012975393 0.018169269 10.88381 0.9558592 1.1373056 0.0
53344013510562432 3.5092428698506235 -1.9415071262162598 20.10697352577254 7.325825608636002 4.255476750811028 0.06830028 0.03356894 0.04924484 16.07647 2.1132584 0.99981695 0.0
53378579407412352 3.989629956827848 -1.5304770384744346 -7.099006107322829 20.345464890910094 4.588288587190356 0.039647583 0.020381346 0.03182272 15.009383 2.207428 1.0464518 0.0
53391704827298048 4.024012588646033 -1.2735821665103435 91.90609653315498 -53.59907196476662 10.374521393934266 0.09908537 0.050096273 0.06680952 9.725414 0.95381355 4.0175943 0.0
53475473869255808 3.670840427777245 -0.8627852311579466 -16.39043125178963 23.668647449570194 4.631445182679581 0.12522946 0.06514172 0.09491733 17.14026 2.5672274 1.041155 0.0
53557215685968384 4.562497636629865 -1.5194532181059717 -36.30977621349727 30.367884132410015 4.454119789849457 0.06495879 0.037507936 0.05353214 16.151722 2.7108526 1.013308 0.0
53583329086992256 4.444636759140054 -1.1794019628873462 -11.430730244660932 35.38582433982811 4.631110773050128 0.029280053 0.015841832 0.02632153 11.894209 1.0577927 1.3540325 0.0
